../data/train/0085064af.jpg,"[0, 6, 878, 397]"
../data/train/0085a6bd0.jpg,"[0, 140, 912, 432]"
../data/train/008bf89fc.jpg,"[82, 154, 934, 422]"
../data/train/008ebc50d.jpg,"[8, 0, 1033, 405]"
../data/train/00910010d.jpg,"[244, 263, 605, 470]"
../data/train/0093454b6.jpg,"[99, 75, 918, 268]"
../data/train/009431af0.jpg,"[254, 56, 655, 603]"
../data/train/0095fe89c.jpg,"[83, 190, 907, 536]"
../data/train/009687166.jpg,"[44, 142, 1020, 456]"
../data/train/0096c8ff3.jpg,"[79, 0, 732, 304]"
../data/train/009c45bc7.jpg,"[42, 12, 1012, 540]"
../data/train/00a3dd76f.jpg,"[0, 53, 1050, 469]"
../data/train/00a4de95e.jpg,"[69, 0, 961, 411]"
../data/train/00b7ffb8a.jpg,"[0, 0, 1050, 565]"
../data/train/00b92e9bf.jpg,"[0, 59, 699, 326]"
../data/train/00bc4dade.jpg,"[0, 79, 1050, 459]"
../data/train/00c59bce9.jpg,"[25, 197, 982, 364]"
../data/train/00caa5c60.jpg,"[41, 47, 962, 589]"
../data/train/00cf9982e.jpg,"[0, 73, 1050, 501]"
../data/train/00d07df97.jpg,"[0, 3, 1050, 393]"
../data/train/00d43f154.jpg,"[12, 139, 997, 279]"
../data/train/00d6cbcbf.jpg,"[121, 276, 914, 411]"
../data/train/00d7dc401.jpg,"[94, 0, 922, 486]"
../data/train/00d9e8278.jpg,"[13, 102, 844, 350]"
../data/train/00dcd026f.jpg,"[0, 141, 1050, 503]"
../data/train/00de0f4c8.jpg,"[56, 83, 983, 447]"
../data/train/00ded1101.jpg,"[0, 77, 1050, 458]"
../data/train/00e4afee9.jpg,"[0, 196, 1022, 380]"
../data/train/00e68dc59.jpg,"[70, 149, 987, 477]"
../data/train/00e9e5122.jpg,"[38, 204, 865, 403]"
../data/train/00ec09075.jpg,"[0, 65, 696, 318]"
../data/train/00ec13a19.jpg,"[201, 228, 823, 624]"
../data/train/00f0bde81.jpg,"[0, 0, 1050, 358]"
../data/train/00f5927ae.jpg,"[0, 82, 879, 457]"
../data/train/00fee3975.jpg,"[302, 256, 750, 403]"
../data/train/01043c88f.jpg,"[0, 0, 1045, 376]"
../data/train/01043cc4b.jpg,"[13, 27, 1023, 485]"
../data/train/01070510c.jpg,"[5, 0, 888, 412]"
../data/train/01078982f.jpg,"[0, 57, 1050, 351]"
../data/train/0108c3e2b.jpg,"[0, 74, 1050, 438]"
../data/train/010a1f0eb.jpg,"[0, 67, 1050, 477]"
../data/train/010d37b13.jpg,"[1, 0, 700, 381]"
../data/train/011258703.jpg,"[25, 193, 1002, 520]"
../data/train/0117ac323.jpg,"[19, 171, 1008, 549]"
../data/train/0118a64b8.jpg,"[0, 179, 1050, 477]"
../data/train/01216c238.jpg,"[53, 103, 946, 546]"
../data/train/01237f1ce.jpg,"[0, 2, 1050, 466]"
../data/train/0124d2989.jpg,"[0, 172, 1050, 565]"
../data/train/01324f822.jpg,"[658, 51, 1002, 238]"
../data/train/0135bf774.jpg,"[0, 92, 770, 326]"
../data/train/0139248b7.jpg,"[58, 128, 949, 523]"
../data/train/013935e54.jpg,"[0, 13, 1050, 387]"
../data/train/01396f4d1.jpg,"[0, 198, 1050, 520]"
../data/train/01425e516.jpg,"[76, 153, 945, 498]"
../data/train/0145d6294.jpg,"[0, 0, 1050, 312]"
../data/train/0148dbdd2.jpg,"[0, 62, 1050, 230]"
../data/train/014a7cdf0.jpg,"[21, 0, 494, 221]"
../data/train/014c052b5.jpg,"[0, 23, 835, 290]"
../data/train/014c0deb5.jpg,"[0, 0, 1050, 633]"
../data/train/014c130f2.jpg,"[99, 96, 973, 430]"
../data/train/0150758c7.jpg,"[212, 0, 846, 450]"
../data/train/0150f16ec.jpg,"[86, 0, 957, 444]"
../data/train/01598711e.jpg,"[0, 106, 1050, 554]"
../data/train/015b868a1.jpg,"[0, 1, 568, 255]"
../data/train/016173748.jpg,"[59, 71, 995, 456]"
../data/train/0165c60f3.jpg,"[0, 0, 376, 144]"
../data/train/016768c94.jpg,"[86, 85, 828, 429]"
../data/train/016791b76.jpg,"[136, 34, 873, 386]"
../data/train/016ac2f79.jpg,"[0, 68, 1050, 474]"
../data/train/016dfbd1e.jpg,"[14, 57, 1011, 401]"
../data/train/016f26c74.jpg,"[170, 226, 840, 416]"
../data/train/0172a0826.jpg,"[0, 21, 1050, 570]"
../data/train/0172cb96f.jpg,"[69, 0, 800, 418]"
../data/train/0173fc207.jpg,"[31, 105, 839, 462]"
../data/train/01751644e.jpg,"[0, 88, 1050, 473]"
../data/train/0175e8d3f.jpg,"[0, 0, 900, 531]"
../data/train/0179e07f2.jpg,"[16, 61, 1042, 576]"
../data/train/017bd9a69.jpg,"[0, 34, 1050, 527]"
../data/train/017c8297e.jpg,"[9, 29, 688, 432]"
../data/train/017f9cf06.jpg,"[48, 205, 873, 387]"
../data/train/018345b71.jpg,"[0, 65, 1050, 494]"
../data/train/0183ee449.jpg,"[28, 117, 976, 532]"
../data/train/018b81a56.jpg,"[0, 100, 1050, 500]"
../data/train/01917b508.jpg,"[297, 159, 716, 333]"
../data/train/01919fc42.jpg,"[0, 0, 1050, 548]"
../data/train/0197be7fd.jpg,"[0, 0, 1048, 473]"
../data/train/019b53508.jpg,"[296, 243, 784, 434]"
../data/train/019e9a958.jpg,"[0, 0, 1050, 435]"
../data/train/01aa167a0.jpg,"[8, 14, 940, 465]"
../data/train/01affda48.jpg,"[0, 0, 1050, 323]"
../data/train/01bf61268.jpg,"[26, 0, 1008, 377]"
../data/train/01bfc5ce9.jpg,"[0, 0, 1050, 635]"
../data/train/01c26d722.jpg,"[24, 38, 975, 376]"
../data/train/01c941173.jpg,"[0, 123, 828, 353]"
../data/train/01c98f7c1.jpg,"[0, 3, 1027, 426]"
../data/train/01c9fe65c.jpg,"[0, 50, 885, 503]"
../data/train/01cd70a58.jpg,"[0, 78, 699, 281]"
../data/train/01cd7a357.jpg,"[4, 96, 1050, 472]"
../data/train/01cea07ff.jpg,"[0, 25, 1014, 523]"
../data/train/01d8fc465.jpg,"[9, 0, 444, 199]"
../data/train/01dcb420f.jpg,"[48, 31, 989, 530]"
../data/train/01e2ca8ba.jpg,"[104, 102, 913, 395]"
../data/train/01e4842aa.jpg,"[0, 92, 1050, 382]"
../data/train/01e878aad.jpg,"[33, 231, 971, 374]"
../data/train/01ec3759e.jpg,"[0, 175, 1050, 477]"
../data/train/01eee7676.jpg,"[0, 164, 1050, 576]"
../data/train/01f58bda4.jpg,"[38, 54, 967, 395]"
../data/train/01f66ca26.jpg,"[0, 42, 1000, 470]"
../data/train/01f6f8d04.jpg,"[43, 1, 993, 396]"
../data/train/01f84aa6f.jpg,"[73, 116, 937, 257]"
../data/train/0202d2a08.jpg,"[102, 31, 914, 376]"
../data/train/0206722e5.jpg,"[0, 63, 889, 351]"
../data/train/020ab0f9b.jpg,"[148, 135, 865, 357]"
../data/train/02156d140.jpg,"[43, 160, 1020, 529]"
../data/train/021a49e25.jpg,"[88, 184, 737, 498]"
../data/train/021d8cc07.jpg,"[82, 61, 397, 203]"
../data/train/0222d7746.jpg,"[19, 0, 1004, 352]"
../data/train/0223b6a5c.jpg,"[235, 69, 2403, 466]"
../data/train/0225391f4.jpg,"[0, 0, 1044, 362]"
../data/train/02270be38.jpg,"[7, 75, 1000, 236]"
../data/train/02270be38.jpg,"[0, 0, 1050, 322]"
../data/train/02272f684.jpg,"[30, 137, 988, 539]"
../data/train/0227a97f7.jpg,"[216, 0, 785, 613]"
../data/train/022b803eb.jpg,"[0, 0, 1050, 600]"
../data/train/023b99fbe.jpg,"[0, 0, 641, 268]"
../data/train/023c3947f.jpg,"[12, 110, 1014, 574]"
../data/train/023dc5c36.jpg,"[34, 0, 998, 383]"
../data/train/0242534d4.jpg,"[0, 38, 1050, 445]"
../data/train/024a7136d.jpg,"[0, 94, 1050, 412]"
../data/train/02518df7d.jpg,"[0, 50, 671, 253]"
../data/train/0253d946f.jpg,"[0, 0, 1050, 413]"
../data/train/025407c89.jpg,"[100, 232, 905, 407]"
../data/train/02564ae05.jpg,"[0, 59, 1050, 575]"
../data/train/02568e465.jpg,"[54, 241, 1000, 539]"
../data/train/025c1eb28.jpg,"[0, 0, 1050, 345]"
../data/train/025d86fa4.jpg,"[14, 116, 1001, 540]"
../data/train/025ea05b4.jpg,"[113, 202, 910, 485]"
../data/train/0260984e4.jpg,"[0, 42, 1050, 368]"
../data/train/026345181.jpg,"[0, 249, 1004, 435]"
../data/train/0264bd4b5.jpg,"[128, 170, 867, 519]"
../data/train/0268c74a5.jpg,"[19, 0, 950, 478]"
../data/train/026cf2c73.jpg,"[20, 155, 1016, 503]"
../data/train/0270cd806.jpg,"[88, 241, 1697, 549]"
../data/train/02773908c.jpg,"[0, 54, 700, 319]"
../data/train/027f1594f.jpg,"[26, 36, 752, 275]"
../data/train/02810b9d1.jpg,"[124, 100, 958, 652]"
../data/train/028bbb7af.jpg,"[0, 0, 1050, 396]"
../data/train/028e0f415.jpg,"[0, 177, 1050, 615]"
../data/train/028e9f24d.jpg,"[0, 82, 1027, 349]"
../data/train/029449f85.jpg,"[0, 148, 1050, 540]"
../data/train/02a34f2bd.jpg,"[0, 0, 1050, 347]"
../data/train/02a5af887.jpg,"[0, 123, 1050, 495]"
../data/train/02a7e1f6c.jpg,"[0, 0, 1050, 426]"
../data/train/02b0efd14.jpg,"[0, 62, 858, 467]"
../data/train/02b19e5f2.jpg,"[82, 59, 921, 391]"
../data/train/02b32cd35.jpg,"[70, 22, 596, 269]"
../data/train/02b4351c8.jpg,"[0, 0, 1050, 337]"
../data/train/02bce1dd2.jpg,"[95, 0, 908, 374]"
../data/train/02bceb4f3.jpg,"[0, 0, 882, 382]"
../data/train/02bdec750.jpg,"[546, 168, 1021, 339]"
../data/train/02beb151f.jpg,"[78, 52, 324, 112]"
../data/train/02c389bcb.jpg,"[144, 304, 875, 489]"
../data/train/02c47bf28.jpg,"[0, 84, 1050, 446]"
../data/train/02c8a71de.jpg,"[0, 0, 1050, 420]"
../data/train/02ca9b585.jpg,"[0, 0, 1034, 546]"
../data/train/02d191488.jpg,"[12, 52, 1022, 425]"
../data/train/02d30c6e4.jpg,"[0, 0, 699, 311]"
../data/train/02d79a2aa.jpg,"[0, 0, 1050, 322]"
../data/train/02deeee20.jpg,"[231, 248, 806, 426]"
../data/train/02df5693e.jpg,"[0, 196, 1050, 350]"
../data/train/02e548fa4.jpg,"[71, 165, 959, 517]"
../data/train/02e5c6e80.jpg,"[3, 0, 998, 377]"
../data/train/02fa23b44.jpg,"[43, 0, 989, 419]"
../data/train/02fafd711.jpg,"[0, 51, 1050, 591]"
../data/train/02fc410b6.jpg,"[16, 135, 890, 334]"
../data/train/02fcd7f7c.jpg,"[0, 0, 1050, 450]"
../data/train/02fd77da4.jpg,"[332, 274, 986, 452]"
../data/train/02fe15b8b.jpg,"[0, 34, 877, 346]"
../data/train/0304d1ea3.jpg,"[0, 0, 1050, 512]"
../data/train/030628f8b.jpg,"[0, 80, 1050, 546]"
../data/train/031b653a2.jpg,"[0, 0, 1050, 397]"
../data/train/031b6c2c4.jpg,"[0, 0, 1050, 336]"
../data/train/031e19510.jpg,"[0, 70, 699, 318]"
../data/train/0323e79ed.jpg,"[0, 10, 1025, 326]"
../data/train/03282d26c.jpg,"[0, 67, 879, 511]"
../data/train/032adbd21.jpg,"[0, 178, 1050, 541]"
../data/train/032fac6b9.jpg,"[0, 0, 1043, 377]"
../data/train/033734195.jpg,"[0, 253, 1050, 521]"
../data/train/0338c2abc.jpg,"[0, 67, 1023, 395]"
../data/train/03398a6cc.jpg,"[124, 6, 943, 682]"
../data/train/034176bf3.jpg,"[30, 0, 1029, 401]"
../data/train/0341a18ba.jpg,"[13, 218, 998, 660]"
../data/train/0346bbbe9.jpg,"[0, 8, 784, 323]"
../data/train/03471c92a.jpg,"[78, 176, 942, 498]"
../data/train/0347973a7.jpg,"[82, 101, 991, 549]"
../data/train/034b31ef4.jpg,"[0, 0, 1050, 344]"
../data/train/034e5fe12.jpg,"[0, 37, 1050, 418]"
../data/train/035159746.jpg,"[0, 3, 1050, 427]"
../data/train/0356860be.jpg,"[0, 61, 1014, 260]"
../data/train/035b5bdb8.jpg,"[61, 287, 953, 480]"
../data/train/035cc12f2.jpg,"[0, 187, 1050, 550]"
../data/train/035ce8d51.jpg,"[98, 221, 1224, 430]"
../data/train/035d683ef.jpg,"[136, 123, 689, 337]"
../data/train/036ff6457.jpg,"[38, 116, 963, 469]"
../data/train/0370090ac.jpg,"[0, 62, 1050, 341]"
../data/train/03736acc1.jpg,"[73, 141, 930, 530]"
../data/train/03776d685.jpg,"[210, 285, 766, 421]"
../data/train/0378f59b5.jpg,"[181, 183, 869, 405]"
../data/train/037d3d4f7.jpg,"[0, 131, 1008, 473]"
../data/train/037efd0e5.jpg,"[25, 0, 1011, 450]"
../data/train/0387e6dd7.jpg,"[0, 213, 1050, 484]"
../data/train/038b08ba9.jpg,"[2, 27, 893, 447]"
../data/train/038b50a77.jpg,"[0, 93, 1050, 420]"
../data/train/038b5f3f3.jpg,"[11, 287, 996, 412]"
../data/train/038c165c5.jpg,"[0, 69, 700, 401]"
../data/train/038e52f8d.jpg,"[135, 112, 819, 443]"
../data/train/038f6e50f.jpg,"[10, 88, 1023, 481]"
../data/train/0392690b8.jpg,"[0, 46, 1050, 581]"
../data/train/039739a4b.jpg,"[105, 16, 912, 525]"
../data/train/03976ceda.jpg,"[51, 66, 779, 396]"
../data/train/039916998.jpg,"[0, 64, 978, 521]"
../data/train/039bcc0f7.jpg,"[34, 0, 999, 449]"
../data/train/039fcf391.jpg,"[0, 360, 1009, 526]"
../data/train/03a224d12.jpg,"[217, 189, 713, 379]"
../data/train/03acedeac.jpg,"[0, 0, 640, 206]"
../data/train/03b0bd5dd.jpg,"[140, 42, 877, 495]"
../data/train/03b7870be.jpg,"[0, 168, 682, 314]"
../data/train/03b82f755.jpg,"[0, 30, 1050, 358]"
../data/train/03b9e3dea.jpg,"[0, 95, 1042, 407]"
../data/train/03bb5b068.jpg,"[63, 41, 608, 194]"
../data/train/03bb68e77.jpg,"[0, 27, 1050, 529]"
../data/train/03be3723c.jpg,"[0, 3, 1029, 419]"
../data/train/03bfcbcf4.jpg,"[0, 127, 1050, 548]"
../data/train/03cd2ba51.jpg,"[155, 166, 812, 448]"
../data/train/03d0be3ab.jpg,"[99, 116, 895, 453]"
../data/train/03d41255d.jpg,"[0, 132, 1050, 464]"
../data/train/03d494223.jpg,"[18, 0, 996, 440]"
../data/train/03d6acf15.jpg,"[86, 102, 956, 532]"
../data/train/03dcf5c8e.jpg,"[25, 45, 687, 420]"
../data/train/03e23d88f.jpg,"[33, 239, 886, 443]"
../data/train/03e3599f3.jpg,"[0, 37, 1050, 440]"
../data/train/03ef29298.jpg,"[0, 129, 1050, 615]"
../data/train/03ef35d6e.jpg,"[79, 151, 943, 610]"
../data/train/03f1f348e.jpg,"[0, 122, 1050, 534]"
../data/train/03f4675ff.jpg,"[0, 124, 1050, 518]"
../data/train/03f49a3b3.jpg,"[31, 206, 964, 365]"
../data/train/03fa69c40.jpg,"[0, 0, 700, 401]"
../data/train/040270cba.jpg,"[0, 3, 1050, 705]"
../data/train/0402f7a49.jpg,"[0, 17, 1050, 369]"
../data/train/04066a98e.jpg,"[12, 95, 1005, 501]"
../data/train/0407436a4.jpg,"[0, 16, 1050, 358]"
../data/train/04094ac0b.jpg,"[425, 311, 664, 418]"
../data/train/0409c48d7.jpg,"[28, 0, 494, 288]"
../data/train/040ce705a.jpg,"[45, 83, 970, 576]"
../data/train/040da527c.jpg,"[181, 267, 885, 484]"
../data/train/04153ce6d.jpg,"[0, 82, 1050, 482]"
../data/train/041c117be.jpg,"[0, 22, 854, 443]"
../data/train/041e3d502.jpg,"[2, 51, 474, 234]"
../data/train/042870651.jpg,"[56, 162, 815, 310]"
../data/train/042a3d0b3.jpg,"[364, 245, 725, 411]"
../data/train/042c4e1a4.jpg,"[0, 128, 1050, 679]"
../data/train/043029c07.jpg,"[66, 86, 975, 581]"
../data/train/0434082ad.jpg,"[0, 101, 909, 373]"
../data/train/0435d5d4b.jpg,"[0, 2, 1050, 364]"
../data/train/044b2a2ae.jpg,"[323, 239, 634, 427]"
../data/train/044df2889.jpg,"[0, 0, 615, 209]"
../data/train/04505f712.jpg,"[69, 0, 941, 503]"
../data/train/04515138c.jpg,"[143, 0, 858, 591]"
../data/train/045793afd.jpg,"[0, 26, 1050, 450]"
../data/train/0458c300b.jpg,"[191, 233, 673, 632]"
../data/train/045bbb167.jpg,"[0, 55, 1050, 575]"
../data/train/045cd8ae8.jpg,"[61, 193, 942, 333]"
../data/train/045cef3d0.jpg,"[124, 0, 755, 499]"
../data/train/045db6357.jpg,"[10, 48, 1017, 524]"
../data/train/04622e32d.jpg,"[0, 42, 732, 332]"
../data/train/046332912.jpg,"[286, 315, 707, 455]"
../data/train/04653d8fc.jpg,"[0, 0, 1050, 390]"
../data/train/0469731bc.jpg,"[0, 56, 1050, 403]"
../data/train/04708836a.jpg,"[0, 199, 1050, 526]"
../data/train/04761acfb.jpg,"[0, 0, 1050, 314]"
../data/train/047ca0d72.jpg,"[0, 11, 951, 309]"
../data/train/047f23339.jpg,"[0, 58, 1050, 571]"
../data/train/047f3949c.jpg,"[99, 119, 944, 722]"
../data/train/048243c9a.jpg,"[33, 44, 1041, 506]"
../data/train/0483452b5.jpg,"[0, 0, 1050, 374]"
../data/train/048606a80.jpg,"[0, 247, 1050, 567]"
../data/train/0486d64df.jpg,"[0, 0, 473, 203]"
../data/train/048762f18.jpg,"[197, 185, 793, 401]"
../data/train/048803f5b.jpg,"[6, 60, 748, 268]"
../data/train/0489c432d.jpg,"[16, 72, 1001, 536]"
../data/train/048bbca71.jpg,"[530, 84, 792, 264]"
../data/train/048bbca71.jpg,"[103, 341, 275, 375]"
../data/train/048d0c59a.jpg,"[0, 26, 709, 442]"
../data/train/049202dd2.jpg,"[7, 0, 1015, 442]"
../data/train/0493ff477.jpg,"[0, 54, 756, 379]"
../data/train/04966287f.jpg,"[5, 147, 1024, 531]"
../data/train/0499ebf05.jpg,"[0, 102, 1050, 414]"
../data/train/049bcf04f.jpg,"[0, 0, 1050, 378]"
../data/train/049be1586.jpg,"[20, 24, 994, 190]"
../data/train/049c26660.jpg,"[109, 0, 921, 591]"
../data/train/049c91eea.jpg,"[0, 109, 900, 253]"
../data/train/049fa60f6.jpg,"[34, 10, 827, 323]"
../data/train/04a21e189.jpg,"[0, 276, 1050, 434]"
../data/train/04a2d7b74.jpg,"[16, 0, 1011, 376]"
../data/train/04a3745a0.jpg,"[27, 16, 999, 204]"
../data/train/04a973240.jpg,"[0, 0, 1050, 387]"
../data/train/04ab8f618.jpg,"[6, 8, 353, 140]"
../data/train/04af29309.jpg,"[14, 73, 1002, 389]"
../data/train/04b3ac13b.jpg,"[0, 198, 1050, 619]"
../data/train/04b5a2d33.jpg,"[13, 95, 1050, 448]"
../data/train/04ba76e7a.jpg,"[15, 21, 578, 220]"
../data/train/04c193d2d.jpg,"[0, 0, 1050, 411]"
../data/train/04c254622.jpg,"[122, 273, 895, 432]"
../data/train/04cb9fe4e.jpg,"[0, 110, 1050, 440]"
../data/train/04ccad4df.jpg,"[258, 279, 802, 417]"
../data/train/04ccea35b.jpg,"[58, 31, 543, 361]"
../data/train/04d275a05.jpg,"[0, 0, 1050, 412]"
../data/train/04d459352.jpg,"[7, 38, 1013, 367]"
../data/train/04e1e4c3a.jpg,"[0, 231, 979, 410]"
../data/train/04e4265ce.jpg,"[161, 128, 936, 340]"
../data/train/04e99f9d1.jpg,"[347, 336, 792, 501]"
../data/train/04eb3829e.jpg,"[0, 0, 1050, 333]"
../data/train/04eb43378.jpg,"[127, 78, 943, 576]"
../data/train/04eec03fa.jpg,"[17, 80, 1008, 552]"
../data/train/04ef6e1d6.jpg,"[116, 274, 1030, 521]"
../data/train/04f4a94e0.jpg,"[0, 41, 1050, 354]"
../data/train/04f4e3b1b.jpg,"[0, 0, 1034, 450]"
../data/train/04feb7ede.jpg,"[25, 24, 990, 330]"
../data/train/05081c5c8.jpg,"[31, 124, 998, 487]"
../data/train/0508b88d1.jpg,"[67, 0, 963, 420]"
../data/train/050a33d81.jpg,"[79, 139, 942, 487]"
../data/train/050f6bcac.jpg,"[9, 0, 889, 442]"
../data/train/0514e3099.jpg,"[0, 141, 1050, 503]"
../data/train/051a9fba7.jpg,"[123, 256, 906, 536]"
../data/train/051c91d38.jpg,"[0, 176, 1033, 514]"
../data/train/051fda3c9.jpg,"[34, 0, 1008, 420]"
../data/train/053050f19.jpg,"[0, 8, 1050, 408]"
../data/train/0530b717d.jpg,"[0, 54, 1050, 530]"
../data/train/053e58e3a.jpg,"[411, 301, 999, 495]"
../data/train/05422a5f9.jpg,"[93, 219, 755, 332]"
../data/train/0545f65f0.jpg,"[31, 193, 1008, 491]"
../data/train/0547760d4.jpg,"[0, 118, 888, 459]"
../data/train/05483b514.jpg,"[5, 249, 1007, 374]"
../data/train/0548e7010.jpg,"[36, 0, 972, 600]"
../data/train/054903fdf.jpg,"[0, 0, 1050, 384]"
../data/train/054bb95c0.jpg,"[0, 97, 1050, 494]"
../data/train/0550c2e23.jpg,"[120, 122, 784, 506]"
../data/train/05536ec4b.jpg,"[68, 48, 971, 544]"
../data/train/05582437e.jpg,"[0, 93, 1050, 394]"
../data/train/0559d1986.jpg,"[0, 39, 1050, 406]"
../data/train/0567bf644.jpg,"[53, 22, 830, 380]"
../data/train/056b5e3d4.jpg,"[0, 0, 1050, 418]"
../data/train/056cd345d.jpg,"[0, 28, 703, 406]"
../data/train/0573f5df2.jpg,"[0, 221, 962, 528]"
../data/train/05755e2b6.jpg,"[0, 0, 1050, 463]"
../data/train/0576b4452.jpg,"[236, 189, 746, 305]"
../data/train/057881bb1.jpg,"[0, 79, 1022, 417]"
../data/train/057b3ac05.jpg,"[0, 60, 1050, 499]"
../data/train/057b93fda.jpg,"[330, 82, 847, 303]"
../data/train/057bae8d4.jpg,"[0, 301, 1036, 610]"
../data/train/0583589ed.jpg,"[2, 25, 244, 52]"
../data/train/058868867.jpg,"[0, 188, 1050, 522]"
../data/train/0591cdb44.jpg,"[0, 62, 700, 334]"
../data/train/05a0ebd38.jpg,"[0, 0, 1050, 393]"
../data/train/05a66c837.jpg,"[214, 204, 687, 437]"
../data/train/05a967957.jpg,"[0, 109, 990, 445]"
../data/train/05ae4c2db.jpg,"[0, 58, 700, 351]"
../data/train/05bb51f99.jpg,"[0, 132, 899, 438]"
../data/train/05bc4b14e.jpg,"[0, 105, 875, 377]"
../data/train/05c6af025.jpg,"[0, 132, 992, 650]"
../data/train/05c85c8eb.jpg,"[45, 54, 979, 536]"
../data/train/05cb42d60.jpg,"[32, 0, 979, 318]"
../data/train/05d5db36c.jpg,"[77, 221, 935, 406]"
../data/train/05d6517f2.jpg,"[58, 0, 979, 455]"
../data/train/05d9cc57a.jpg,"[0, 109, 1050, 448]"
../data/train/05da28fcb.jpg,"[0, 0, 988, 626]"
../data/train/05dae8342.jpg,"[62, 102, 706, 299]"
../data/train/05db04583.jpg,"[40, 190, 630, 282]"
../data/train/05dfa3773.jpg,"[0, 203, 1050, 570]"
../data/train/05e5e0e89.jpg,"[32, 52, 385, 166]"
../data/train/05e5e0e89.jpg,"[0, 62, 750, 164]"
../data/train/05e81e346.jpg,"[75, 0, 961, 418]"
../data/train/05ea19d75.jpg,"[0, 143, 1026, 528]"
../data/train/05ea2c861.jpg,"[0, 273, 905, 509]"
../data/train/05ee04d0c.jpg,"[8, 229, 1007, 439]"
../data/train/05f2f037c.jpg,"[18, 22, 1013, 569]"
../data/train/05f71b26a.jpg,"[35, 32, 408, 239]"
../data/train/05fc2e35d.jpg,"[0, 121, 1050, 376]"
../data/train/060bacbc7.jpg,"[1, 0, 1038, 470]"
../data/train/060ffd336.jpg,"[37, 201, 958, 497]"
../data/train/0610203d1.jpg,"[45, 85, 966, 538]"
../data/train/0611099f3.jpg,"[0, 54, 672, 320]"
../data/train/06119661c.jpg,"[0, 0, 1050, 367]"
../data/train/0613a4aa9.jpg,"[0, 94, 1050, 452]"
../data/train/0616cbd68.jpg,"[0, 19, 1050, 450]"
../data/train/06172ce2c.jpg,"[0, 95, 1050, 391]"
../data/train/0617ca20a.jpg,"[41, 70, 575, 344]"
../data/train/0618f6c38.jpg,"[0, 116, 1050, 552]"
../data/train/061996245.jpg,"[0, 0, 1050, 395]"
../data/train/06209926d.jpg,"[0, 113, 630, 278]"
../data/train/062699bef.jpg,"[0, 129, 705, 478]"
../data/train/06276874e.jpg,"[28, 227, 975, 385]"
../data/train/0628d4679.jpg,"[80, 0, 738, 362]"
../data/train/062d0bd7e.jpg,"[0, 0, 1050, 361]"
../data/train/06306504e.jpg,"[85, 220, 733, 359]"
../data/train/06307bbf6.jpg,"[0, 105, 1050, 542]"
../data/train/0631db372.jpg,"[0, 29, 1050, 397]"
../data/train/0633e8c04.jpg,"[0, 0, 1050, 315]"
../data/train/063759573.jpg,"[23, 190, 929, 513]"
../data/train/06389a1fc.jpg,"[0, 0, 1050, 423]"
../data/train/0638c9ae1.jpg,"[0, 8, 1050, 455]"
../data/train/063d5700d.jpg,"[0, 148, 1047, 482]"
../data/train/064bafe62.jpg,"[0, 143, 1050, 522]"
../data/train/064de9c50.jpg,"[61, 42, 618, 293]"
../data/train/0654b3e5b.jpg,"[14, 0, 1015, 421]"
../data/train/065b72556.jpg,"[187, 341, 864, 478]"
