64ddd336d.jpg,"[0, 58, 700, 350]",w_7c1435e
7ae17ce60.jpg,"[69, 81, 412, 223]",w_7656c1a
dad903626.jpg,"[63, 165, 975, 508]",w_625e590
36c609255.jpg,"[0, 126, 1050, 560]",w_d4d46bf
835552a5e.jpg,"[18, 30, 1008, 607]",w_f57140c
86b6d37af.jpg,"[0, 94, 890, 335]",w_dc14a8e
9064475a0.jpg,"[0, 31, 1050, 521]",w_c4862bb
b71b906b0.jpg,"[0, 137, 1050, 393]",w_9660cec
844e7735f.jpg,"[0, 198, 739, 378]",w_90abfeb
405410b2e.jpg,"[40, 25, 998, 330]",w_d01f587
9ef3c1a43.jpg,"[0, 213, 711, 334]",w_3207433
c0a28a337.jpg,"[0, 83, 1050, 442]",w_c178056
49c33cfa3.jpg,"[7, 0, 1050, 491]",w_77f9c5f
c4db5c4ac.jpg,"[0, 101, 954, 446]",w_bd1c3d5
1630f7dd8.jpg,"[119, 140, 931, 328]",w_9e3859e
488d984b2.jpg,"[93, 345, 912, 510]",w_5e8e218
ab7d8bc1f.jpg,"[110, 178, 887, 475]",w_3de579a
4f3d75ae1.jpg,"[244, 184, 917, 453]",w_5258623
c1e07f4c9.jpg,"[0, 130, 1050, 566]",w_bc7de9f
9305ab4c4.jpg,"[43, 0, 1014, 574]",w_9438119
2e98b95e2.jpg,"[0, 118, 1050, 528]",w_e27bbf6
56bb24890.jpg,"[0, 0, 1050, 381]",w_7b4ffdd
9a70bcc41.jpg,"[226, 229, 811, 444]",w_ed0ee85
34cf7fc8a.jpg,"[0, 127, 1016, 298]",w_715c34b
fe9a617c3.jpg,"[0, 112, 1050, 519]",w_2858e46
799e85af6.jpg,"[0, 0, 1013, 324]",w_588f349
c2097500f.jpg,"[0, 16, 525, 225]",w_d5d111d
84e033999.jpg,"[0, 0, 1050, 414]",w_d494351
c17525bdd.jpg,"[39, 0, 1015, 410]",w_18f9d19
50fd54bdf.jpg,"[116, 0, 830, 335]",w_a2a40d2
787e7960e.jpg,"[64, 111, 627, 319]",w_23ce00e
ee09abdfe.jpg,"[0, 0, 1050, 503]",w_f3b2948
6dc294615.jpg,"[0, 181, 1050, 497]",w_fec5547
9778ebea0.jpg,"[0, 0, 1050, 375]",w_9b46d56
9a5ba63e9.jpg,"[19, 9, 721, 282]",w_b3cde16
ad6b1ec90.jpg,"[91, 0, 935, 391]",w_fa2ec89
2f13fa717.jpg,"[0, 31, 870, 353]",w_e210cb5
6e6dc6c7c.jpg,"[11, 145, 1000, 507]",w_8a1786f
0e88d825e.jpg,"[0, 0, 1050, 300]",w_aa0dacc
812461383.jpg,"[75, 179, 937, 488]",w_6cca536
3eee5148c.jpg,"[0, 140, 1045, 282]",w_a923a6c
ec9cfeb72.jpg,"[0, 90, 1050, 450]",w_0f5d895
1bbd1dade.jpg,"[0, 4, 1050, 441]",w_1006b9c
2bc15d15b.jpg,"[37, 135, 999, 502]",w_9c506f6
dd2059ad2.jpg,"[0, 41, 1050, 440]",w_2745292
1f33c5a79.jpg,"[0, 29, 1000, 470]",w_252d315
cb75cf8a5.jpg,"[66, 0, 810, 580]",w_d7b6f17
5e8632b10.jpg,"[0, 39, 1050, 379]",w_ae8982d
beff969d9.jpg,"[0, 96, 1050, 550]",w_d4b1766
70b000550.jpg,"[0, 192, 1050, 523]",w_4fdb4c1
48e4aabe9.jpg,"[220, 366, 798, 540]",w_4bf625b
dc1e92200.jpg,"[0, 0, 1050, 524]",w_12fdac7
7a515e258.jpg,"[0, 97, 700, 321]",w_cc85af7
be4dc4bb6.jpg,"[0, 0, 1050, 349]",w_18666da
beb57a95c.jpg,"[0, 0, 594, 201]",w_9fc06d4
3d42ef0ca.jpg,"[70, 277, 893, 424]",w_fdd3687
509301942.jpg,"[0, 28, 1050, 534]",w_5688262
1bef9ce28.jpg,"[9, 70, 999, 504]",w_193f83c
728573c50.jpg,"[18, 0, 1022, 583]",w_17b0d3a
1d6f7bc55.jpg,"[86, 183, 790, 361]",w_7351540
b2928ff63.jpg,"[0, 9, 1050, 477]",w_88065f2
339075707.jpg,"[7, 28, 873, 373]",w_f971ecb
6f7047417.jpg,"[71, 128, 917, 307]",w_717756b
66cd10933.jpg,"[0, 0, 1050, 262]",w_c7a611a
b6f34c22b.jpg,"[116, 12, 975, 539]",w_55a34c7
8edef7e0d.jpg,"[87, 108, 902, 404]",w_0d145d4
0dfe61514.jpg,"[5, 0, 1009, 406]",w_fb3959d
ff0ee474f.jpg,"[113, 48, 920, 447]",w_8d4c9f7
f610f7fc4.jpg,"[0, 140, 1050, 482]",w_87e5b68
c97fdc24e.jpg,"[88, 0, 952, 463]",w_9573686
3e74a6b7a.jpg,"[0, 30, 1050, 399]",w_540d5db
58fb3bdc9.jpg,"[52, 27, 922, 516]",w_aee1ccf
e8099ef1b.jpg,"[0, 26, 1050, 575]",w_c262606
159756873.jpg,"[0, 0, 1050, 288]",w_9353e7c
be51fb093.jpg,"[0, 36, 1050, 445]",w_ab44ae4
a3ce5e614.jpg,"[180, 384, 869, 590]",w_95b8b64
e39d6cf57.jpg,"[0, 76, 900, 422]",w_163b2b8
b055cd778.jpg,"[11, 129, 774, 429]",w_d9aecac
0ef17acd2.jpg,"[42, 21, 983, 374]",w_23e1d57
4a845867d.jpg,"[0, 99, 962, 482]",w_e010426
3d86778ac.jpg,"[32, 17, 595, 384]",w_96c35cc
5b6332b85.jpg,"[46, 201, 949, 508]",w_31b5dd8
b642373be.jpg,"[0, 0, 1050, 450]",w_68c4ecf
3dfa4bdc7.jpg,"[0, 87, 1046, 423]",w_dc14a8e
0a67c59f2.jpg,"[0, 111, 1050, 427]",w_367832c
a3e33a804.jpg,"[0, 143, 1050, 561]",w_60ce6fc
d0e44ece4.jpg,"[35, 0, 994, 420]",w_20950a9
a7b27117d.jpg,"[150, 31, 866, 421]",w_8d9d59a
fff9002e0.jpg,"[102, 82, 950, 556]",w_bd1c3d5
f3855172c.jpg,"[0, 0, 1039, 442]",w_bd1c3d5
68595139b.jpg,"[1, 0, 1045, 585]",w_9697236
39183281b.jpg,"[0, 127, 1050, 491]",w_b48de8c
fd65307c0.jpg,"[207, 962, 787, 1196]",w_0cbf1b3
3c34f0ebc.jpg,"[0, 87, 1050, 366]",w_9ad05a6
e770970d3.jpg,"[0, 0, 972, 717]",w_25d7e08
1ddec56e7.jpg,"[0, 18, 1050, 416]",w_0277a07
9264dd387.jpg,"[92, 65, 881, 453]",w_d8a47de
7e6b875b0.jpg,"[68, 0, 950, 432]",w_a70b90b
a4c471ced.jpg,"[0, 0, 1050, 455]",w_73d71d2
37372f2c8.jpg,"[0, 130, 1050, 458]",w_60122fa
c4dacffc9.jpg,"[96, 111, 951, 303]",w_a059841
f8984a4ae.jpg,"[0, 0, 1050, 376]",w_b7babc0
7100b64f2.jpg,"[397, 264, 686, 400]",w_3de579a
4994ab613.jpg,"[106, 0, 936, 412]",w_a2f8488
bbbc85176.jpg,"[0, 23, 1050, 185]",w_dd80742
5f8929046.jpg,"[42, 39, 1031, 463]",w_6bab2bd
1b6ee22d2.jpg,"[98, 42, 943, 505]",new_whale
95131f966.jpg,"[0, 0, 1050, 576]",w_13937e4
0567bf644.jpg,"[53, 22, 830, 380]",w_45c3ea2
0dd787975.jpg,"[0, 49, 1050, 603]",w_5510cf3
907ff41c5.jpg,"[0, 0, 1050, 601]",w_eaaa42f
4f2136caa.jpg,"[14, 100, 1041, 555]",w_f8511e9
ae3f03632.jpg,"[172, 0, 633, 488]",w_91b678a
672435e34.jpg,"[100, 81, 948, 585]",w_4b04d0f
3be6d0bd4.jpg,"[0, 0, 1050, 395]",w_6fe5b8e
d11c8983e.jpg,"[0, 0, 1050, 310]",w_6071978
ea85c9304.jpg,"[75, 0, 939, 333]",w_8a6a8d5
d2f15a990.jpg,"[65, 0, 954, 379]",w_6189444
ecf8885dc.jpg,"[0, 150, 900, 293]",w_f47f214
20e7c6af4.jpg,"[134, 286, 1015, 472]",w_007fefa
95a1f32fd.jpg,"[132, 65, 604, 222]",w_c190c60
8186f6e97.jpg,"[0, 0, 867, 267]",w_3c8f7da
d7a22cdd3.jpg,"[0, 5, 842, 331]",w_1be76f5
b61e432d6.jpg,"[0, 184, 1050, 644]",w_80a59e6
c422c89b2.jpg,"[0, 0, 1050, 504]",w_f4a9357
b3e1682d6.jpg,"[0, 0, 1031, 524]",w_1f85037
e3a7abfad.jpg,"[0, 123, 1050, 392]",w_4362671
44a083d94.jpg,"[0, 75, 901, 425]",w_9bebed8
7f3a198d6.jpg,"[106, 246, 954, 454]",w_d3734df
80b660205.jpg,"[138, 96, 874, 346]",w_4846b27
fddbe1a72.jpg,"[0, 0, 1029, 414]",w_14330a0
e0e7c8753.jpg,"[356, 260, 599, 421]",w_55b77ce
719811ff4.jpg,"[0, 10, 1020, 410]",w_f7702cd
896db2551.jpg,"[228, 0, 923, 600]",w_a9a4878
b7c97ee90.jpg,"[0, 11, 535, 261]",w_be3f623
0ba3bb92d.jpg,"[0, 30, 1050, 338]",w_d066c0a
182d5e290.jpg,"[0, 36, 1050, 516]",w_c84b36b
5c42ae207.jpg,"[0, 111, 1050, 435]",w_1e3e9a7
c94465f32.jpg,"[125, 20, 941, 552]",w_708c3d2
ecc0b75bf.jpg,"[87, 79, 957, 466]",w_6cda039
86dd60c2c.jpg,"[0, 30, 640, 237]",w_74e6a59
d8075d318.jpg,"[0, 133, 1050, 583]",w_76ad1d2
5b6e89935.jpg,"[0, 23, 541, 223]",w_de1dc14
5d7b60985.jpg,"[0, 18, 560, 283]",w_9109577
16918ef90.jpg,"[113, 109, 660, 327]",w_e25b062
009431af0.jpg,"[254, 56, 655, 603]",w_7a4b2f9
b324fa720.jpg,"[236, 137, 869, 472]",w_bfe77d0
52e180174.jpg,"[49, 127, 1000, 791]",w_6aa9d4e
22765d423.jpg,"[57, 40, 463, 179]",w_97ba78a
10ff327a5.jpg,"[0, 105, 1050, 410]",w_b4841bd
db02504ae.jpg,"[215, 271, 933, 458]",w_c0e2505
f1c5eff35.jpg,"[40, 0, 1011, 467]",w_d892cd9
84cf18c7e.jpg,"[51, 120, 676, 324]",w_6e85f95
e23c5701e.jpg,"[0, 8, 1037, 409]",w_825910b
aa41b0e79.jpg,"[23, 0, 1023, 450]",w_62bedea
69e147623.jpg,"[0, 14, 1050, 409]",w_8dc6c05
02a7e1f6c.jpg,"[0, 0, 1050, 426]",w_c8d5ad5
2315e2226.jpg,"[68, 0, 970, 384]",w_5482351
25d118fc5.jpg,"[34, 0, 1016, 429]",w_94e136e
e5629375b.jpg,"[0, 44, 1050, 376]",w_e5ab551
a309418e8.jpg,"[116, 92, 898, 442]",w_17dd986
ab6048e2f.jpg,"[0, 0, 1031, 473]",w_df32eec
2825f02dd.jpg,"[130, 0, 919, 422]",w_73d71d2
147647daf.jpg,"[261, 253, 772, 402]",w_1efbb8e
d9cd9ebe4.jpg,"[0, 62, 1050, 210]",w_a2f8488
25c6c4ad3.jpg,"[0, 0, 800, 278]",w_ba77e9c
ab22c051c.jpg,"[0, 5, 1050, 346]",w_db2d2ac
c5ad8a8ec.jpg,"[0, 124, 1050, 525]",w_1834b49
3ffe3d3a5.jpg,"[0, 100, 1050, 591]",w_c875e45
4cfc64076.jpg,"[83, 0, 931, 600]",w_56d38d8
ea8094ae3.jpg,"[0, 10, 689, 524]",w_267c7e3
bf26e0396.jpg,"[233, 68, 794, 438]",w_6c3ec2d
0722a0a36.jpg,"[0, 40, 1050, 457]",w_7ab2120
0a7ebe253.jpg,"[200, 307, 824, 495]",w_a1a4bb2
541f95ed3.jpg,"[12, 3, 1005, 436]",w_efbdcbc
2f39e1b8c.jpg,"[31, 72, 1028, 406]",w_a893faf
02fa23b44.jpg,"[43, 0, 989, 419]",w_065ee1b
e9c90fa80.jpg,"[84, 213, 933, 376]",w_23a388d
19d88604c.jpg,"[67, 112, 933, 518]",w_bc285a6
7bb85f0f6.jpg,"[0, 105, 1050, 537]",w_5597026
7e347554f.jpg,"[175, 338, 516, 480]",w_2c94198
73a824f74.jpg,"[0, 263, 956, 560]",w_bdea26c
22f2facde.jpg,"[117, 143, 875, 409]",w_e99e430
0084fe40b.jpg,"[0, 0, 662, 226]",w_2e231f4
258679fcf.jpg,"[15, 113, 976, 448]",w_88e4537
23f938c11.jpg,"[0, 181, 1050, 357]",w_1554173
a506904cf.jpg,"[0, 51, 1050, 583]",w_df34804
08757c578.jpg,"[0, 0, 747, 298]",w_80d945b
ea35da412.jpg,"[0, 22, 1050, 416]",w_6ccf9c6
e547e32f4.jpg,"[0, 55, 1050, 486]",w_23852a0
b8027df52.jpg,"[51, 0, 986, 332]",w_2f8de4f
e8e615309.jpg,"[13, 20, 1027, 460]",w_3cc4623
e1e652ad0.jpg,"[0, 122, 1050, 545]",w_4e864fd
ccd50b39d.jpg,"[39, 190, 1728, 427]",w_4f9c015
07144aef0.jpg,"[205, 504, 399, 581]",w_692734c
6eeb776c2.jpg,"[0, 158, 1050, 569]",w_193bf22
f0e24b8f5.jpg,"[21, 26, 425, 241]",w_5d1c9eb
67a2a784d.jpg,"[0, 0, 1050, 448]",w_3de579a
abd8e077d.jpg,"[0, 26, 525, 256]",w_2db0644
906dce73e.jpg,"[0, 93, 1050, 502]",w_51fc1fc
fe943748b.jpg,"[37, 173, 647, 290]",w_10f67bb
75de855bd.jpg,"[0, 0, 1013, 600]",w_1d532b4
90271186e.jpg,"[0, 0, 1050, 408]",w_97f4b38
08a37d214.jpg,"[108, 131, 958, 511]",w_bcf69e9
28747c0e1.jpg,"[225, 229, 823, 520]",w_f86b16b
a1a685013.jpg,"[59, 6, 988, 396]",w_7c5fa3c
e6232ac85.jpg,"[76, 14, 685, 375]",w_fbc7895
654d926ec.jpg,"[206, 163, 846, 486]",w_b3ca4b7
f3ac242ab.jpg,"[0, 43, 1050, 591]",w_d066f46
05ea19d75.jpg,"[0, 143, 1026, 528]",w_24d3109
36b9b14bf.jpg,"[11, 0, 908, 361]",w_6e97ef4
94d6f063a.jpg,"[27, 33, 1023, 411]",w_b28898a
30fdbef0e.jpg,"[16, 270, 995, 418]",w_8cb5e04
7bb8a6105.jpg,"[0, 95, 900, 330]",w_20eeb29
9cfc863f4.jpg,"[19, 132, 1005, 501]",w_7d09141
df1c8440f.jpg,"[21, 0, 1013, 428]",w_6fe5b8e
b5795c214.jpg,"[0, 102, 1050, 529]",w_04f5a19
4f6ae6ccb.jpg,"[65, 184, 952, 519]",w_6cda039
dfc7ff945.jpg,"[0, 0, 1050, 368]",w_aa3489d
e9fbab4bf.jpg,"[0, 307, 1050, 581]",w_b51a226
c6212e694.jpg,"[0, 34, 1050, 432]",w_6c995fd
44c108310.jpg,"[0, 155, 1050, 508]",w_b3cc7b3
6aa9b430b.jpg,"[49, 0, 605, 309]",w_15951db
32f751957.jpg,"[47, 106, 726, 397]",w_7b098ce
670d308f6.jpg,"[126, 138, 861, 395]",w_8c25681
5c2c4b67c.jpg,"[0, 83, 1050, 385]",w_68bb40f
aa18c57d3.jpg,"[0, 124, 1050, 531]",w_d357277
2aea3c3da.jpg,"[0, 197, 1050, 482]",w_242fb46
83e5fd13c.jpg,"[236, 177, 865, 392]",w_bc022c6
3e68dd2fc.jpg,"[0, 15, 941, 376]",w_fccccec
06b790545.jpg,"[286, 33, 902, 594]",w_52a5d92
409248f3d.jpg,"[0, 86, 1050, 459]",w_b1f637e
0631db372.jpg,"[0, 29, 1050, 397]",w_1ca9ab1
10a28e3f1.jpg,"[0, 0, 1050, 282]",w_7ba6d48
abb23544b.jpg,"[62, 19, 924, 364]",w_6fc8edc
aa5317e06.jpg,"[0, 66, 1050, 370]",w_cc1784d
5e3ee4fbe.jpg,"[24, 0, 981, 323]",w_2f74ff3
e4b011dd1.jpg,"[72, 339, 936, 524]",w_d6d89ed
e7e9cc786.jpg,"[0, 91, 651, 336]",w_8da30ad
351f94add.jpg,"[0, 26, 1050, 551]",w_57abc0f
768e2691d.jpg,"[0, 0, 1050, 406]",w_04f5f55
b58806652.jpg,"[0, 36, 1015, 379]",w_98fc82f
dd4817cfa.jpg,"[257, 139, 898, 400]",w_57aeea3
cbb0312f8.jpg,"[0, 124, 1050, 387]",w_1930599
afaef5a7a.jpg,"[32, 0, 745, 351]",w_030c8b0
dc5fccb0b.jpg,"[39, 48, 989, 381]",w_23a388d
d2cbbf2db.jpg,"[39, 0, 1005, 338]",w_e85af00
45de34e96.jpg,"[0, 86, 1050, 389]",w_a386d0b
8306351a9.jpg,"[36, 85, 976, 500]",w_631564e
85801d031.jpg,"[0, 97, 1050, 422]",w_361a865
c6a2836a1.jpg,"[7, 32, 855, 380]",w_cac9bdb
efbc30ed8.jpg,"[0, 0, 1050, 306]",w_09bd7e8
e8c76f24c.jpg,"[0, 221, 1050, 500]",w_5808373
8cd78e85e.jpg,"[0, 10, 1050, 426]",w_87d3b93
95c999520.jpg,"[34, 20, 584, 314]",w_fd906cc
28726fae0.jpg,"[70, 109, 986, 546]",w_6cda039
849933cce.jpg,"[39, 0, 995, 327]",w_3002b59
c864cf9e8.jpg,"[40, 0, 1023, 366]",w_f150d99
33aca4c46.jpg,"[0, 190, 1050, 478]",w_c073f96
0c4cf7f5d.jpg,"[0, 0, 1050, 450]",w_41a2f20
a6d9801df.jpg,"[0, 112, 1050, 293]",w_9525c07
066074afc.jpg,"[59, 67, 944, 597]",w_150a6f5
1612fe91f.jpg,"[1, 141, 1050, 503]",w_27597ff
b3daba6eb.jpg,"[0, 0, 1050, 383]",w_8bc8a32
ca69b65a9.jpg,"[0, 0, 1050, 437]",w_b938e96
557408449.jpg,"[0, 10, 651, 201]",w_31438a5
fb327a687.jpg,"[0, 17, 1050, 433]",w_f8bb266
693374abf.jpg,"[41, 22, 989, 579]",w_2f350be
64b1c009f.jpg,"[75, 30, 926, 414]",w_7648ac1
2b95bba09.jpg,"[0, 161, 889, 509]",w_010f858
ee96b5be6.jpg,"[0, 0, 1044, 289]",w_50fd107
26d50408d.jpg,"[0, 0, 1050, 382]",w_2df37cc
4e83259fb.jpg,"[21, 23, 1029, 453]",w_9c68fe8
81bd035f5.jpg,"[91, 79, 637, 357]",w_89f6097
25bc15f64.jpg,"[49, 204, 959, 380]",w_af367c3
160ea1ac1.jpg,"[20, 26, 521, 202]",w_e2372d6
ed1cabc6c.jpg,"[104, 128, 911, 511]",w_d4661be
0458c300b.jpg,"[191, 233, 673, 632]",w_5e8e218
343d3b464.jpg,"[44, 0, 1000, 600]",w_27be996
5b0cc1880.jpg,"[0, 130, 1050, 529]",w_b938e96
2caec277e.jpg,"[0, 150, 937, 595]",w_f6e5311
34a75f58c.jpg,"[0, 57, 1044, 480]",w_700ebb4
e83a85f4c.jpg,"[0, 93, 1050, 463]",w_6e209a8
d14c4714a.jpg,"[0, 0, 1050, 448]",w_343f088
9d3b93c4c.jpg,"[0, 127, 1050, 450]",w_c99807e
5a35f6ded.jpg,"[9, 67, 1050, 524]",w_8cad422
1d6ccd05a.jpg,"[0, 207, 1050, 355]",w_c3d896a
60846bcf3.jpg,"[217, 122, 813, 373]",w_c85ff1e
2423f48c1.jpg,"[87, 19, 941, 408]",w_865cf80
2e8e75096.jpg,"[0, 0, 1034, 486]",w_df27de9
f853efe22.jpg,"[0, 157, 1044, 470]",w_a743e09
ff84b05fd.jpg,"[0, 0, 1050, 481]",w_d405854
4e042ba02.jpg,"[0, 91, 1050, 432]",w_0ffa15f
23d2dff49.jpg,"[419, 347, 675, 440]",w_f6c5343
8c4722d77.jpg,"[0, 161, 1050, 482]",w_4ea4f59
641d05a75.jpg,"[35, 21, 1012, 426]",w_551f361
330ce0dc4.jpg,"[27, 58, 513, 226]",w_9544084
c0823e976.jpg,"[0, 0, 989, 540]",w_b93105d
4cb092141.jpg,"[26, 73, 505, 274]",w_72e3fa4
bbacaab9d.jpg,"[36, 0, 988, 417]",w_5650932
38164984c.jpg,"[0, 43, 869, 284]",w_76dee7c
e5a212297.jpg,"[0, 0, 1050, 600]",w_0a8e080
0ac497ad5.jpg,"[5, 52, 792, 348]",w_11d8c70
c6c458a6b.jpg,"[0, 9, 1050, 492]",w_3ff114c
9fec83ed4.jpg,"[31, 70, 991, 478]",w_c2a1bc4
e6a994f29.jpg,"[70, 119, 807, 369]",w_bf5403e
704aed3b9.jpg,"[0, 10, 740, 442]",w_1e1e5d9
28b18c21a.jpg,"[0, 7, 1009, 371]",w_611d18b
1fd9b8b65.jpg,"[0, 7, 1050, 430]",w_9b89c88
7606a6008.jpg,"[6, 0, 1041, 413]",w_1531bf5
392a1bbb9.jpg,"[0, 0, 1050, 273]",w_ce1aed8
