acda4f26d.jpg,"[107, 40, 970, 540]",w_ae536d6
f0f846007.jpg,"[3, 183, 1050, 606]",w_d980663
a5cd68ee6.jpg,"[41, 10, 943, 407]",w_2df85e7
fdbd1743e.jpg,"[0, 0, 962, 322]",w_b9c99cc
a9ba26b09.jpg,"[189, 182, 829, 476]",w_8da30ad
487275ae3.jpg,"[7, 122, 908, 326]",w_1ca9ab1
e96c5cd8c.jpg,"[0, 131, 1046, 312]",w_91cc02c
59ec87583.jpg,"[31, 53, 986, 210]",w_b3197c6
10a28e3f1.jpg,"[0, 0, 1050, 282]",w_7ba6d48
07ac2b767.jpg,"[0, 13, 1050, 408]",w_dd88965
589d15a99.jpg,"[0, 0, 1050, 288]",w_d405854
492bf37ba.jpg,"[59, 0, 897, 380]",w_3fe5d56
dda3554e0.jpg,"[0, 0, 1030, 385]",w_cda3971
0bb469e7d.jpg,"[0, 47, 1050, 374]",w_ddf876d
406657096.jpg,"[0, 0, 1050, 450]",w_f408b56
b7fc59338.jpg,"[0, 18, 1050, 414]",w_351a377
fa31b61eb.jpg,"[0, 43, 1050, 830]",w_e1ffbe2
7a515e258.jpg,"[0, 97, 700, 321]",w_cc85af7
f0907fa32.jpg,"[50, 109, 991, 476]",w_cc1784d
0b92d79c0.jpg,"[139, 49, 885, 362]",w_fd3e556
8eb5c001d.jpg,"[0, 77, 1050, 499]",w_789c969
59f533487.jpg,"[85, 5, 962, 429]",w_f66ec54
d354eccc8.jpg,"[68, 53, 930, 491]",w_88e4537
e55766fc2.jpg,"[90, 0, 980, 522]",w_af367c3
f8d451f5c.jpg,"[0, 26, 900, 365]",w_0718183
b51e0d23b.jpg,"[0, 31, 1050, 503]",w_5e8e218
376ab766a.jpg,"[0, 0, 1050, 317]",w_8a1786f
8dd500109.jpg,"[140, 87, 889, 382]",w_bfcad53
55cdec1bc.jpg,"[82, 0, 953, 480]",w_9fc06d4
308067dd3.jpg,"[0, 41, 1050, 397]",w_a586dce
2d43e205a.jpg,"[160, 223, 877, 434]",w_00904a7
7d43ae922.jpg,"[32, 0, 984, 439]",w_343f088
87def6a83.jpg,"[110, 95, 512, 177]",w_c1efffb
8a8f3a428.jpg,"[0, 113, 1050, 430]",w_4c01b28
ca5caa066.jpg,"[0, 0, 1050, 481]",w_698fcbe
25bc15f64.jpg,"[49, 204, 959, 380]",w_af367c3
dd214a972.jpg,"[49, 70, 952, 555]",w_2b39f31
7fd64422e.jpg,"[91, 11, 1006, 525]",w_36f2ebb
becb6cf86.jpg,"[0, 137, 1050, 499]",w_d0e6e7d
b3e1682d6.jpg,"[0, 0, 1031, 524]",w_1f85037
28726fae0.jpg,"[70, 109, 986, 546]",w_6cda039
a00e40bea.jpg,"[20, 81, 1010, 277]",w_e966f36
8b6a0cac4.jpg,"[46, 111, 1001, 522]",w_62ec5a8
55f3a1de5.jpg,"[151, 248, 862, 384]",w_fccccec
2f4cb5edd.jpg,"[0, 157, 1042, 467]",w_700ebb4
9a5da24d6.jpg,"[0, 159, 1050, 648]",w_9438119
9ea788e94.jpg,"[0, 148, 1050, 516]",w_04d4568
34a75f58c.jpg,"[0, 57, 1044, 480]",w_700ebb4
aea5730d8.jpg,"[0, 0, 1050, 388]",w_b3e445e
9ab721184.jpg,"[11, 0, 980, 531]",w_d066f46
7bb85f0f6.jpg,"[0, 105, 1050, 537]",w_5597026
ab011e0e8.jpg,"[0, 89, 1050, 441]",w_71df35a
1e246b8da.jpg,"[43, 58, 970, 370]",w_be1f602
c0630d594.jpg,"[20, 132, 958, 477]",w_b128587
