image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.19556 673.36597 961.90466 709.3041 ],0,0.5981513
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[666.4281 655.844  764.6805 690.6206],1,0.36857358
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.371  676.1746 956.9055 706.9896],1,0.18592086
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[823.462   659.90564 971.7905  719.14813],0,0.11022135
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[654.25867 647.159   789.6638  705.2318 ],0,0.10084983
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[852.3395  680.126   979.8835  725.41095],0,0.08728839
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[671.5269  680.95544 759.7326  713.3553 ],0,0.076605685
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.5762  664.5653  772.96985 713.3409 ],1,0.072366655
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[679.1236  668.4039  769.89575 701.8832 ],0,0.07188798
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[834.7044  663.45605 974.9682  718.0328 ],1,0.06871305
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[867.0802  666.1484  964.09064 698.6439 ],0,0.06567872
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.8224  649.5953  953.79626 698.34283],0,0.058837365
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[648.2943  661.85706 799.5048  729.41455],0,0.058317542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[851.725   696.1644  941.19714 723.38965],0,0.0568761
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[665.49286 654.51373 765.9218  691.63495],0,0.67264813
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.19556 673.36597 961.90466 709.3041 ],0,0.5981513
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[666.4281 655.844  764.6805 690.6206],1,0.36857358
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.371  676.1746 956.9055 706.9896],1,0.18592086
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[823.462   659.90564 971.7905  719.14813],0,0.11022135
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[654.25867 647.159   789.6638  705.2318 ],0,0.10084983
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[852.3395  680.126   979.8835  725.41095],0,0.08728839
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[671.5269  680.95544 759.7326  713.3553 ],0,0.076605685
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.5762  664.5653  772.96985 713.3409 ],1,0.072366655
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[679.1236  668.4039  769.89575 701.8832 ],0,0.07188798
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[834.7044  663.45605 974.9682  718.0328 ],1,0.06871305
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[867.0802  666.1484  964.09064 698.6439 ],0,0.06567872
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.8224  649.5953  953.79626 698.34283],0,0.058837365
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[648.2943  661.85706 799.5048  729.41455],0,0.058317542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[851.725   696.1644  941.19714 723.38965],0,0.0568761
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.47205 700.1789  929.1164  756.557  ],0,0.6950003
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[400.4126  654.4016  597.1238  718.58673],0,0.4772808
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.4082  711.8908  876.55664 753.3324 ],0,0.26046184
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[738.98474 699.66614 935.6584  757.7935 ],1,0.2089307
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.16873 654.3446  596.7856  719.0571 ],1,0.1584441
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[758.4098  697.59094 888.3084  738.9331 ],0,0.10990037
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.7096 727.4628 854.8755 762.4266],0,0.08114625
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[787.9404  709.01666 906.54034 740.27246],0,0.068450116
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.4082  711.8908  876.55664 753.3324 ],1,0.06681622
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.83167 714.43646 822.6687  751.5592 ],0,0.062110763
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.3292  686.73425 964.2554  792.3677 ],0,0.059821267
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[427.8837  656.6675  565.80396 701.8401 ],0,0.05427984
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.7096 727.4628 854.8755 762.4266],1,0.051352628
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.47205 700.1789  929.1164  756.557  ],0,0.6950003
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[400.4126  654.4016  597.1238  718.58673],0,0.4772808
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.4082  711.8908  876.55664 753.3324 ],0,0.26046184
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[738.98474 699.66614 935.6584  757.7935 ],1,0.2089307
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.16873 654.3446  596.7856  719.0571 ],1,0.1584441
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[758.4098  697.59094 888.3084  738.9331 ],0,0.10990037
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.7096 727.4628 854.8755 762.4266],0,0.08114625
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[787.9404  709.01666 906.54034 740.27246],0,0.068450116
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.4082  711.8908  876.55664 753.3324 ],1,0.06681622
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.83167 714.43646 822.6687  751.5592 ],0,0.062110763
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.3292  686.73425 964.2554  792.3677 ],0,0.059821267
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[427.8837  656.6675  565.80396 701.8401 ],0,0.05427984
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.7096 727.4628 854.8755 762.4266],1,0.051352628
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[707.11725 543.43024 944.41797 625.9045 ],0,0.6983022
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[707.5979  543.00165 943.4114  625.5286 ],1,0.27930087
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[784.1618  537.6462  954.68414 598.73553],0,0.14584728
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[717.3247 570.1937 910.2142 636.9388],0,0.1087668
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[807.05994 556.7623  932.92676 602.41223],0,0.103159204
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 672.7751   525.99335 1030.0338   667.93646],0,0.094631135
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.9261  561.22266 843.91003 621.1853 ],0,0.07404636
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[710.8405  510.16098 924.04987 599.7873 ],0,0.054292865
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 922.7117   295.58386 1199.1198   578.0551 ],1,0.42810476
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 62.72169 364.72485 277.57153 584.98   ],1,0.21442693
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 62.694626 363.56104  272.9162   591.67456 ],0,0.060093503
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[686.12976 580.5982  942.2763  648.87555],0,0.6655835
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[696.028   599.02246 832.3038  637.0183 ],0,0.19289567
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[687.4144  585.8139  935.35535 646.43164],1,0.1617662
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[712.7688  563.75226 916.96124 628.373  ],0,0.12840205
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.2059  608.45776 802.82947 646.39655],0,0.111125685
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[737.6114 587.5666 895.9084 627.7469],0,0.08072498
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.3592  604.839   776.90643 633.3399 ],0,0.07612547
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[687.8686  616.0297  842.1618  656.67224],0,0.062160373
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 321.17413  462.43893 1788.5364   952.82935],1,0.8910633
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 323.17712  461.28998 1779.4502   941.0753 ],0,0.32110786
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 459.52747  387.8397  1278.0775   819.8271 ],1,0.14185221
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 809.48584  512.71716 1765.8577   866.3638 ],1,0.117364235
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 480.45227  607.7371  1317.8893  1032.2644 ],1,0.11019931
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 395.33017  166.43936 1969.4327   789.49347],1,0.09371091
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 166.95958  391.96375 2019.2474  1178.637  ],1,0.08862403
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 842.4009   613.77454 1606.3975   998.95013],1,0.08558269
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 556.97     339.44736 1438.4902   631.42413],1,0.08027091
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 357.61005  675.7825  1577.3322  1124.751  ],1,0.078855306
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 367.31226  311.33392 1527.9856   742.07697],0,0.057288434
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 341.5571   513.6824  1218.4054   906.95966],1,0.056326058
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 217.74583  501.9215  1170.313    910.1498 ],0,0.052547332
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 828.61053  516.40753 1785.7809   870.53705],0,0.051174946
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 825.3787   431.31393 1333.4103   611.6849 ],0,0.051020794
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.70607 238.73914 351.33255 268.02667],0,0.29063103
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.84644 201.05229 651.4894  246.52045],1,0.2240513
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.20618   42.442444 482.7126    55.71332 ],1,0.15302941
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.97336   42.511375 483.07397   55.13943 ],0,0.1454984
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.3635  201.78194 643.5195  245.08316],0,0.13429672
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3607  121.83239 313.0953  141.05449],0,0.10698016
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.63058 121.78345 312.68826 141.27274],1,0.09594799
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[416.34518 256.93564 493.7801  279.58023],0,0.09079926
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.51456  99.72959 420.4384  116.79995],0,0.08112787
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.92743  99.94459 418.62317 116.54648],1,0.07655143
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.38968  101.271614 211.3444   116.55083 ],1,0.06261719
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.68524 239.21153 350.12164 267.61053],1,0.06129196
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.945   141.92148 648.76483 152.41594],1,0.059850298
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.64987 139.1141  380.03723 152.43796],1,0.055966772
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.10583 101.22657 211.7076  116.54526],0,0.052139997
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.4947  142.73662 649.0344  150.70837],0,0.051249854
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[566.3869  216.47939 621.7707  246.42802],0,0.05043642
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.70607 238.73914 351.33255 268.02667],0,0.29063103
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.84644 201.05229 651.4894  246.52045],1,0.2240513
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.20618   42.442444 482.7126    55.71332 ],1,0.15302941
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.97336   42.511375 483.07397   55.13943 ],0,0.1454984
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.3635  201.78194 643.5195  245.08316],0,0.13429672
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3607  121.83239 313.0953  141.05449],0,0.10698016
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.63058 121.78345 312.68826 141.27274],1,0.09594799
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[416.34518 256.93564 493.7801  279.58023],0,0.09079926
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.51456  99.72959 420.4384  116.79995],0,0.08112787
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.92743  99.94459 418.62317 116.54648],1,0.07655143
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.38968  101.271614 211.3444   116.55083 ],1,0.06261719
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.68524 239.21153 350.12164 267.61053],1,0.06129196
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.945   141.92148 648.76483 152.41594],1,0.059850298
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.64987 139.1141  380.03723 152.43796],1,0.055966772
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.10583 101.22657 211.7076  116.54526],0,0.052139997
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.4947  142.73662 649.0344  150.70837],0,0.051249854
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[566.3869  216.47939 621.7707  246.42802],0,0.05043642
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.37933  627.02814 1670.761    949.11566],0,0.14444274
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.37933  627.02814 1670.761    949.11566],1,0.14378072
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 784.21106  625.8883  1177.3173   771.44635],1,0.06663488
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 784.03827  622.78125 1184.2595   787.58075],0,0.064294875
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[707.58374 569.56696 833.29364 630.649  ],0,0.52254266
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.95215 568.6441  835.4585  631.92847],1,0.317105
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[727.1489  595.9521  817.0752  633.33215],0,0.15627345
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[723.67236 617.1969  805.4753  643.3949 ],0,0.0994156
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[755.4994 573.6345 834.9569 615.3771],0,0.061470307
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.6633  610.23175 818.9372  644.3933 ],1,0.057803374
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.1308 599.6046 782.6648 632.6188],0,0.05557595
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[683.93665 573.52405 867.78577 656.8961 ],0,0.054767903
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1161.9773    111.990906 1919.8713    756.5045  ],1,0.43545642
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1184.1116  428.9306 1895.1653  711.1467],1,0.2302565
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1089.9594   291.74182 1816.2241   882.19476],1,0.0804311
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1475.5067  518.0441 1890.816   706.4257],1,0.08022623
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1117.0803   533.05493 1817.6772   814.5845 ],1,0.07885764
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1244.0938   398.22913 1888.8813   704.2247 ],0,0.06909531
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 874.9106   486.6171  1301.7477   623.52466],0,0.5540803
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.2095   484.85672 1297.3416   620.9058 ],1,0.43601537
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[561.8233  589.6479  836.67566 701.21484],0,0.33992422
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[477.26498 590.24634 835.75037 705.99023],1,0.25800002
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[493.39923 575.3718  778.86505 679.8603 ],0,0.095491335
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 896.9983  473.327  1168.2655  565.0166],0,0.09137074
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[461.5027 566.6692 901.6147 725.28  ],0,0.09019835
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.03516  510.38275 1263.0394   673.6553 ],1,0.085485734
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 828.2491   408.07266 1276.5524   591.809  ],0,0.08521768
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[282.06955 308.021   470.22974 379.17917],0,0.08282772
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 984.2976   489.08493 1200.5911   570.6136 ],0,0.08220751
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 900.47046  512.74225 1141.4794   595.33093],0,0.07541899
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[520.04974 559.25507 996.874   715.37225],1,0.07412632
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[647.48267 591.0966  834.1509  693.9689 ],1,0.06844471
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1048.9883   506.21204 1248.5308   597.97754],0,0.06438757
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[589.88043 616.85834 872.64935 731.74927],0,0.056820188
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[650.19727 584.67145 822.21515 679.3855 ],0,0.05403533
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[580.2242  614.2273  806.94684 705.4139 ],1,0.050422184
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[285.89743 312.47516 468.42413 378.18332],1,0.050115436
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 874.9106   486.6171  1301.7477   623.52466],0,0.5540803
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.2095   484.85672 1297.3416   620.9058 ],1,0.43601537
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[561.8233  589.6479  836.67566 701.21484],0,0.33992422
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[477.26498 590.24634 835.75037 705.99023],1,0.25800002
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[493.39923 575.3718  778.86505 679.8603 ],0,0.095491335
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 896.9983  473.327  1168.2655  565.0166],0,0.09137074
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[461.5027 566.6692 901.6147 725.28  ],0,0.09019835
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.03516  510.38275 1263.0394   673.6553 ],1,0.085485734
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 828.2491   408.07266 1276.5524   591.809  ],0,0.08521768
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[282.06955 308.021   470.22974 379.17917],0,0.08282772
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 984.2976   489.08493 1200.5911   570.6136 ],0,0.08220751
