image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.98373 654.92505 598.124   719.06573],0,0.7409782
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.0369  701.3923  909.5521  756.64703],0,0.73413354
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.85455 711.23553 856.7432  752.3273 ],0,0.2520602
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.34686 723.2721  840.89435 761.9553 ],0,0.06789818
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.24686 655.07196 597.25684 719.2832 ],1,0.063372396
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.4485 690.9975 939.5347 788.0843],0,0.050784286
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.98373 654.92505 598.124   719.06573],0,0.7409782
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.0369  701.3923  909.5521  756.64703],0,0.73413354
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.85455 711.23553 856.7432  752.3273 ],0,0.2520602
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.34686 723.2721  840.89435 761.9553 ],0,0.06789818
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.24686 655.07196 597.25684 719.2832 ],1,0.063372396
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.4485 690.9975 939.5347 788.0843],0,0.050784286
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.01666 546.3663  942.17    625.0785 ],0,0.8170628
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[705.99567 566.4608  832.8979  620.0727 ],0,0.21158805
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[692.5371  573.47107 787.1919  613.80493],0,0.11613333
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[670.47797 575.569   757.7754  609.38556],0,0.08572118
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[710.98096 581.713   803.7243  623.7578 ],0,0.08055448
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.43396 574.0761  890.2235  634.39105],0,0.07914149
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.01666 546.3663  942.17    625.0785 ],1,0.07071665
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[713.7656  598.56354 784.8203  631.3951 ],0,0.06870481
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[789.4968  553.03906 937.1426  602.2209 ],0,0.055384148
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 924.3305   297.07416 1200.709    576.0392 ],1,0.4147749
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 78.18672 367.2292  258.79773 588.6701 ],1,0.29721868
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[687.4257 587.6025 937.4109 645.7954],0,0.52799857
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.1161  596.58405 848.6031  640.7054 ],0,0.17806758
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.56476 602.4808  784.7864  635.8346 ],0,0.11487114
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 316.3764   461.00616 1784.7921   945.58344],1,0.8641263
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 241.16724  458.03342 1736.9543   926.9432 ],0,0.15876909
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 379.10373  407.203   1165.3302   835.1692 ],1,0.06495344
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 408.6399   168.19942 1961.8236   799.67834],1,0.06486613
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 294.3073  448.0446 1157.8364 1266.6257],1,0.06178471
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.8356  200.6355  648.33746 246.01172],1,0.61242276
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.19492 238.89986 349.56314 267.93924],0,0.45363945
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.93915 199.91751 644.59216 246.78229],0,0.13124494
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.32845 101.8971  211.31575 116.54626],1,0.11652415
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.23117   42.375416 482.88846   55.415314],1,0.111425154
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.23117   42.375416 482.88846   55.415314],0,0.10665742
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.09747 100.51151 416.89908 115.69765],1,0.09769222
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.92563 121.74504 312.76453 141.02203],1,0.08880703
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.75772 139.66579 380.10315 152.28046],1,0.08708651
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.84756 122.18228 309.96844 138.78043],0,0.08134559
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[250.48053 239.02231 354.00485 271.61398],1,0.07701018
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.46887  100.85215  419.1532   116.249435],0,0.07520436
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[224.41992 241.26466 350.87405 280.229  ],0,0.058024973
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.28516 101.62654 211.58875 116.50909],0,0.05193028
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.8356  200.6355  648.33746 246.01172],1,0.61242276
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.19492 238.89986 349.56314 267.93924],0,0.45363945
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.93915 199.91751 644.59216 246.78229],0,0.13124494
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.32845 101.8971  211.31575 116.54626],1,0.11652415
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.23117   42.375416 482.88846   55.415314],1,0.111425154
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.23117   42.375416 482.88846   55.415314],0,0.10665742
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.09747 100.51151 416.89908 115.69765],1,0.09769222
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.92563 121.74504 312.76453 141.02203],1,0.08880703
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.75772 139.66579 380.10315 152.28046],1,0.08708651
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.84756 122.18228 309.96844 138.78043],0,0.08134559
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[250.48053 239.02231 354.00485 271.61398],1,0.07701018
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.46887  100.85215  419.1532   116.249435],0,0.07520436
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[224.41992 241.26466 350.87405 280.229  ],0,0.058024973
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.28516 101.62654 211.58875 116.50909],0,0.05193028
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 767.72687  621.6614  1681.1017   958.242  ],1,0.26774773
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 786.5662   627.5999  1177.1602   777.84753],1,0.10401518
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.9495  569.0383  836.979   632.44434],0,0.8550618
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.9248  568.1846  837.8798  633.11707],1,0.23079365
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[726.9003  596.01013 817.6525  633.7511 ],0,0.1427882
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.4757  581.913   821.93097 623.13416],0,0.13521588
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.628  615.9677 791.3786 644.3962],0,0.093480214
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[701.5206  600.75916 780.24426 633.0257 ],0,0.07454058
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1248.6875   113.13473 1906.715    734.4295 ],1,0.8140688
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1237.8828  427.9365 1894.8961  713.8363],1,0.2225127
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1476.1808   517.9796  1892.4492   707.64844],1,0.0633755
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 879.4522   487.49146 1256.3557   600.59845],0,0.7257821
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[469.08444 590.5271  835.1687  703.8157 ],0,0.6806832
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 876.6259   485.71396 1287.6533   614.27997],1,0.43503654
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.39352 591.389   835.469   705.16974],1,0.3531806
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[636.24316 591.81055 833.6281  689.7369 ],0,0.25169906
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[524.7796  565.5789  962.18634 712.326  ],0,0.1331448
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 736.657    474.6348  1286.473    654.16437],0,0.09537912
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 911.2911  474.798  1185.8999  562.4224],0,0.07948401
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 939.87805  511.26022 1262.0471   671.1115 ],0,0.075278655
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1010.35614  480.85812 1304.5123   628.4859 ],0,0.074830465
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.76697  511.9435  1138.6249   592.5789 ],0,0.07473614
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1004.40564  488.0885  1228.5532   573.9213 ],0,0.060020704
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[573.3171  616.41907 873.9061  731.37933],0,0.059217278
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1088.83     529.55835 1314.1062   629.2063 ],0,0.05806825
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.48016 586.7965  834.50854 686.74786],1,0.054273203
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 836.53644  413.6386  1274.7297   591.6338 ],0,0.05134682
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 879.4522   487.49146 1256.3557   600.59845],0,0.7257821
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[469.08444 590.5271  835.1687  703.8157 ],0,0.6806832
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 876.6259   485.71396 1287.6533   614.27997],1,0.43503654
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.39352 591.389   835.469   705.16974],1,0.3531806
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[636.24316 591.81055 833.6281  689.7369 ],0,0.25169906
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[524.7796  565.5789  962.18634 712.326  ],0,0.1331448
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 736.657    474.6348  1286.473    654.16437],0,0.09537912
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 911.2911  474.798  1185.8999  562.4224],0,0.07948401
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 939.87805  511.26022 1262.0471   671.1115 ],0,0.075278655
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1010.35614  480.85812 1304.5123   628.4859 ],0,0.074830465
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 891.76697  511.9435  1138.6249   592.5789 ],0,0.07473614
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1004.40564  488.0885  1228.5532   573.9213 ],0,0.060020704
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[573.3171  616.41907 873.9061  731.37933],0,0.059217278
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1088.83     529.55835 1314.1062   629.2063 ],0,0.05806825
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.48016 586.7965  834.50854 686.74786],1,0.054273203
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 836.53644  413.6386  1274.7297   591.6338 ],0,0.05134682
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.60815 625.4114  748.1076  662.7781 ],0,0.80266815
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[847.9576 643.7079 949.7    670.0978],0,0.32838756
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.60815 625.4114  748.1076  662.7781 ],1,0.14340037
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[652.52155 633.6493  739.70856 675.23584],0,0.05160893
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[531.80664 452.55972 986.8242  795.6329 ],1,0.121910855
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[525.9519  543.95667 988.56665 798.53064],0,0.08490207
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 538.3139   686.4727  1003.981    801.55176],0,0.054168575
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 477.67438  743.9533  1140.8124   890.7891 ],0,0.07078033
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[461.76407 788.5871  770.4383  875.8363 ],0,0.06340646
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[457.47632 814.68353 640.77686 870.97876],0,0.058145903
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 586.6795   479.47366 1054.3181   854.6436 ],1,0.89775157
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       722.14825  693.69135 1338.3251 ],1,0.347424
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1492.4543   250.57683 2046.8501  1235.5415 ],1,0.12291385
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1340.6101   164.85855 2046.8501  1316.5953 ],0,0.098305285
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       695.61456  715.3334  1331.2714 ],0,0.095757276
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 652.67865  476.16824 1137.5283   900.4539 ],0,0.080679126
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 432.08612  470.224   1076.0837  1023.56793],1,0.073287435
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 744.50507  484.2376  1073.1221   733.651  ],1,0.058255997
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[224.26637 624.4084  785.2256  846.3731 ],1,0.9788246
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[172.61728 794.2359  288.05576 840.5384 ],0,0.37315646
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[230.09354 626.1372  777.5809  864.74805],0,0.18100633
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[159.23822 785.5827  342.28308 853.08673],0,0.09256503
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[321.25168 595.774   600.54645 890.83813],1,0.06800275
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[208.44977 562.83826 831.51294 962.8279 ],1,0.05924837
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[478.83008 605.34247 672.0888  867.61145],1,0.056131337
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[180.49426 811.7538  272.61856 851.13464],0,0.054195795
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   6.3684216  159.28384   1237.9244     632.28894  ],1,0.6271102
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[423.89462 181.00113 657.4811  248.80022],0,0.54042095
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.6864  737.508  1726.56   1129.6383],1,0.3255152
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[5.6897646e-01 1.6403993e+02 1.1615276e+03 6.4091882e+02],0,0.21661234
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 100.12426  361.43048 1171.2107   674.18823],1,0.20324793
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[147.22743 173.3613  670.6896  307.08875],0,0.18394049
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 50.07342 143.82399 718.07666 422.2783 ],0,0.16725656
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1232.301   737.2156 1726.56   1139.0173],0,0.15197137
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  8.912601 373.5348   494.42676  642.208   ],1,0.14603496
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 28.193089 164.27185  768.6768   532.8648  ],1,0.14298859
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[347.24716 176.99529 664.85114 282.3698 ],0,0.13216197
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 57.09971 171.7268  666.119   362.29474],1,0.13193275
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 222.99461  361.47064 1153.9594   672.83435],0,0.11981346
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[3.4488831e-02 3.6044327e+02 5.8444348e+02 6.3726257e+02],0,0.08747797
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1362.7512   635.80365 1725.7811  1014.955  ],1,0.0827315
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1243.5844   895.69885 1619.0043  1073.4321 ],0,0.07470009
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 124.633286   22.572752 1059.4415    901.9788  ],1,0.06819995
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1397.0835  641.1537 1726.56   1055.0612],0,0.06510424
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  15.332443  289.21744  1364.2059    798.77625 ],1,0.058158927
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      203.85036 630.9786  591.22107],0,0.05545958
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 56.06209   55.032356 745.812    321.50037 ],0,0.05516607
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[119.887726 446.72665  270.82367  516.12036 ],0,0.05325974
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1428.8599  635.0413 1726.56    848.9573],0,0.052891813
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   6.3684216  159.28384   1237.9244     632.28894  ],1,0.6271102
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[423.89462 181.00113 657.4811  248.80022],0,0.54042095
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.6864  737.508  1726.56   1129.6383],1,0.3255152
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[5.6897646e-01 1.6403993e+02 1.1615276e+03 6.4091882e+02],0,0.21661234
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 100.12426  361.43048 1171.2107   674.18823],1,0.20324793
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[147.22743 173.3613  670.6896  307.08875],0,0.18394049
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 50.07342 143.82399 718.07666 422.2783 ],0,0.16725656
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1232.301   737.2156 1726.56   1139.0173],0,0.15197137
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  8.912601 373.5348   494.42676  642.208   ],1,0.14603496
