image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[661.4316  662.1544  771.89575 714.7437 ],1,0.08852798
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[692.1125  664.38477 763.9368  704.3734 ],0,0.08080309
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[663.62317 680.8887  752.415   714.4226 ],0,0.07710015
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[868.9443  666.4475  963.8257  699.63824],0,0.07520585
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[851.3465  683.00903 942.0387  727.8487 ],0,0.07434329
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[835.5035 670.1115 972.6578 724.3578],1,0.06085753
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[660.8463  664.8485  735.8382  703.83014],0,0.058186132
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[836.37256 674.7244  916.28656 705.9746 ],0,0.05709723
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[882.7718  679.0798  956.7845  719.04016],0,0.056231916
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[841.1488  647.9054  959.12933 705.6522 ],0,0.05311263
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[630.009   657.1833  745.61926 698.21436],0,0.0520097
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[397.76178 653.03644 599.04504 719.6101 ],0,0.8841101
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[735.9149  699.761   926.06433 756.84973],0,0.810297
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.7798  705.63666 867.9278  749.4812 ],0,0.35903674
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.03195 653.4923  597.8516  720.1039 ],1,0.22518283
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[730.6184  711.57794 844.94824 765.59546],0,0.10329417
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[735.9149  699.761   926.06433 756.84973],1,0.092230394
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.95575 728.00977 826.98083 761.45294],0,0.06881996
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.46375 711.8712  816.1079  753.1309 ],0,0.056822613
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[400.9552  664.2954  537.12476 711.71454],0,0.056246087
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[762.32166 712.1003  893.57306 769.74756],0,0.054896113
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.42645 707.29156 901.2446  808.4158 ],0,0.05395455
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[397.76178 653.03644 599.04504 719.6101 ],0,0.8841101
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[735.9149  699.761   926.06433 756.84973],0,0.810297
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.7798  705.63666 867.9278  749.4812 ],0,0.35903674
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.03195 653.4923  597.8516  720.1039 ],1,0.22518283
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[730.6184  711.57794 844.94824 765.59546],0,0.10329417
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[735.9149  699.761   926.06433 756.84973],1,0.092230394
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.95575 728.00977 826.98083 761.45294],0,0.06881996
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.46375 711.8712  816.1079  753.1309 ],0,0.056822613
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[400.9552  664.2954  537.12476 711.71454],0,0.056246087
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[762.32166 712.1003  893.57306 769.74756],0,0.054896113
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.42645 707.29156 901.2446  808.4158 ],0,0.05395455
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[702.54364 545.21045 948.19574 623.7001 ],0,0.85969245
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[701.57153 561.3899  839.00525 621.5385 ],0,0.2383516
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[702.94464 544.5343  948.01764 624.1503 ],1,0.13665783
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[667.49725 573.6409  765.415   609.85547],0,0.13365899
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[701.314   571.6673  797.4093  614.68506],0,0.1208578
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[680.24304 581.80994 770.9576  623.1729 ],0,0.09022407
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[781.34674 539.87634 955.8963  598.58405],0,0.08903672
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[715.6163  570.10284 910.8084  636.3082 ],0,0.07543272
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[813.31354 557.7008  933.28564 601.6313 ],0,0.063478224
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[713.5393  599.79816 784.8587  632.08997],0,0.059805144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[695.3152  590.12024 805.3458  633.3025 ],0,0.056196626
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[637.0532 580.3236 743.4165 619.3448],0,0.050530992
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 924.14484  295.6026  1201.3169   578.391  ],1,0.53214157
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 77.46552 365.2276  261.6036  587.97925],1,0.3384924
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 91.5704  368.0363  254.71294 555.47644],0,0.05519593
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.6954  587.4318  932.79254 643.6811 ],0,0.52837574
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.7559 596.2619 835.5603 641.2154],0,0.21043035
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.16895 602.02594 785.9923  636.168  ],0,0.15095375
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[708.004   557.49316 949.2695  663.34827],0,0.07701251
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[686.3439  586.32306 946.5048  647.9367 ],1,0.05224407
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[719.31274 592.6407  877.8379  662.92285],0,0.05125827
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 318.47147  456.36572 1783.4874   938.8248 ],1,0.83050805
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 264.9016  457.9723 1739.9501  920.865 ],0,0.15398341
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 593.22095  607.8656  1409.8854  1020.8903 ],0,0.08292365
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 377.30167  399.6768  1187.3501   839.6372 ],1,0.075467534
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 392.0401   173.32576 1965.7955   797.95105],1,0.06901133
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.9407  200.13426 652.22015 246.52788],1,0.5221371
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.80681 238.40137 352.0068  267.49454],0,0.4669333
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.21268   42.425526 482.98605   55.737816],1,0.16585079
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.21268   42.425526 482.98605   55.737816],0,0.1224749
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.9269  198.9331  647.10803 246.69023],0,0.11779585
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[250.7906 238.6417 355.611  271.2179],1,0.104790345
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.93564  100.248184 418.2892   116.50308 ],1,0.10304291
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.86914 121.65724 312.8737  141.41455],1,0.09215849
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.77875 122.13407 310.22015 138.97035],0,0.089239836
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31781  101.56128  211.23918  116.712006],1,0.08815406
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.14212 139.52396 379.92596 152.6014 ],1,0.076535515
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.54025  100.07449  419.70325  116.855606],0,0.06981984
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[274.0633  244.90387 328.44165 271.54773],0,0.067462765
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.9699  142.1208  648.8513  152.32942],1,0.058105286
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.9407  200.13426 652.22015 246.52788],1,0.5221371
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.80681 238.40137 352.0068  267.49454],0,0.4669333
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.21268   42.425526 482.98605   55.737816],1,0.16585079
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.21268   42.425526 482.98605   55.737816],0,0.1224749
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.9269  198.9331  647.10803 246.69023],0,0.11779585
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[250.7906 238.6417 355.611  271.2179],1,0.104790345
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.93564  100.248184 418.2892   116.50308 ],1,0.10304291
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.86914 121.65724 312.8737  141.41455],1,0.09215849
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.77875 122.13407 310.22015 138.97035],0,0.089239836
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31781  101.56128  211.23918  116.712006],1,0.08815406
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.14212 139.52396 379.92596 152.6014 ],1,0.076535515
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.54025  100.07449  419.70325  116.855606],0,0.06981984
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[274.0633  244.90387 328.44165 271.54773],0,0.067462765
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.9699  142.1208  648.8513  152.32942],1,0.058105286
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 765.67224  626.19324 1687.042    951.21124],1,0.23743413
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 783.40656  626.56366 1179.892    776.3948 ],1,0.06791912
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 765.67224  626.19324 1687.042    951.21124],0,0.05873558
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[701.39594 566.4667  836.7104  633.3076 ],0,0.79480207
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[706.15186 567.49786 836.4928  633.02026],1,0.29905424
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.3178  581.4615  822.0835  623.39465],0,0.19023418
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[726.96765 595.1811  817.7135  633.76373],0,0.17760827
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[723.66266 617.70056 805.5469  643.853  ],0,0.100865304
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[702.1948  600.06213 781.6322  633.04047],0,0.08591442
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[697.588  614.7837 774.8055 643.3682],0,0.06511321
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1171.8185   115.15841 1922.3513   760.64264],1,0.76796967
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1193.9254   422.00748 1894.9642   708.6226 ],1,0.16134149
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1478.1241   516.24786 1892.5509   705.6577 ],1,0.06137299
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1116.0979  500.4346 1827.7582  811.055 ],1,0.051238194
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.9496   486.11014 1303.1687   618.99506],0,0.6140342
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[473.12195 589.10535 834.72437 702.7851 ],0,0.5125668
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.3791  485.8821 1296.2723  616.306 ],1,0.47934803
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[478.8807  589.766   836.02167 704.4755 ],1,0.41741818
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[636.2775 590.9463 832.8543 689.4978],0,0.20732848
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 865.3993   490.12814 1160.1135   583.3714 ],0,0.07807478
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.3329 584.7529 833.9137 687.7768],1,0.074503675
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.4293   511.24347 1264.3142   672.45575],0,0.070318736
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.99457  506.4658  1082.8545   598.52277],0,0.06814502
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 998.80896  487.0872  1229.6871   573.0118 ],0,0.06570265
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.4293   511.24347 1264.3142   672.45575],1,0.05825555
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1086.1036   528.3487  1316.3439   629.56586],0,0.058170166
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[576.99945 614.7861  872.8497  731.88116],0,0.053354766
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[279.95425 308.10312 471.97437 379.34332],0,0.05066283
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.9496   486.11014 1303.1687   618.99506],0,0.6140342
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[473.12195 589.10535 834.72437 702.7851 ],0,0.5125668
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.3791  485.8821 1296.2723  616.306 ],1,0.47934803
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[478.8807  589.766   836.02167 704.4755 ],1,0.41741818
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[636.2775 590.9463 832.8543 689.4978],0,0.20732848
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 865.3993   490.12814 1160.1135   583.3714 ],0,0.07807478
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.3329 584.7529 833.9137 687.7768],1,0.074503675
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.4293   511.24347 1264.3142   672.45575],0,0.070318736
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.99457  506.4658  1082.8545   598.52277],0,0.06814502
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 998.80896  487.0872  1229.6871   573.0118 ],0,0.06570265
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 935.4293   511.24347 1264.3142   672.45575],1,0.05825555
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1086.1036   528.3487  1316.3439   629.56586],0,0.058170166
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[576.99945 614.7861  872.8497  731.88116],0,0.053354766
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[279.95425 308.10312 471.97437 379.34332],0,0.05066283
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.51733 625.5496  747.9892  663.28577],0,0.8329465
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[845.37    643.917   950.21686 670.0344 ],0,0.4577773
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.51733 625.5496  747.9892  663.28577],1,0.19206586
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[639.82086 638.13806 744.0461  675.12744],0,0.102622926
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[841.66394 645.5596  947.28937 672.8145 ],1,0.07983108
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[848.14105 648.5632  936.02985 689.4289 ],0,0.0625276
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[647.5829  643.46027 712.4121  679.5929 ],0,0.05783228
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[624.1046  635.0827  709.61163 666.0681 ],0,0.052064836
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 531.6548   454.45636 1000.3491   804.39954],1,0.24269266
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[534.1312  462.50775 972.395   801.6579 ],0,0.09157391
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[588.3139  496.6972  673.431   631.63367],1,0.1031151
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 472.5772   744.66626 1143.5468   894.1658 ],0,0.07431474
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 591.1808  487.9957 1064.5776  892.5305],1,0.86877227
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       719.8555   698.61127 1338.3251 ],1,0.25998485
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 656.38043  471.46118 1140.7668   912.7362 ],0,0.12087889
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1499.0557   222.11897 2046.8501  1227.0928 ],1,0.117462
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1344.0303   154.86221 2046.8501  1320.8448 ],0,0.099539325
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      689.9533  723.2699 1335.2836],0,0.089795806
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 390.2636   497.7237  1109.2056  1022.87616],1,0.05596501
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 735.9675   556.00006 1051.9457   760.69324],1,0.05182665
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[220.3454  622.5198  786.3826  856.38794],1,0.97431517
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[172.7173  793.99646 286.29623 840.3621 ],0,0.34561434
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[226.2997 621.0042 781.2676 869.3219],0,0.2246157
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[224.42894 615.36395 684.4728  766.4966 ],1,0.06952353
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[319.18005 596.88666 607.2474  886.3211 ],1,0.06785243
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[158.26772 785.0019  345.05014 853.242  ],0,0.0660694
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[179.92477 812.54333 273.1258  851.1293 ],0,0.05954611
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[175.17903 794.1362  283.0582  839.72455],1,0.058987223
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[374.32446 679.8719  730.581   867.4328 ],0,0.054626923
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       163.20973 1266.3536   649.549  ],1,0.66164124
