image,bounds,score,label
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[419.7455  178.83357 659.9737  248.92535],0,0.53172493
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       173.76344 1225.7167   649.5469 ],1,0.5929349
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[419.7455  178.83357 659.9737  248.92535],0,0.53172493
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1082.4058   281.78665 1557.3103   751.4339 ],1,0.9959273
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[499.26242 390.21982 995.6574  556.0708 ],0,0.9802414
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 983.79407 1131.73    3715.7856  2096.7373 ],1,0.91687065
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 599.6613  900.7625 3626.9355 1971.286 ],1,0.9924821
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 563.6041 2016.3203 1835.2402 2327.1113],0,0.6555285
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  25.897621 1287.6493   3382.1792   2467.9817  ],0,0.93989384
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1385.6459 1089.7122 3518.7039 1848.0923],1,0.9210271
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 950.09296 1320.8082  2148.3254  1697.5569 ],0,0.91715884
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 967.09534 1344.449   1791.6504  1611.9749 ],0,0.562678
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 698.10803 1450.1902  2084.2405  1880.7672 ],0,0.85821897
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1296.7826  997.9018 3079.9807 1829.8741],0,0.91530097
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1745.6332 1023.3687 3042.697  1573.7914],0,0.8025089
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1790.256    793.87836 2285.0962   966.9139 ],0,0.9038776
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1332.5571 1706.2362 2892.1155 2080.701 ],0,0.90006965
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2071.594  1718.9479 2835.4102 1969.7885],0,0.5913823
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1939.0935 1809.0538 3012.894  2303.575 ],1,0.98890114
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1546.6407 1284.5997 2593.8958 1803.4269],1,0.80192447
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1536.0505 1285.2001 2590.7805 1808.3585],0,0.4546272
