image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.2889  701.6721  925.40424 756.6381 ],0,0.8077628
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.9531  707.2801  860.21027 749.617  ],0,0.3464225
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.2879  713.19507 842.5071  765.48737],0,0.061238382
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.50418 656.47723 597.96625 718.5628 ],1,0.060530953
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.8202  656.23944 599.09564 718.20264],0,0.8774489
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.2889  701.6721  925.40424 756.6381 ],0,0.8077628
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[746.9531  707.2801  860.21027 749.617  ],0,0.3464225
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.2879  713.19507 842.5071  765.48737],0,0.061238382
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.50418 656.47723 597.96625 718.5628 ],1,0.060530953
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.9177  547.2664  950.5355  622.72327],0,0.91371596
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[701.10077 566.4171  829.73315 619.66113],0,0.13049644
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[791.25244 552.3111  941.4315  603.15106],0,0.0725445
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[687.028   572.97845 786.8061  612.30457],0,0.06576866
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[706.69196 582.3439  790.19006 624.19806],0,0.0549844
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 923.1673   297.85858 1202.1122   577.4233 ],1,0.47862643
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 76.67837 366.0041  260.36673 589.4907 ],1,0.3609466
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[686.1331  588.53156 938.5326  645.1713 ],0,0.6976511
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.4117  596.71466 830.24    639.97064],0,0.105540976
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.77844 602.30035 780.72034 635.3538 ],0,0.068981774
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 312.14224  458.1749  1800.9911   949.0282 ],1,0.95578474
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 248.9702   461.96915 1752.6495   933.1542 ],0,0.14624661
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 286.4347  447.8578 1157.989  1268.0354],1,0.08681864
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 419.70853  174.49455 1940.5605   822.7269 ],1,0.06604966
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 381.80765  405.31662 1178.4021   832.51324],1,0.06580494
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.63934 201.33461 648.6701  247.17722],1,0.6791788
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.74486 238.76862 351.7544  267.60202],0,0.5859208
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34476   42.330036 482.96124   55.39826 ],0,0.14227867
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.90582 121.91454 313.06195 140.9588 ],1,0.13760853
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.34561 101.5438  211.20686 116.52276],1,0.13371684
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.20142 139.58011 380.1888  152.50822],1,0.1171448
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34476   42.330036 482.96124   55.39826 ],1,0.1148682
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.64386 199.84741 646.8543  246.6145 ],0,0.10047933
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.83206 121.9901  313.2222  141.37784],0,0.09698232
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.2274  100.18262 416.3414  115.6315 ],1,0.090768285
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.57074 142.84273 649.03906 150.38629],0,0.0724189
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.74225 100.5684  419.02707 116.28713],0,0.064966455
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[253.07344 239.26198 353.81396 270.37424],1,0.061313134
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.27184 101.37169 211.70276 116.51315],0,0.058636013
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.53076   79.17454  223.90842   91.468605],1,0.05323433
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.53076   79.17454  223.90842   91.468605],0,0.050214928
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.63934 201.33461 648.6701  247.17722],1,0.6791788
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.74486 238.76862 351.7544  267.60202],0,0.5859208
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34476   42.330036 482.96124   55.39826 ],0,0.14227867
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.90582 121.91454 313.06195 140.9588 ],1,0.13760853
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.34561 101.5438  211.20686 116.52276],1,0.13371684
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.20142 139.58011 380.1888  152.50822],1,0.1171448
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34476   42.330036 482.96124   55.39826 ],1,0.1148682
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.64386 199.84741 646.8543  246.6145 ],0,0.10047933
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.83206 121.9901  313.2222  141.37784],0,0.09698232
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.2274  100.18262 416.3414  115.6315 ],1,0.090768285
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.57074 142.84273 649.03906 150.38629],0,0.0724189
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.74225 100.5684  419.02707 116.28713],0,0.064966455
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[253.07344 239.26198 353.81396 270.37424],1,0.061313134
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.27184 101.37169 211.70276 116.51315],0,0.058636013
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.53076   79.17454  223.90842   91.468605],1,0.05323433
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[207.53076   79.17454  223.90842   91.468605],0,0.050214928
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 772.3436  623.2817 1677.8945  948.0405],1,0.33858863
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 787.4221   630.14215 1178.5471   775.40765],1,0.07611527
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.31274 569.10675 835.83167 632.45276],0,0.9390989
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[706.1297  568.1497  837.1178  632.96747],1,0.14232956
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[727.08624 595.11633 816.81616 633.72876],0,0.12717389
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[731.88214 582.9803  831.0407  623.49945],0,0.07802937
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[701.1985 600.451  779.1105 633.3469],0,0.06233215
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1302.999    115.38879 1900.5363   731.36176],1,0.9280211
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1279.9692   396.70483 1877.0464   712.2788 ],1,0.09004684
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 878.45703  487.82956 1260.6644   601.70874],0,0.8343223
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[489.53308 589.55597 845.5844  703.0197 ],0,0.8264755
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 871.67084  488.72855 1286.1752   611.4575 ],1,0.51449883
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[486.53363 591.0126  842.9007  703.7923 ],1,0.4462364
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[644.3527 592.2458 845.1223 689.7414],0,0.15236832
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 889.8454   514.3956  1140.9617   592.31744],0,0.0661909
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 940.7771  512.2832 1261.7413  671.6977],0,0.060972754
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.1247   474.55728 1194.1027   563.2655 ],0,0.054392092
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 773.07837  475.1793  1286.1937   648.55273],0,0.052029237
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.9674   487.98904 1096.1973   578.8555 ],0,0.05045433
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 878.45703  487.82956 1260.6644   601.70874],0,0.8343223
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[489.53308 589.55597 845.5844  703.0197 ],0,0.8264755
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 871.67084  488.72855 1286.1752   611.4575 ],1,0.51449883
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[486.53363 591.0126  842.9007  703.7923 ],1,0.4462364
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[644.3527 592.2458 845.1223 689.7414],0,0.15236832
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 889.8454   514.3956  1140.9617   592.31744],0,0.0661909
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 940.7771  512.2832 1261.7413  671.6977],0,0.060972754
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.1247   474.55728 1194.1027   563.2655 ],0,0.054392092
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 773.07837  475.1793  1286.1937   648.55273],0,0.052029237
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 910.9674   487.98904 1096.1973   578.8555 ],0,0.05045433
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.8167  624.9381  748.32184 663.189  ],0,0.9450187
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.0222  644.59814 951.47516 670.1733 ],0,0.5543216
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.9759  625.37787 747.9472  664.3125 ],1,0.16919632
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[651.63446 632.706   740.0224  677.6703 ],0,0.07104688
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[555.96924 456.44598 988.0496  801.95294],1,0.16187873
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 596.1663   491.76852 1066.9443   881.6933 ],1,0.9675598
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       720.08954  698.31744 1338.3251 ],1,0.29922852
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1502.5061   241.57436 2046.8501  1192.5812 ],1,0.11759331
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1367.887    149.45032 2046.8501  1308.9971 ],0,0.08374919
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       695.93866  719.14795 1332.6567 ],0,0.06893126
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 656.83453  474.54095 1139.1859   901.74146],0,0.058275912
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[223.6284  623.09045 785.4028  855.6671 ],1,0.9927093
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[172.21378 793.6904  286.37643 839.6696 ],0,0.4628463
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[232.93808 624.25305 775.9211  864.40295],0,0.20615149
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  13.047727  165.99518  1232.74      651.6217  ],1,0.84432197
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[411.91058 180.62602 659.296   249.51074],0,0.7649959
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.4946  744.6109 1726.56   1131.2866],1,0.34905678
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 240.29     345.14978 1205.3628   692.91016],1,0.30880094
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   4.228951  162.11745  1196.494     655.12305 ],0,0.25638387
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1237.2235  743.2941 1726.56   1136.9302],0,0.1756671
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[114.179695 166.23343  670.9947   320.06622 ],0,0.16741897
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[103.40576 144.30751 801.1244  405.3391 ],0,0.13837151
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 45.248363 164.43399  817.3056   522.98517 ],1,0.13738988
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[282.411   171.91081 663.1207  270.56244],0,0.115443215
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 190.97363  350.74115 1169.2552   682.5881 ],0,0.11446079
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 79.14875 172.39185 674.4987  365.0356 ],1,0.11158967
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1364.2141   632.88184 1724.4797  1023.51166],1,0.103879906
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1396.1815  641.1575 1726.56   1054.876 ],0,0.09154268
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 126.52126    22.058592 1074.2152    894.5951  ],1,0.07807942
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 14.582997 393.74295  486.90616  637.3775  ],1,0.07758811
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 12.428792  89.71045  745.96875  571.4743  ],0,0.06808732
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.06143 625.1597  640.96155],0,0.06532561
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1245.7256  894.4559 1623.2035 1077.2085],0,0.06510937
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1182.6217 1052.8358 1382.1084 1150.56  ],0,0.059482563
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  13.047727  165.99518  1232.74      651.6217  ],1,0.84432197
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[411.91058 180.62602 659.296   249.51074],0,0.7649959
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.4946  744.6109 1726.56   1131.2866],1,0.34905678
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 240.29     345.14978 1205.3628   692.91016],1,0.30880094
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   4.228951  162.11745  1196.494     655.12305 ],0,0.25638387
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1237.2235  743.2941 1726.56   1136.9302],0,0.1756671
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[114.179695 166.23343  670.9947   320.06622 ],0,0.16741897
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[103.40576 144.30751 801.1244  405.3391 ],0,0.13837151
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 45.248363 164.43399  817.3056   522.98517 ],1,0.13738988
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[282.411   171.91081 663.1207  270.56244],0,0.115443215
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 190.97363  350.74115 1169.2552   682.5881 ],0,0.11446079
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 79.14875 172.39185 674.4987  365.0356 ],1,0.11158967
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1364.2141   632.88184 1724.4797  1023.51166],1,0.103879906
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1396.1815  641.1575 1726.56   1054.876 ],0,0.09154268
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 126.52126    22.058592 1074.2152    894.5951  ],1,0.07807942
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 14.582997 393.74295  486.90616  637.3775  ],1,0.07758811
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 12.428792  89.71045  745.96875  571.4743  ],0,0.06808732
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.06143 625.1597  640.96155],0,0.06532561
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1245.7256  894.4559 1623.2035 1077.2085],0,0.06510937
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1182.6217 1052.8358 1382.1084 1150.56  ],0,0.059482563
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 72.91105 144.02797 391.00058 301.74817],1,0.29222375
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 71.60248  76.27813 879.4874  474.708  ],1,0.08136423
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[  55.087692 1075.8262    116.23364  1106.9934  ],0,0.1774479
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1072.8193     0.      1599.       861.45325],1,0.17591952
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1073.1191    0.     1599.      852.3897],0,0.13955465
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1091.4811   289.0976  1558.6648   741.57306],1,0.99322754
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1085.8527   286.99963 1581.8167   742.54565],0,0.15632743
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1179.2285   290.2016  1574.6444   551.53577],1,0.090737455
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1226.6119  317.2475 1447.136   598.3318],1,0.053724956
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[500.68527 393.58795 994.9071  552.4493 ],0,0.9658247
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[507.3331  395.67627 992.6585  549.8304 ],1,0.14917617
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 995.72394 1137.4056  3736.3079  2091.5947 ],1,0.9054907
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1059.6923 1288.8396 2674.8176 2060.2112],0,0.10405841
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1008.358  1122.3356 3667.2395 2092.964 ],0,0.080925964
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1635.1458 1154.5554 3648.2083 1779.2664],1,0.050165106
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 690.48114  868.7791  3605.3843  1962.8245 ],1,0.98534065
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 630.5585  887.2405 3629.9087 1963.7429],0,0.15841645
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 709.7142   911.26056 2674.752   1625.4059 ],1,0.098318405
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 971.8748   199.00174 3751.6487  1478.0323 ],1,0.05799596
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 557.9584 2004.0345 1913.6573 2313.066 ],0,0.8634767
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 852.0409 2022.1648 1716.9974 2252.0056],0,0.5344405
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 560.48773 2019.6134  1834.5599  2312.306  ],1,0.09511894
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 692.6237 2017.8492 1435.6404 2343.2402],0,0.09049601
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  64.046814 1298.0002   3375.655    2405.2507  ],0,0.94899523
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 244.0676 1289.2589 3348.2253 2405.1345],1,0.2483345
