image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[753.87695 714.2358  868.02466 752.48846],0,0.059294
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.8252  700.10596 951.7471  757.22705],1,0.0578558
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[401.1171 658.429  597.1322 721.4863],0,0.082157224
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.8252  700.10596 951.7471  757.22705],0,0.06433751
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[753.87695 714.2358  868.02466 752.48846],0,0.059294
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.8252  700.10596 951.7471  757.22705],1,0.0578558
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.27655 546.72327 938.3063  624.8194 ],1,0.10227773
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.27655 546.72327 938.3063  624.8194 ],0,0.0877331
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 64.29994 371.61923 274.67587 587.7555 ],0,0.099277005
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 83.12962 379.1706  272.6508  570.94763],1,0.09684369
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 69.240875 415.94797  227.84181  547.47614 ],0,0.071142614
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 926.33887  300.69223 1240.7982   573.889  ],1,0.07029911
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 930.2053   303.36224 1210.0115   563.20996],0,0.06142511
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 845.9068   320.85107 1394.3269   650.6886 ],0,0.061309304
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[  1.7768612 390.36337   342.42288   639.8093   ],0,0.05560759
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[696.802   594.93365 921.90344 651.08215],0,0.0850142
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.16064 594.55066 915.742   652.4653 ],1,0.067759305
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.9673 565.8338 936.4735 638.3897],0,0.055681612
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[701.27325 599.79755 834.5724  636.30493],0,0.051450055
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 342.1157   436.45053 1780.2615   934.11365],1,0.20875393
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 318.59424  439.68683 1782.6322   931.2553 ],0,0.111706935
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 349.9937  686.4919 1607.1462 1141.9011],1,0.09205468
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 110.67385  377.61194 2022.9308  1267.4482 ],1,0.07229943
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.12994 202.28351 658.26025 249.13211],0,0.096318655
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[257.41626 241.39052 347.2385  269.37302],0,0.081555106
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.5577    42.458813 482.63525   55.524227],0,0.08013118
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[257.41626 241.39052 347.2385  269.37302],1,0.07214148
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.23132  122.277985 311.31073  139.69576 ],0,0.06995876
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[557.6569  201.9634  657.0197  249.28796],1,0.0628839
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[388.04514   99.954956 415.81705  116.29836 ],0,0.055707514
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[398.07968 252.96391 494.76385 281.70267],1,0.053341463
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[397.11786 252.80757 494.22504 281.54303],0,0.05194149
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[237.089   237.53632 356.47955 280.64233],0,0.050518703
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.12994 202.28351 658.26025 249.13211],0,0.096318655
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[257.41626 241.39052 347.2385  269.37302],0,0.081555106
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.5577    42.458813 482.63525   55.524227],0,0.08013118
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[257.41626 241.39052 347.2385  269.37302],1,0.07214148
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.23132  122.277985 311.31073  139.69576 ],0,0.06995876
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[557.6569  201.9634  657.0197  249.28796],1,0.0628839
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[388.04514   99.954956 415.81705  116.29836 ],0,0.055707514
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[398.07968 252.96391 494.76385 281.70267],1,0.053341463
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[397.11786 252.80757 494.22504 281.54303],0,0.05194149
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[237.089   237.53632 356.47955 280.64233],0,0.050518703
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 773.5198  644.6035 1681.6892 1056.4236],0,0.10642577
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 695.53674  750.74255 1623.5183  1208.5938 ],0,0.06555055
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 750.44293  659.02405 1648.5519  1065.2465 ],1,0.058204975
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 639.6767   680.55615 1937.0481  1363.2937 ],0,0.055681147
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 656.18506  778.2989  1659.6492  1333.749  ],1,0.052706495
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[710.3467  571.0584  830.1422  628.91614],0,0.14953026
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[694.10065 557.9792  853.36523 637.61383],1,0.06701558
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[699.81006 578.3388  852.3477  652.6473 ],0,0.056206338
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.3118  606.83466 818.7479  643.8581 ],1,0.05017473
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[ 544.99786  108.23377 2045.7937  1118.2825 ],1,0.06532091
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1097.101   119.9732 1893.0125  757.8179],0,0.063769005
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1090.3053  121.1382 1920.6101  841.1009],1,0.05842641
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[ 544.65936   91.10635 1889.2234   905.3489 ],0,0.054749552
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.85086 299.2631  475.94022 383.14856],1,0.11114713
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 864.56915  480.46646 1338.5566   634.73926],0,0.08785225
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[468.55396 595.63715 843.8634  721.77515],0,0.07314659
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[275.03564 313.8214  469.3573  388.169  ],0,0.06880215
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[468.55396 595.63715 843.8634  721.77515],1,0.06564055
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 852.2151   478.13422 1334.2117   641.7447 ],1,0.064438865
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.85086 299.2631  475.94022 383.14856],1,0.11114713
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 864.56915  480.46646 1338.5566   634.73926],0,0.08785225
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[468.55396 595.63715 843.8634  721.77515],0,0.07314659
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[275.03564 313.8214  469.3573  388.169  ],0,0.06880215
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[468.55396 595.63715 843.8634  721.77515],1,0.06564055
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 852.2151   478.13422 1334.2117   641.7447 ],1,0.064438865
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[641.15625 627.2108  745.3392  664.5473 ],0,0.08098927
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[537.6002 499.8272 930.0764 758.5771],0,0.086479604
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 536.88904  684.804   1010.4921   801.37335],1,0.07665326
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[525.5551 622.197  961.2982 781.1765],0,0.07403431
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 536.88904  684.804   1010.4921   801.37335],0,0.063431144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[393.2231  452.41287 985.9496  797.05664],0,0.051847998
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[546.1125  505.8164  697.93463 638.2026 ],0,0.080892645
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[573.79114 500.3366  704.50165 627.8961 ],1,0.07272642
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[589.87573 529.8358  681.4604  615.9062 ],1,0.070235595
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[592.2299  508.74805 679.5146  601.0459 ],0,0.05711388
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[607.06903 540.7496  679.84326 592.4934 ],0,0.05245373
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 461.52942  756.55164 1031.3333   894.54877],1,0.12216296
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 429.30023  721.67084 1177.9387   999.86304],1,0.070126735
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 461.52942  756.55164 1031.3333   894.54877],0,0.06263904
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 490.78574  803.4705  1005.319    941.01184],1,0.060189556
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 337.5991  793.9658 1142.2566 1135.4025],1,0.058421254
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[454.60757 673.0917  993.848   845.2302 ],0,0.05498484
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 422.10132  775.008   1152.4581  1113.4354 ],0,0.051035967
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 592.4237  497.9619 1065.9458  887.012 ],0,0.08657455
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      743.7547  654.2967 1300.3783],0,0.08437719
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1135.6129   296.31296 2046.8501  1273.6931 ],0,0.08201053
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 601.76184  506.39227 1057.9524   906.8602 ],1,0.07989195
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1385.4618   389.28867 2046.8501   980.6333 ],0,0.07119198
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      707.1055 1210.5819 1338.3251],0,0.06439885
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 422.5083   493.37103 1178.4705   994.2671 ],0,0.059092917
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1278.9147   663.30664 2002.3773  1196.0912 ],0,0.05369115
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 422.5083   493.37103 1178.4705   994.2671 ],1,0.05337906
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[224.2408  626.4863  782.17914 860.43097],1,0.10067976
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[228.09987 631.64435 780.66833 858.77704],0,0.10015284
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[134.34079 536.2914  862.39105 912.54297],1,0.061003175
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[175.98608 795.66095 273.39676 842.2606 ],0,0.05734056
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1085.575   743.7828 1348.4554  840.2631],0,0.05446138
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[1085.6062   742.95026 1351.9727   839.91486],1,0.053643465
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[315.7606 600.6629 595.8561 884.55  ],0,0.05075186
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1263.0261  808.6402 1682.2732 1068.5294],0,0.103943616
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[2.1468385e-01 4.7559033e+02 1.6367451e+03 1.1239760e+03],0,0.06766753
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1286.7583  845.1607 1726.56   1140.6875],1,0.06718551
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1240.7859  908.0641 1584.0013 1073.483 ],0,0.06590781
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1289.389    929.95105 1704.5634  1119.8215 ],0,0.06530508
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       190.18445 1245.7765   693.3974 ],0,0.0649419
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 27.416525 159.77946  853.6143   518.7185  ],0,0.06031791
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1175.3801   708.97345 1724.3441  1119.1515 ],0,0.060317595
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1369.3177  770.6143 1694.6654  967.6476],0,0.06023712
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   1.9133667  353.66095   1246.8413     881.7208   ],0,0.059555292
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      352.10132 796.3485  653.3087 ],0,0.05845121
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       190.18445 1245.7765   693.3974 ],1,0.056819074
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       473.91788 1043.2234  1150.56   ],1,0.05400464
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1263.0261  808.6402 1682.2732 1068.5294],0,0.103943616
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[2.1468385e-01 4.7559033e+02 1.6367451e+03 1.1239760e+03],0,0.06766753
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1286.7583  845.1607 1726.56   1140.6875],1,0.06718551
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1240.7859  908.0641 1584.0013 1073.483 ],0,0.06590781
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1289.389    929.95105 1704.5634  1119.8215 ],0,0.06530508
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       190.18445 1245.7765   693.3974 ],0,0.0649419
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 27.416525 159.77946  853.6143   518.7185  ],0,0.06031791
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1175.3801   708.97345 1724.3441  1119.1515 ],0,0.060317595
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1369.3177  770.6143 1694.6654  967.6476],0,0.06023712
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   1.9133667  353.66095   1246.8413     881.7208   ],0,0.059555292
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      352.10132 796.3485  653.3087 ],0,0.05845121
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       190.18445 1245.7765   693.3974 ],1,0.056819074
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       473.91788 1043.2234  1150.56   ],1,0.05400464
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 78.281334 162.9697   330.69614  299.6788  ],0,0.06636202
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 64.346275  66.56711  941.94775  484.07666 ],0,0.061140116
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 80.527374 166.33066  326.73392  300.05313 ],1,0.05029444
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1113.6577    0.     1599.     1061.0669],0,0.0757201
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1013.44836  218.14824 1571.1702   608.39667],0,0.06907026
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1005.5396     0.      1585.5542   433.15933],0,0.06656577
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[ 769.1161   170.79051 1599.      1071.7897 ],1,0.055726916
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[ 655.8503   387.34286 1599.      1171.8505 ],0,0.051694937
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1023.44037  294.92157 1550.4392   771.869  ],0,0.08065715
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1083.3513   359.1245  1465.4678   640.08374],0,0.068422504
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1051.5885   265.70526 1617.8632   752.5675 ],1,0.06706785
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[ 900.54663  339.23615 1704.4827   895.39954],0,0.058187753
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1115.7424   434.0888  1497.1589   739.56866],0,0.054483794
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[647.4871  510.00085 862.5356  697.128  ],0,0.14132701
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[655.43774 517.1738  857.94385 693.5134 ],1,0.10943443
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[577.2786  546.93427 963.65625 771.2513 ],1,0.052462406
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[553.75854 545.07855 938.499   770.6171 ],0,0.051689155
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[497.18582 387.58405 995.40564 559.5269 ],1,0.115967855
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[497.6613  390.26398 990.4528  553.6463 ],0,0.096261784
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 784.8108   907.16003 3957.3865  2249.2786 ],1,0.0766396
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1002.98865 1101.9978  3633.6763  1978.7019 ],0,0.064767964
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 995.691  1439.2938 3184.3335 2139.6057],1,0.059949715
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 642.4647  870.3531 3650.9722 2009.0857],0,0.4529687
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 598.44336  864.5096  3635.628   2032.3994 ],1,0.21343191
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 489.89932    0.      4147.177   1880.3899 ],0,0.086155124
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 768.01917 1540.9183  2776.1929  2174.1543 ],1,0.08467193
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 213.05052 1482.6627  3754.186   2844.4402 ],1,0.06593998
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[1004.63727 1092.1185  4282.68    2616.5837 ],0,0.052432124
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 476.7759 2015.0105 1826.1808 2351.3489],1,0.1185839
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 476.7759 2015.0105 1826.1808 2351.3489],0,0.10314156
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 407.61887 2012.0565  2682.1902  2593.4255 ],0,0.0926443
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 415.19217 2018.5372  2815.814   2574.6572 ],1,0.081165396
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 487.46417 2124.6309  1619.1365  2468.497  ],1,0.0583527
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 487.46417 2124.6309  1619.1365  2468.497  ],0,0.056605976
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 302.1039 2137.2515 2391.4932 2844.4402],0,0.05570776
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 448.104  1714.0249 2586.4941 2363.8103],0,0.055376776
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 493.1331 1839.1581 1661.1163 2220.086 ],0,0.050620586
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[2.8643751e+00 1.2675071e+03 3.4486003e+03 2.5040942e+03],0,0.15603504
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[   0.     1163.6813 3523.1504 2516.2012],1,0.101086125
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 103.828384 1583.8978   2681.192    2489.6343  ],1,0.07151414
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1284.6252 1269.2811 3435.2085 2327.973 ],1,0.051297344
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1372.8126 1114.7893 3533.2224 1826.4128],0,0.16530888
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1349.5503 1070.9182 3564.8682 1871.9531],1,0.115486495
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1391.6062 1290.4337 3036.7634 1793.0654],1,0.07296342
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1292.6907  521.108  3598.1611 1770.9911],0,0.06826185
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1410.1387 1496.9518 2689.391  1871.0479],1,0.05261779
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[ 548.02795 1407.3436  4129.0527  3158.2803 ],0,0.051299263
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1609.5457 1409.9921 3688.2163 2376.5364],0,0.05119773
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 958.28156 1331.0406  2223.0193  1731.5261 ],0,0.09650748
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[   0.       377.18408 2886.606   3423.0317 ],1,0.091868095
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 191.69804 1334.6182  1884.9293  2794.7485 ],0,0.06686134
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 958.28156 1331.0406  2223.0193  1731.5261 ],1,0.058824703
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[  0.      107.89424 354.43118 467.95923],0,0.05508651
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 380.7631 1152.8578 2419.2046 2973.359 ],1,0.0531687
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[   0.      875.16   2384.9934 3438.9558],0,0.05065691
