image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[397.71527 655.25665 597.0789  719.0988 ],0,0.55385786
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[747.54    707.42737 868.6083  749.929  ],0,0.32586545
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.6277  711.15967 842.9376  766.5617 ],0,0.06517695
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.4348  713.96356 820.8659  751.7913 ],0,0.05636403
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[733.90717 701.2568  917.05334 759.031  ],0,0.80070275
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[397.71527 655.25665 597.0789  719.0988 ],0,0.55385786
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[747.54    707.42737 868.6083  749.929  ],0,0.32586545
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.6277  711.15967 842.9376  766.5617 ],0,0.06517695
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.4348  713.96356 820.8659  751.7913 ],0,0.05636403
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.45795 547.41943 940.60675 625.3267 ],0,0.8430476
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[698.859  566.2575 829.9069 620.3864],0,0.15693751
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[706.44    572.382   887.7507  634.40497],0,0.07004466
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.76086 583.30096 790.8857  624.1824 ],0,0.0637997
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[688.27313 573.1092  788.2258  613.1316 ],0,0.05438009
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 922.67914  296.1619  1203.9199   578.3474 ],1,0.45783228
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 76.89855 365.15875 259.11642 590.1121 ],1,0.258794
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[685.8813  588.2331  940.7587  646.85706],0,0.31907663
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.1912  598.31476 823.1875  639.4603 ],0,0.075590886
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 303.34802  451.89813 1800.3472   952.4099 ],1,0.93686956
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 232.14018  454.67184 1745.8837   932.0564 ],0,0.11426011
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 289.972    455.00903 1160.0416  1259.3807 ],1,0.07170192
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 404.50235  166.04424 1948.7627   803.0624 ],1,0.0659796
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 375.18356  403.78186 1178.4843   839.1127 ],1,0.057524927
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.7296  201.7546  653.6049  246.62875],1,0.64625
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.81996 238.6153  351.34973 268.0167 ],0,0.15621448
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34686  42.26789 482.78757  55.46946],0,0.14198351
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34686  42.26789 482.78757  55.46946],1,0.12286197
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.34448  101.458374 211.22469  116.59223 ],1,0.11523725
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.78183 121.96845 312.9485  140.87231],1,0.113437235
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.65744 139.50427 380.15222 152.6603 ],1,0.09965185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.8342  200.05838 646.4564  246.31212],0,0.09486191
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.1709  100.63918 417.1485  115.95515],1,0.094325505
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.97293 122.183   309.86688 138.75832],0,0.08731582
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.54593  100.822365 419.38434  116.46606 ],0,0.069973536
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.8985 141.9038 648.7926 152.1353],1,0.053204037
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.48773 142.66986 648.99207 150.55435],0,0.05310594
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.17897 101.31789 211.96184 116.56954],0,0.05004714
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.7296  201.7546  653.6049  246.62875],1,0.64625
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.81996 238.6153  351.34973 268.0167 ],0,0.15621448
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34686  42.26789 482.78757  55.46946],0,0.14198351
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.34686  42.26789 482.78757  55.46946],1,0.12286197
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.34448  101.458374 211.22469  116.59223 ],1,0.11523725
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.78183 121.96845 312.9485  140.87231],1,0.113437235
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.65744 139.50427 380.15222 152.6603 ],1,0.09965185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.8342  200.05838 646.4564  246.31212],0,0.09486191
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.1709  100.63918 417.1485  115.95515],1,0.094325505
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[279.97293 122.183   309.86688 138.75832],0,0.08731582
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.54593  100.822365 419.38434  116.46606 ],0,0.069973536
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.8985 141.9038 648.7926 152.1353],1,0.053204037
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.48773 142.66986 648.99207 150.55435],0,0.05310594
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.17897 101.31789 211.96184 116.56954],0,0.05004714
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 762.9264   625.00323 1678.6168   963.7526 ],1,0.30988088
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 782.07043  630.0317  1179.2015   789.3798 ],1,0.057653688
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.6514 568.7347 836.161  633.0444],0,0.93131256
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.3245  567.7601  836.28485 633.3791 ],1,0.21716455
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.8157  599.56036 798.82404 633.5241 ],0,0.14164212
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.61084 581.9731  820.32385 623.3773 ],0,0.108405285
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[711.4663  615.74054 790.0066  644.9054 ],0,0.0766573
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[748.03094 593.6159  815.74884 636.62933],0,0.060869075
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1199.1588   112.14025 1912.8737   756.38336],1,0.91615397
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1111.5133   346.75546 1815.4296   745.4711 ],1,0.12859693
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1157.7281   497.46783 1856.7676   806.10657],1,0.061103
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[610.3693  591.01227 839.92    696.59326],0,0.698893
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 881.7231   488.20367 1255.8618   598.38354],0,0.649925
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 873.5318  489.9857 1286.2645  615.5858],1,0.4640094
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.52664 591.48615 835.57556 703.4425 ],1,0.3047796
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[497.95917 590.3655  828.7748  727.0108 ],0,0.10903901
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1019.4362  481.1969 1226.8204  590.0061],0,0.083759196
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 938.18585  511.51923 1260.3508   672.8284 ],0,0.06705208
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[658.66284 589.2599  834.5692  689.1267 ],1,0.06105625
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1104.6549   534.9909  1310.46     629.83734],0,0.050320264
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[610.3693  591.01227 839.92    696.59326],0,0.698893
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 881.7231   488.20367 1255.8618   598.38354],0,0.649925
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 873.5318  489.9857 1286.2645  615.5858],1,0.4640094
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[479.52664 591.48615 835.57556 703.4425 ],1,0.3047796
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[497.95917 590.3655  828.7748  727.0108 ],0,0.10903901
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1019.4362  481.1969 1226.8204  590.0061],0,0.083759196
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 938.18585  511.51923 1260.3508   672.8284 ],0,0.06705208
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[658.66284 589.2599  834.5692  689.1267 ],1,0.06105625
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1104.6549   534.9909  1310.46     629.83734],0,0.050320264
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.20105 625.18854 747.2696  663.3826 ],0,0.8812261
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.469   644.1741  947.0144  669.75775],0,0.21608375
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.20105 625.18854 747.2696  663.3826 ],1,0.1393751
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[531.0931  457.68842 974.7446  797.48364],1,0.19359349
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 593.6135   489.69196 1066.1964   879.1042 ],1,0.95485127
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      714.6294  700.941  1337.9222],1,0.27020597
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1455.0222   243.00342 2046.8501  1242.5791 ],1,0.10890948
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1343.3873   163.62355 2046.8501  1321.5974 ],0,0.09206528
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 652.27747  472.75232 1143.2722   903.4282 ],0,0.08098219
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      688.3162  722.0961 1327.3324],0,0.06381987
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[221.10063 622.7919  788.316   854.4471 ],1,0.99289966
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[171.99983 793.9125  286.14276 839.2966 ],0,0.24452032
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[224.14296 621.3253  781.45844 867.6902 ],0,0.18344335
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[158.55974 788.06665 327.08078 851.0233 ],0,0.067770384
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[321.67764 595.44775 604.57544 887.318  ],1,0.061026394
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[476.00885 604.01953 672.62225 864.5497 ],1,0.05721645
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1.1563042e+00 1.7276935e+02 1.2802697e+03 6.5042554e+02],1,0.7903107
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[433.86447 181.69652 658.5059  248.66492],0,0.52505183
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.2922   740.58417 1726.56    1127.8112 ],1,0.29927647
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 25.515978 157.99648  992.4369   592.37384 ],0,0.19138487
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  85.11799  353.8198  1155.265    683.75775],1,0.17708541
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 41.599194 164.09634  870.46564  520.38885 ],1,0.17336518
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1301.6646  657.731  1726.56   1098.0383],0,0.14997524
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  14.611674  292.6      1167.907     696.273   ],0,0.11272761
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 86.34236 141.81035 832.3414  417.22726],0,0.09885693
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[124.126816 448.6091   264.39807  517.5457  ],0,0.084359296
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   2.4186313  223.01529   1621.0736     876.9878   ],1,0.07083378
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 134.30588   27.90444 1050.4614   926.2656 ],1,0.06927123
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 52.132084 151.8166   601.0865   693.5687  ],1,0.06502392
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[115.4403  143.44617 733.8767  355.11133],1,0.06422937
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1397.2542  639.4816 1726.56   1058.5046],1,0.06333369
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1246.3048   899.53656 1621.4517  1074.423  ],0,0.061712522
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.21805 665.2922  644.2232 ],1,0.060246978
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       448.47668 1366.5524  1065.811  ],1,0.057332546
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[298.46613 175.62502 670.0833  288.445  ],0,0.054616213
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.21805 665.2922  644.2232 ],0,0.052106578
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1178.9629 1050.8617 1383.8329 1150.56  ],0,0.051083915
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1.1563042e+00 1.7276935e+02 1.2802697e+03 6.5042554e+02],1,0.7903107
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[433.86447 181.69652 658.5059  248.66492],0,0.52505183
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1268.2922   740.58417 1726.56    1127.8112 ],1,0.29927647
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 25.515978 157.99648  992.4369   592.37384 ],0,0.19138487
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  85.11799  353.8198  1155.265    683.75775],1,0.17708541
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 41.599194 164.09634  870.46564  520.38885 ],1,0.17336518
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1301.6646  657.731  1726.56   1098.0383],0,0.14997524
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  14.611674  292.6      1167.907     696.273   ],0,0.11272761
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 86.34236 141.81035 832.3414  417.22726],0,0.09885693
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[124.126816 448.6091   264.39807  517.5457  ],0,0.084359296
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   2.4186313  223.01529   1621.0736     876.9878   ],1,0.07083378
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 134.30588   27.90444 1050.4614   926.2656 ],1,0.06927123
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 52.132084 151.8166   601.0865   693.5687  ],1,0.06502392
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[115.4403  143.44617 733.8767  355.11133],1,0.06422937
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1397.2542  639.4816 1726.56   1058.5046],1,0.06333369
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1246.3048   899.53656 1621.4517  1074.423  ],0,0.061712522
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.21805 665.2922  644.2232 ],1,0.060246978
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       448.47668 1366.5524  1065.811  ],1,0.057332546
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[298.46613 175.62502 670.0833  288.445  ],0,0.054616213
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  0.      373.21805 665.2922  644.2232 ],0,0.052106578
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1178.9629 1050.8617 1383.8329 1150.56  ],0,0.051083915
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 80.89227 162.34782 339.48035 298.15088],1,0.32903337
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 68.25166 104.52528 928.19946 495.1688 ],1,0.16708454
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 87.59774 157.43246 372.69028 404.3554 ],1,0.097581595
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1064.5256    0.     1599.      857.2266],1,0.16153911
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1071.8273     0.      1599.       853.72815],0,0.115199775
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1088.6616  286.8881 1557.637   744.6788],1,0.99092394
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1086.3793   282.91992 1585.0687   744.5444 ],0,0.17378971
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1085.2917   288.63226 1472.5641   556.9269 ],1,0.08509131
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1225.0902   316.92224 1445.6171   603.0022 ],1,0.08410593
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1179.6702   356.70078 1563.9674   641.5004 ],1,0.063153684
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[498.85968 397.76096 997.04846 554.8    ],0,0.89658767
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[500.50537 398.10992 998.44434 550.4552 ],1,0.1271507
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 981.6971 1133.509  3754.8127 2098.4705],1,0.8967133
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1052.6953 1281.7166 2655.088  2055.347 ],0,0.08839299
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1002.3024 1128.0315 3687.909  2089.597 ],0,0.059078645
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1596.3525 1146.2192 3656.8516 1794.0837],1,0.052940518
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 671.7382   874.17316 3590.0156  1976.9004 ],1,0.9858948
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 631.3685  880.4569 3626.5374 1950.8109],0,0.14377111
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 698.8688  907.2991 2668.7117 1608.0735],1,0.08923837
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 559.8376 2011.7858 1933.7114 2319.8   ],0,0.59838337
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 937.26953 2029.001   1678.3657  2243.2205 ],0,0.20533861
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 707.82166 2019.8483  1427.3146  2343.3203 ],0,0.073252365
