image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[864.0594  666.36194 965.1281  698.5162 ],1,0.06251679
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[688.49817 640.95557 769.65607 677.75006],1,0.058419496
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.8057  698.60925 950.0158  737.4998 ],1,0.057737995
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[822.77405 680.05634 937.3133  717.27454],0,0.055616166
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[639.9775 663.601  763.5844 716.8356],0,0.054492492
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[680.3414 642.1247 764.0809 680.9539],0,0.053018246
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[658.8008 643.1752 983.2788 733.0039],0,0.051872406
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[654.0752  659.62274 823.1899  730.8986 ],0,0.05066577
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[ 822.6323   670.6724  1012.27814  753.16064],0,0.050521586
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.80634 655.05255 766.46906 692.12897],0,0.53238714
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.4001  673.6853  963.47943 709.22614],0,0.5207754
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[666.4808  656.27057 765.4487  690.854  ],1,0.38398546
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.77325 675.98486 958.4466  706.45404],1,0.30969515
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[652.6904  648.2935  791.8017  705.27924],0,0.12185406
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[838.80817 664.24695 982.2916  716.41595],1,0.107944354
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[818.7435  660.8104  975.74493 719.0023 ],0,0.10586571
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[848.0838 688.3091 956.9564 723.6685],1,0.09295477
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[850.182   680.09174 980.5245  727.0452 ],0,0.089536466
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[657.65106 671.92377 762.1375  714.6801 ],1,0.081848055
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[671.2913 680.417  761.1773 713.6857],0,0.08104084
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.8703  649.5821  954.67236 698.4723 ],0,0.080336995
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[677.7091 668.2478 770.1581 701.9147],0,0.07906277
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[682.55054 663.3504  758.3672  703.06445],1,0.072146975
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[851.584   695.93506 945.0073  724.1046 ],0,0.071447045
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[643.6298 649.1269 782.2284 704.4314],1,0.07114857
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[864.0594  666.36194 965.1281  698.5162 ],1,0.06251679
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[688.49817 640.95557 769.65607 677.75006],1,0.058419496
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.8057  698.60925 950.0158  737.4998 ],1,0.057737995
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[822.77405 680.05634 937.3133  717.27454],0,0.055616166
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[639.9775 663.601  763.5844 716.8356],0,0.054492492
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[680.3414 642.1247 764.0809 680.9539],0,0.053018246
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[658.8008 643.1752 983.2788 733.0039],0,0.051872406
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[654.0752  659.62274 823.1899  730.8986 ],0,0.05066577
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[ 822.6323   670.6724  1012.27814  753.16064],0,0.050521586
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[740.15735 700.2029  952.14703 758.1823 ],0,0.63910127
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.74323 654.7403  599.58264 718.5278 ],0,0.45210102
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.4186  700.27893 951.933   758.53125],1,0.35464334
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.0297  655.0761  597.73145 718.86597],1,0.32050318
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.9021  706.5954  888.79724 749.4199 ],0,0.27181503
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.9021  706.5954  888.79724 749.4199 ],1,0.10350557
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[740.631  711.7473 836.3758 753.0492],0,0.08755721
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[763.8497  697.20184 899.7323  736.2896 ],0,0.085149184
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[799.83295 709.52515 923.01935 740.5072 ],0,0.07507901
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.30145 707.8876  959.0422  799.95764],0,0.07442021
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[427.90714 656.6405  565.98724 701.7381 ],0,0.073287025
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[779.19696 720.4842  892.58594 752.50824],0,0.07282057
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.30145 707.8876  959.0422  799.95764],1,0.07175412
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.68225 726.64764 859.47955 763.8568 ],1,0.070966646
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.68225 726.64764 859.47955 763.8568 ],0,0.06852903
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[684.2543  666.77246 972.6874  765.4515 ],0,0.063098915
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[402.9463  663.54456 531.7749  712.0699 ],0,0.05941335
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[783.2079  734.43726 877.83954 763.12317],0,0.05443859
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[725.28064 715.8417  896.6514  775.1888 ],0,0.053173188
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[ 547.2822   628.29315 1004.962    780.027  ],0,0.051557276
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[405.43628 677.0145  533.47485 716.98627],1,0.05001461
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[740.15735 700.2029  952.14703 758.1823 ],0,0.63910127
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.74323 654.7403  599.58264 718.5278 ],0,0.45210102
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.4186  700.27893 951.933   758.53125],1,0.35464334
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.0297  655.0761  597.73145 718.86597],1,0.32050318
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.9021  706.5954  888.79724 749.4199 ],0,0.27181503
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.9021  706.5954  888.79724 749.4199 ],1,0.10350557
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[740.631  711.7473 836.3758 753.0492],0,0.08755721
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[763.8497  697.20184 899.7323  736.2896 ],0,0.085149184
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[799.83295 709.52515 923.01935 740.5072 ],0,0.07507901
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.30145 707.8876  959.0422  799.95764],0,0.07442021
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[427.90714 656.6405  565.98724 701.7381 ],0,0.073287025
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[779.19696 720.4842  892.58594 752.50824],0,0.07282057
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.30145 707.8876  959.0422  799.95764],1,0.07175412
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.68225 726.64764 859.47955 763.8568 ],1,0.070966646
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.68225 726.64764 859.47955 763.8568 ],0,0.06852903
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[684.2543  666.77246 972.6874  765.4515 ],0,0.063098915
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[402.9463  663.54456 531.7749  712.0699 ],0,0.05941335
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[783.2079  734.43726 877.83954 763.12317],0,0.05443859
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[725.28064 715.8417  896.6514  775.1888 ],0,0.053173188
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[ 547.2822   628.29315 1004.962    780.027  ],0,0.051557276
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[405.43628 677.0145  533.47485 716.98627],1,0.05001461
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.19745 544.89594 948.17566 624.2499 ],0,0.505889
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.77405 544.4676  947.4624  624.4428 ],1,0.38922116
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[774.82294 537.9798  958.1497  598.7925 ],0,0.14490052
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 670.3035  527.9204 1034.0779  666.2163],0,0.110709764
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[715.82336 572.79535 914.8591  636.5988 ],0,0.10327338
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[796.2321  557.7621  927.40454 602.60846],0,0.07673838
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[709.60675 511.34024 925.5065  598.5423 ],0,0.073647216
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.8452 561.6847 858.9687 621.399 ],0,0.060610585
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[710.95905 585.6094  916.368   656.70465],1,0.05944599
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.93896 572.34625 807.9866  616.3174 ],0,0.056768645
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 666.54376  537.46985 1040.7969   697.5196 ],1,0.051631015
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 923.79877  296.4138  1200.8551   575.4958 ],1,0.38228667
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 62.21423 366.5344  276.59818 580.91064],1,0.185571
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 62.04531 366.4932  273.09586 588.7411 ],0,0.08879772
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 934.34424  332.77112 1202.3472   576.7534 ],0,0.07252951
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[  0.97065926 382.40347    332.97324    636.0474    ],0,0.06786646
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 718.8606   268.48868 1394.0691   684.0571 ],0,0.0636896
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[1037.8392   377.59125 1255.6641   585.3389 ],1,0.051647987
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[686.3964  584.3223  942.3034  648.47296],0,0.57315147
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[688.0631 587.486  937.2915 646.0226],1,0.25811064
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[697.3063  599.6915  832.4922  636.97485],0,0.16728976
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[711.83203 564.9947  918.8888  627.1591 ],0,0.12962863
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.62354 608.07294 803.883   646.7684 ],0,0.09839647
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[703.4013  586.487   856.08307 628.4885 ],0,0.08998675
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.18353 601.964   866.05286 649.8599 ],1,0.0777442
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[618.03406 531.95233 978.6218  677.42474],0,0.07734446
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[757.2972  586.7734  912.3498  628.31714],0,0.070164084
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[675.7249  602.2027  867.34924 655.92737],0,0.06957278
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.6282  604.6216  778.80695 633.17487],0,0.06784415
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[685.88666 529.0329  931.2942  636.4618 ],0,0.06678145
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.7016 608.3194 923.4438 674.8001],1,0.059453048
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.7016 608.3194 923.4438 674.8001],0,0.057639077
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[687.5096  624.4417  801.09546 656.7749 ],0,0.055649683
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[661.759   563.70825 962.73016 661.9297 ],1,0.053370304
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[715.29144 568.9782  961.563   681.83624],0,0.05319293
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[818.58417 589.8191  949.52783 627.32227],0,0.05077168
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 338.09512  456.9423  1787.2612   925.2311 ],1,0.864811
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 321.7222  456.9628 1776.525   924.0788],0,0.32874274
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 451.98163  389.74588 1292.0472   820.42426],1,0.2041836
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 475.80896  606.81824 1303.0453  1020.75995],1,0.16319497
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 845.02264  614.3953  1604.1453   988.359  ],1,0.15749347
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 359.13763  679.59766 1583.0927  1129.5118 ],1,0.15201165
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 106.08822  325.34055 1974.2754  1061.3049 ],1,0.14549361
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 700.4534   346.3719  1541.5974   631.22345],1,0.12716468
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 393.48672  162.85815 1980.3369   780.13477],1,0.11805733
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 835.4532  520.4257 1792.985   870.1117],1,0.1025136
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[  87.08205  572.052   2045.4525  1465.6633 ],1,0.08696814
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 825.9695   427.43747 1271.9661   579.56085],0,0.0822468
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[   0.       365.13937 1883.9655  1198.8033 ],0,0.07990024
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 420.01862  334.17596 1607.6426   738.21545],0,0.078059666
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 825.7578   428.90915 1246.9963   578.1985 ],1,0.0720984
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 353.8309   458.57843 1071.73     906.8927 ],1,0.07152593
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 359.5597  516.8289 1244.1755  898.5179],0,0.0649748
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 803.2695   511.94885 1789.7274   862.34   ],0,0.063213736
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 781.2891   437.49426 1675.7697   769.4454 ],1,0.061979916
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 357.33826  321.516   1199.8802   665.59924],1,0.061650384
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[   0.       420.22803 1356.5723  1223.5619 ],1,0.059473537
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 726.10474  424.3863  1423.4554   637.5296 ],0,0.054270886
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 559.37067  575.5854  1031.8126   769.11066],1,0.05370777
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 347.01187  632.95074 1443.0369   987.678  ],0,0.052255306
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 704.62683  444.7993  1181.0266   620.72174],1,0.052171722
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 581.7875   513.0589  1040.8582   696.78467],1,0.050173175
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.28534 239.44243 352.73798 267.7155 ],0,0.29860562
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.5428  201.91986 652.127   246.43927],1,0.23399593
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.45523   41.943066 483.87802   56.074802],0,0.16763504
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[255.39093 239.5454  351.74365 267.529  ],1,0.16456635
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.21072   42.63528  483.36798   55.073814],1,0.15740901
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.3604  202.77307 642.95337 243.33218],0,0.15290296
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[409.3115  255.98976 494.45486 279.6981 ],0,0.1241265
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[280.07703 122.70867 312.57135 139.13885],1,0.11456943
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.35336  121.840294 313.23212  140.97601 ],0,0.11309299
