image,bounds,score,label
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 881.7318   487.83835 1262.7451   600.96277],0,0.7155363
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 870.31995  489.65244 1291.7642   618.79913],1,0.58364606
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[483.27344 592.3426  840.35876 706.3807 ],1,0.3290044
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[631.1485  592.7073  835.28735 688.9778 ],0,0.22623368
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.4362  310.93564 473.5937  379.09006],0,0.07933416
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 936.01     511.37375 1263.5771   671.6097 ],0,0.05471816
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1034.2853   481.99332 1246.0063   591.75653],0,0.050137118
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[484.62628 591.01965 846.9033  703.6574 ],0,0.74608606
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 881.7318   487.83835 1262.7451   600.96277],0,0.7155363
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 870.31995  489.65244 1291.7642   618.79913],1,0.58364606
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[483.27344 592.3426  840.35876 706.3807 ],1,0.3290044
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[631.1485  592.7073  835.28735 688.9778 ],0,0.22623368
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.4362  310.93564 473.5937  379.09006],0,0.07933416
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 936.01     511.37375 1263.5771   671.6097 ],0,0.05471816
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1034.2853   481.99332 1246.0063   591.75653],0,0.050137118
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.35803 626.1705  748.87805 663.77563],0,0.94053054
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.6728  644.459   951.28894 670.25323],0,0.43438867
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.5505 626.4305 748.3707 664.6128],1,0.13906935
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[534.0756  453.89383 988.3675  806.3066 ],1,0.15569885
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 591.53534  487.36423 1062.8606   882.1694 ],1,0.96957886
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       718.29443  694.3672  1338.3251 ],1,0.17236651
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1503.2107   238.31244 2046.8501  1190.0791 ],1,0.10351739
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1363.7311   146.32642 2046.8501  1315.7574 ],0,0.07037836
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[222.0178  622.6511  786.13715 859.1588 ],1,0.9915529
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[176.04472 794.2146  281.6884  838.8102 ],0,0.2565966
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[218.6888  622.82806 776.2335  864.12476],0,0.120848514
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       162.30814 1264.95     651.9432 ],1,0.77287287
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[432.3125  181.88171 660.2923  249.39723],0,0.6249945
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1270.8706  735.5384 1726.56   1127.5378],1,0.26090643
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  15.240373  152.14511  1111.134     590.40063 ],0,0.24910513
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 252.8698   343.6476  1204.8252   694.59644],1,0.12257625
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 90.164375 135.21028  915.5995   403.25034 ],0,0.11948065
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1311.9254  650.1398 1726.56   1076.3877],0,0.11170287
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 16.623365 151.41452  888.2258   494.1898  ],1,0.08722411
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[108.95785 167.7445  669.08795 319.00177],0,0.086048745
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1372.7373  631.226  1725.5546 1008.9325],1,0.07704648
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 232.52345  352.34863 1165.7281   682.2889 ],0,0.0757301
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[301.44705 181.13725 659.37445 286.89127],0,0.05638818
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       162.30814 1264.95     651.9432 ],1,0.77287287
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[432.3125  181.88171 660.2923  249.39723],0,0.6249945
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1270.8706  735.5384 1726.56   1127.5378],1,0.26090643
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  15.240373  152.14511  1111.134     590.40063 ],0,0.24910513
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 252.8698   343.6476  1204.8252   694.59644],1,0.12257625
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 90.164375 135.21028  915.5995   403.25034 ],0,0.11948065
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1311.9254  650.1398 1726.56   1076.3877],0,0.11170287
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 16.623365 151.41452  888.2258   494.1898  ],1,0.08722411
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[108.95785 167.7445  669.08795 319.00177],0,0.086048745
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1372.7373  631.226  1725.5546 1008.9325],1,0.07704648
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 232.52345  352.34863 1165.7281   682.2889 ],0,0.0757301
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[301.44705 181.13725 659.37445 286.89127],0,0.05638818
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 75.71729 162.77744 336.13052 301.7733 ],1,0.24120733
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 64.55922  67.94975 911.84045 491.05127],1,0.11127312
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 87.95913 158.64182 381.00305 399.20438],1,0.063123755
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 73.086205 132.35435  489.3793   307.0991  ],1,0.060008015
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1065.0581    0.     1599.      862.6732],1,0.16391584
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1067.9415    0.     1599.      861.2881],0,0.121136576
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1139.5588     0.      1594.399    376.83487],1,0.055534996
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1082.3102   272.35513 1553.2345   748.60645],1,0.99164724
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1082.2051   274.95166 1555.3716   748.4917 ],0,0.11779063
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1179.8907  318.2477 1568.5988  597.4216],1,0.05772378
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[658.6605  503.85474 861.54755 699.6167 ],1,0.064039946
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[496.4528  394.9185  998.45984 556.4792 ],0,0.95946145
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[497.40045 397.11926 998.6466  554.0967 ],1,0.11269719
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 973.2108 1142.6709 3733.0498 2084.808 ],1,0.8807829
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1030.7957 1401.6525 2551.8723 1982.2135],0,0.062293336
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 649.5126  876.8791 3591.1665 1976.227 ],1,0.9837827
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 667.0076  880.2712 3616.5422 1953.0397],0,0.10719614
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 693.5702  911.3451 2635.717  1627.3794],1,0.09170049
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 548.24243 2003.9661  1949.9587  2327.421  ],0,0.6486902
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 896.8092 2024.8895 1739.9429 2253.2505],0,0.29548982
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 543.7948 2022.91   1868.7473 2328.1877],1,0.06990327
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 692.47034 2021.0494  1424.744   2354.0413 ],0,0.058790587
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[   4.9353337 1303.297     3381.2954    2418.0837   ],0,0.93318087
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 109.08177 1285.2759  3388.3628  2427.638  ],1,0.20626801
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1379.5325 1297.0332 3388.2207 2156.3809],1,0.11599823
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1379.5325 1297.0332 3388.2207 2156.3809],0,0.07641236
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 530.79407 1212.9774  2515.375   2196.7861 ],0,0.056167487
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 187.44633 1587.005   2044.8602  2197.902  ],0,0.05169096
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1372.711  1090.9125 3487.4236 1825.4836],1,0.82997024
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1383.7533 1094.3966 3496.9246 1829.3403],0,0.1985141
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 972.3819 1335.8405 1891.7748 1631.5103],0,0.88636726
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 971.17834 1330.9203  2198.0876  1699.9346 ],1,0.42134786
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1071.514  1363.4246 1514.2191 1578.9646],0,0.12868828
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1175.7882 1327.7706 2130.0186 1737.4603],0,0.121749885
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 727.40265 1215.6116  2087.344   1712.9357 ],0,0.10233962
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1138.5518 1323.8627 1843.3047 1532.4436],0,0.08269673
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 725.24396 1275.5249  1537.6011  1651.2548 ],0,0.07558644
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1209.554  1369.5211 1614.535  1535.3248],0,0.06900924
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1648.0697 2210.8699 2091.6938 2463.223 ],0,0.5093255
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1122.1334 2229.4534 2133.9194 2500.9219],0,0.13361281
../darknet/build/darknet/x64/data/obj/P1010902.JPG,[2014.4991 1473.8495 3071.5974 1813.4106],0,0.05037341
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2467.0518 1514.8586 3272.5037 1791.8635],0,0.63811356
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 692.7916 1460.4624 2111.5076 1863.2035],0,0.6976571
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1035.0779 1460.4067 1848.8344 1777.1266],0,0.39003763
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 687.3427 1453.5759 2149.211  1871.4786],1,0.2637578
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 655.5359 1441.6274 2934.9421 2047.3094],0,0.24003553
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 655.5359 1441.6274 2934.9421 2047.3094],1,0.059363596
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1306.3907 1015.6125 3061.385  1840.1985],0,0.8396304
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1757.5254 1034.3711 3043.043  1533.6104],0,0.75185186
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1303.1946 1017.6804 3053.4197 1863.1173],1,0.37933484
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[2264.8958 1068.7417 3065.3303 1484.3513],0,0.10115319
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 957.42035 1095.4629  3393.4263  1989.806  ],1,0.1827194
../darknet/build/darknet/x64/data/obj/DSC_0246.JPG,[ 981.3706 1097.7172 3334.722  1989.601 ],0,0.12510571
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1754.9249   793.6051  2289.1416   971.19745],0,0.96269923
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1673.3688   802.54236 2306.9517   989.5184 ],1,0.11063474
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1668.2379 1717.9543 2902.8157 2059.6848],0,0.76457036
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2152.27   1725.8029 2858.5886 1973.8169],0,0.7260293
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1168.6227 1629.6985 2978.94   2132.1401],0,0.18027943
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2304.4272 1736.152  2673.821  1885.9095],0,0.064538874
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1940.9626 1810.8173 3029.9675 2323.5393],1,0.9431391
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1951.0007 1813.6166 3021.8599 2310.386 ],0,0.059142783
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1555.2736 1288.9684 2600.289  1803.0211],1,0.8307641
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1552.6691 1282.7595 2596.5242 1809.9956],0,0.23527049
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1550.4825 1299.2185 2275.6301 1628.0546],0,0.06148393
