image,bounds,score,label
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 899.4342 2024.0702 1705.6188 2255.5627],0,0.528529
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  32.82538 1284.6549  3404.0752  2427.9287 ],0,0.9522826
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1407.781  1102.8868 3492.3362 1822.2152],1,0.90247774
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 966.9783 1333.608  1844.1294 1634.3091],0,0.977599
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1657.4695 2208.3044 2088.6597 2462.0818],0,0.71925193
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2471.5476 1512.1318 3265.4988 1787.7998],0,0.7094576
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 695.47253 1459.2861  2132.9272  1868.8953 ],0,0.90813124
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1002.8452 1457.9001 1855.7981 1789.952 ],0,0.44256225
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1323.1366  1008.12726 3067.491   1826.6758 ],0,0.92342156
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1722.537  1031.5477 3045.7427 1532.7312],0,0.785833
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1804.6764   793.35077 2286.0605   965.6495 ],0,0.99205387
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1389.0208 1713.1842 2898.2566 2069.8025],0,0.85611415
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2145.657  1723.3176 2837.353  1965.0553],0,0.80707246
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1944.5737 1815.5356 3012.9207 2296.202 ],1,0.987911
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1545.7235 1287.0437 2598.7852 1796.769 ],1,0.74115103
