image,bounds,score,label
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.75822 238.24123 352.72784 268.44073],0,0.7409144
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.59033  121.759346 313.08212  141.06088 ],1,0.18529335
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.11894  101.306435 211.43335  116.56381 ],1,0.17504492
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.69324 139.53577 380.21667 152.64638],1,0.16191167
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[253.58351 238.96237 354.5013  271.31754],1,0.15586327
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.02414   42.32211  483.6694    55.040783],0,0.146717
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.4045  142.48509 649.27673 150.4571 ],0,0.12562875
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3578   120.238365 312.46887  142.02525 ],0,0.118521355
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.15582   42.235588 483.18115   55.444454],1,0.11586183
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.05988  100.354645 418.07593  116.233696],1,0.10009288
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.2854  200.21103 647.47363 246.48766],0,0.09178428
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.60596 141.93303 649.15656 151.92058],1,0.08257141
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[36.492165 56.53132  57.1506   67.04348 ],0,0.076360755
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.40802  100.36416  419.99503  116.764984],0,0.07528088
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[395.2382  250.50568 500.94757 279.4788 ],0,0.06712837
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[206.77432  79.07921 224.18611  91.85495],1,0.0635264
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.14407 101.18469 211.47015 116.48673],0,0.06188243
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[206.77432  79.07921 224.18611  91.85495],0,0.054341923
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.3413  200.8807  648.6427  247.02579],1,0.80768335
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.75822 238.24123 352.72784 268.44073],0,0.7409144
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.59033  121.759346 313.08212  141.06088 ],1,0.18529335
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.11894  101.306435 211.43335  116.56381 ],1,0.17504492
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.69324 139.53577 380.21667 152.64638],1,0.16191167
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[253.58351 238.96237 354.5013  271.31754],1,0.15586327
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.02414   42.32211  483.6694    55.040783],0,0.146717
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.4045  142.48509 649.27673 150.4571 ],0,0.12562875
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3578   120.238365 312.46887  142.02525 ],0,0.118521355
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.15582   42.235588 483.18115   55.444454],1,0.11586183
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.05988  100.354645 418.07593  116.233696],1,0.10009288
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.2854  200.21103 647.47363 246.48766],0,0.09178428
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.60596 141.93303 649.15656 151.92058],1,0.08257141
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[36.492165 56.53132  57.1506   67.04348 ],0,0.076360755
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.40802  100.36416  419.99503  116.764984],0,0.07528088
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[395.2382  250.50568 500.94757 279.4788 ],0,0.06712837
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[206.77432  79.07921 224.18611  91.85495],1,0.0635264
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.14407 101.18469 211.47015 116.48673],0,0.06188243
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[206.77432  79.07921 224.18611  91.85495],0,0.054341923
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 773.5531  620.1875 1682.5902  947.0719],1,0.29048833
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 783.47565  628.2925  1179.1885   790.78485],1,0.13479607
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.0226  568.2533  836.5543  633.21277],0,0.97130305
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.3137  598.68945 801.1038  633.3462 ],0,0.107557975
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[706.25757 567.4237  838.6419  633.4472 ],1,0.097713195
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.38513 581.2609  821.55237 623.3766 ],0,0.059719853
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1298.1979   110.00417 1886.6029   726.51776],1,0.90123385
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1283.6191   407.94833 1897.33     716.462  ],1,0.07462394
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1090.6067   163.88914 1799.1697   925.6565 ],1,0.05691497
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1480.9768  525.1368 1896.5326  707.8444],1,0.05051434
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[510.2335 591.275  843.8043 703.215 ],0,0.91760415
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 880.5815   489.15042 1258.8103   603.37317],0,0.8336866
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.353   488.7774 1293.677   618.2643],1,0.38949722
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[484.5164  590.29663 835.87756 705.25635],1,0.30449086
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[649.6891 586.1976 876.5661 719.0747],0,0.08290575
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.27817 311.8247  473.73788 379.69977],0,0.07005677
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1011.82684  481.6997  1299.0579   626.7278 ],0,0.069781445
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 934.75024  513.2602  1264.6748   668.26666],0,0.05924971
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 767.7224   478.83237 1287.4324   650.7676 ],0,0.054049868
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1096.9242  530.3377 1311.5688  629.0945],0,0.05279554
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1197.6759  605.95   1310.8209  644.9982],0,0.05161226
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[510.2335 591.275  843.8043 703.215 ],0,0.91760415
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 880.5815   489.15042 1258.8103   603.37317],0,0.8336866
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 872.353   488.7774 1293.677   618.2643],1,0.38949722
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[484.5164  590.29663 835.87756 705.25635],1,0.30449086
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[649.6891 586.1976 876.5661 719.0747],0,0.08290575
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[280.27817 311.8247  473.73788 379.69977],0,0.07005677
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1011.82684  481.6997  1299.0579   626.7278 ],0,0.069781445
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 934.75024  513.2602  1264.6748   668.26666],0,0.05924971
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 767.7224   478.83237 1287.4324   650.7676 ],0,0.054049868
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1096.9242  530.3377 1311.5688  629.0945],0,0.05279554
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1197.6759  605.95   1310.8209  644.9982],0,0.05161226
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.10864 625.1294  748.8201  663.4829 ],0,0.95687366
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.5397  644.1713  951.66693 669.48816],0,0.42127883
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.10864 625.1294  748.8201  663.4829 ],1,0.1015399
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[535.82996 456.44843 988.77264 804.5431 ],1,0.28425327
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[586.15576 496.47263 673.6744  630.6311 ],1,0.06318352
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 757.6469   746.932   1137.8099   839.20776],0,0.061802074
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 593.2995   489.30084 1065.2115   884.6867 ],1,0.9862834
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       715.31726  696.72266 1336.743  ],1,0.25511384
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1431.6615  225.5175 2046.8501 1250.2241],1,0.07829299
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1329.263    158.28294 2046.8501  1324.3734 ],0,0.0727157
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 722.0022   430.82538 1165.9768   946.4202 ],1,0.051298272
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[220.09572 621.461   786.61835 857.6445 ],1,0.99810034
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[171.98601 793.9389  286.9396  839.93994],0,0.2798134
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[223.57758 618.81415 777.8021  867.2307 ],0,0.14884222
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[525.98883 612.23456 735.6789  856.5477 ],1,0.08993192
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[159.15973 787.7133  331.3499  851.6818 ],0,0.082412936
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[254.16055 596.7979  565.19244 881.2269 ],1,0.060854312
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1.0642264e+00 1.4896330e+02 1.2510288e+03 6.5648853e+02],1,0.8711353
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[421.2277  180.3431  659.2605  249.48636],0,0.7201957
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1276.1075  681.7534 1726.56   1103.198 ],1,0.33331496
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 258.582    341.32724 1188.8416   690.02997],1,0.24321441
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  21.41465  150.12671 1052.6036   629.1075 ],0,0.18171225
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1306.8925   649.98883 1726.56    1087.5359 ],0,0.13990454
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[129.9355  166.04485 669.03436 309.18658],0,0.13495363
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[298.14648 173.52724 663.5929  269.70218],0,0.11407735
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[104.23352 131.69513 831.7745  403.68738],0,0.08924402
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 112.33962    22.251776 1080.8452    891.46497 ],1,0.07358774
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.536894 148.12709  809.9864   532.9489  ],1,0.06630532
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1178.5536 1054.0465 1382.0829 1150.56  ],0,0.06440423
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1258.2836   841.16833 1676.2115  1144.3256 ],1,0.057875294
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 223.9485  344.8831 1162.6158  679.18  ],0,0.054237463
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1247.635    899.98016 1623.243   1074.0947 ],0,0.051581066
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1.0642264e+00 1.4896330e+02 1.2510288e+03 6.5648853e+02],1,0.8711353
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[421.2277  180.3431  659.2605  249.48636],0,0.7201957
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1276.1075  681.7534 1726.56   1103.198 ],1,0.33331496
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 258.582    341.32724 1188.8416   690.02997],1,0.24321441
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  21.41465  150.12671 1052.6036   629.1075 ],0,0.18171225
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1306.8925   649.98883 1726.56    1087.5359 ],0,0.13990454
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[129.9355  166.04485 669.03436 309.18658],0,0.13495363
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[298.14648 173.52724 663.5929  269.70218],0,0.11407735
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[104.23352 131.69513 831.7745  403.68738],0,0.08924402
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 112.33962    22.251776 1080.8452    891.46497 ],1,0.07358774
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.536894 148.12709  809.9864   532.9489  ],1,0.06630532
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1178.5536 1054.0465 1382.0829 1150.56  ],0,0.06440423
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1258.2836   841.16833 1676.2115  1144.3256 ],1,0.057875294
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 223.9485  344.8831 1162.6158  679.18  ],0,0.054237463
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1247.635    899.98016 1623.243   1074.0947 ],0,0.051581066
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 77.310196 160.14262  335.74225  301.0997  ],1,0.26660693
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 74.171234  61.848938 940.7871   485.43985 ],1,0.06893393
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 85.10475 158.56535 379.2391  397.13312],1,0.061745606
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1063.2697     0.      1599.       863.63293],1,0.1731982
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1069.0967    0.     1599.      857.2138],0,0.12549399
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1140.8163    0.     1594.5529  396.6741],1,0.05434477
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1088.6492   283.3461  1552.2894   748.06885],1,0.99292856
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1083.5718   284.79913 1547.6355   747.0392 ],0,0.10272554
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0012.jpg,[656.626   504.97476 861.869   699.9503 ],1,0.07751411
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[ 498.5247   392.94315 1001.0645   553.52545],0,0.9690109
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[ 499.26755  392.1484  1004.5073   552.4411 ],1,0.14039788
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 983.5234 1148.0049 3738.6116 2056.8088],1,0.91368634
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1032.2753 1393.7854 2535.4446 1963.6335],0,0.068824455
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 967.86816 1163.3169  2520.6536  2590.2305 ],1,0.053080108
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 662.4193   854.73474 3611.0256  1977.567  ],1,0.99536103
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 587.9895  852.2163 3608.084  1959.2393],0,0.09996932
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 693.3629  910.4338 2455.6426 1656.06  ],1,0.06800298
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 721.5889  605.3307 3479.3552 2844.4402],1,0.05845934
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 552.2057 2003.563  1955.5248 2325.83  ],0,0.8637344
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 875.75946 2023.7888  1701.22    2256.3374 ],0,0.43087858
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 609.94446 2042.3511  1475.638   2302.6565 ],0,0.09609296
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  53.537704 1281.5911   3398.762    2392.1438  ],0,0.91510624
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 420.38943 1285.2112  3324.8914  2238.5195 ],1,0.1784537
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1381.7614 1293.5133 3369.9175 2147.4446],0,0.08278722
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 830.3186 1441.8704 2010.6926 1914.5217],0,0.070478834
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 770.6818 1196.7958 3050.962  1879.8517],0,0.05710354
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1374.0236 1079.4832 3496.0544 1816.9412],1,0.83550584
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1384.3434 1087.2225 3491.054  1813.2031],0,0.17714125
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 966.9965 1332.7327 1886.1425 1646.708 ],0,0.9104845
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 985.2126 1324.8274 2190.8313 1696.8132],1,0.3836979
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1175.7687 1325.8782 2135.8826 1734.0088],0,0.15107596
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 914.7018 1354.8231 1540.5054 1616.6088],0,0.11742822
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 748.47687 1227.3688  2027.0775  1712.3768 ],0,0.11651828
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[1047.9517 1336.4102 1608.5941 1542.7042],0,0.052958872
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1561.9745 2209.6118 2098.8718 2466.0164],0,0.6731817
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1134.2255 2220.009  2123.0142 2499.8508],0,0.46159396
../darknet/build/darknet/x64/data/obj/P1010902.JPG,[2025.9387 1469.9249 3068.0007 1810.9882],0,0.27749702
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2480.19   1514.3119 3296.723  1783.9989],0,0.7900129
