image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[736.9684  698.8819  942.22815 757.67395],1,0.097905375
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.0475 728.6825 825.3521 761.3288],0,0.06471433
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.652  707.9654 818.0061 747.7959],0,0.06014741
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[763.3727  712.77844 891.5287  769.099  ],0,0.05856273
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.90784 709.55444 905.2004  808.4315 ],0,0.052745685
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[397.95074 654.6359  599.53955 719.3412 ],0,0.78608173
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[735.05096 700.2038  934.3157  757.98047],0,0.78511703
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[747.89886 706.6707  875.8502  749.0215 ],0,0.43745303
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.04547 654.9619  598.48517 719.6329 ],1,0.16954468
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[697.74335 693.2095  968.15424 780.1514 ],0,0.11549074
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[727.5816  713.263   840.80664 765.2907 ],0,0.10103668
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[736.9684  698.8819  942.22815 757.67395],1,0.097905375
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.0475 728.6825 825.3521 761.3288],0,0.06471433
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.652  707.9654 818.0061 747.7959],0,0.06014741
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[763.3727  712.77844 891.5287  769.099  ],0,0.05856273
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[744.90784 709.55444 905.2004  808.4315 ],0,0.052745685
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.5353  545.12506 945.5112  623.31323],0,0.8628468
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.4832  561.70996 849.8399  621.8402 ],0,0.2497624
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[704.14124 544.169   944.9698  623.6589 ],1,0.17860152
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[701.15424 576.6454  808.93286 626.14417],0,0.16085403
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[690.41406 572.2274  784.7111  613.41486],0,0.13110715
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[773.61444 551.28754 935.4414  603.0732 ],0,0.11723891
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[715.51447 570.88763 910.7489  636.44714],0,0.11678187
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[655.9856  575.24414 751.0379  608.91907],0,0.107513174
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[713.448  598.6496 783.3694 631.4407],0,0.08578786
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 630.17505  524.8951  1005.623    667.4067 ],0,0.06873432
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[667.7836  586.3899  782.47656 631.7614 ],0,0.055861883
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[709.71185 585.0822  770.5862  624.4642 ],0,0.05575742
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[713.7202  590.43176 846.90015 631.31433],0,0.052195296
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 925.0955   297.40308 1201.1014   576.9371 ],1,0.3662574
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 78.7939  367.26474 257.32623 587.6034 ],1,0.23216747
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[682.8932 582.5574 946.461  648.1624],0,0.6253304
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.5307  593.8726  859.9023  642.33484],0,0.29723144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.9765  601.6571  802.91144 636.4953 ],0,0.20978183
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[717.57666 564.1351  920.17255 628.22107],0,0.076871276
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[669.27576 574.6743  954.67737 656.56165],1,0.064346
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[687.3976  615.09796 836.50055 657.10236],0,0.06157292
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[688.2572  604.3325  758.06274 633.17834],0,0.05783031
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 317.70798  447.25275 1794.8333   949.79346],1,0.884614
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 262.97372  448.9223  1737.6316   930.24677],0,0.18359683
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 397.79913  174.36554 1948.491    801.65344],1,0.095793076
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 377.60922  397.21667 1184.4802   833.2134 ],1,0.09230275
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 685.3297  606.343  1494.0562 1011.9479],0,0.07220687
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 867.5772   468.14105 1726.6816   896.7294 ],1,0.055400353
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 555.05774  338.07614 1453.2267   629.21014],1,0.052315146
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.1345  201.31633 651.5128  245.83623],1,0.5470607
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.58435 238.64455 352.41763 267.89102],0,0.48028573
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.31723  42.42484 482.73773  55.43323],1,0.16731219
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.70264 199.6876  647.13837 246.27092],0,0.13406701
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.98178   42.69033  483.44458   54.816994],0,0.11178863
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.12167  100.293655 417.089    115.78999 ],1,0.10340057
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.8515  121.68323 312.88217 141.19861],1,0.10229383
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31587 101.46149 211.10707 116.37728],1,0.09993086
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[413.6777  256.0965  495.33762 279.57675],0,0.08996069
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3918  121.94562 313.2308  141.13936],0,0.08701357
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.1865  139.4645  379.8143  152.34021],1,0.07479032
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.33572  100.49072  419.40552  116.354164],0,0.074212074
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[625.14374 141.94899 648.7046  152.12328],1,0.073900275
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[251.44699 239.54495 354.84677 271.88828],1,0.07191416
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.0742  101.40111 211.56259 116.47228],0,0.055544898
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.6259  142.8322  649.01715 150.43825],0,0.051505804
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.1345  201.31633 651.5128  245.83623],1,0.5470607
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.58435 238.64455 352.41763 267.89102],0,0.48028573
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.31723  42.42484 482.73773  55.43323],1,0.16731219
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.70264 199.6876  647.13837 246.27092],0,0.13406701
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[452.98178   42.69033  483.44458   54.816994],0,0.11178863
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.12167  100.293655 417.089    115.78999 ],1,0.10340057
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.8515  121.68323 312.88217 141.19861],1,0.10229383
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31587 101.46149 211.10707 116.37728],1,0.09993086
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[413.6777  256.0965  495.33762 279.57675],0,0.08996069
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.3918  121.94562 313.2308  141.13936],0,0.08701357
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.1865  139.4645  379.8143  152.34021],1,0.07479032
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.33572  100.49072  419.40552  116.354164],0,0.074212074
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[625.14374 141.94899 648.7046  152.12328],1,0.073900275
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[251.44699 239.54495 354.84677 271.88828],1,0.07191416
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.0742  101.40111 211.56259 116.47228],0,0.055544898
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[624.6259  142.8322  649.01715 150.43825],0,0.051505804
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.5742  625.6296 1679.879   953.4134],1,0.33269265
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 783.1146  629.2444 1181.0765  786.0381],1,0.11120472
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.5742  625.6296 1679.879   953.4134],0,0.08434418
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[703.93774 568.1737  836.3808  632.3575 ],0,0.79311246
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.8101 567.365  837.9169 633.3009],1,0.40341744
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.4839  581.9423  821.28735 622.9858 ],0,0.18003781
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[726.3173  595.5478  817.24664 633.91296],0,0.17893185
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[722.596   617.48486 805.77966 643.59784],0,0.11676088
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[701.9876 600.2375 781.2398 633.0386],0,0.083925314
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[698.1633  614.4209  776.05743 643.46967],0,0.07350843
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[682.3623  574.22076 868.58246 656.11664],0,0.056709457
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[754.2744  573.62854 835.8417  615.2035 ],0,0.056366503
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1206.5791   117.31052 1916.4832   740.1756 ],1,0.70522696
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1246.2689   395.41638 1896.351    712.8527 ],1,0.118078895
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1478.3972   527.5852  1894.5775   706.45514],1,0.06012548
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.99164  487.93213 1288.6688   614.4978 ],0,0.6925598
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[469.17947 589.6764  838.16504 702.7585 ],0,0.60309494
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.99164  487.93213 1288.6688   614.4978 ],1,0.44274285
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[477.77054 590.61945 843.19086 704.6923 ],1,0.41150633
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[625.99927 591.8585  832.99774 687.0711 ],0,0.23075345
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 700.64417  475.97946 1297.484    656.5766 ],0,0.14769657
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[511.4676  561.3597  989.95593 714.0405 ],0,0.112588875
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[511.4676  561.3597  989.95593 714.0405 ],1,0.09921785
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 975.3234  487.2898 1210.2583  567.5187],0,0.08613356
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 919.0824   480.52765 1167.6707   592.37036],0,0.073431335
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[653.7971  584.6746  834.1559  683.05273],1,0.06744972
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1041.3534   480.91135 1247.8767   591.34155],0,0.06741951
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1088.251    530.78955 1312.8186   628.46313],0,0.06233674
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[564.09106 614.98096 872.0535  731.63763],0,0.059798047
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 828.11084  413.14377 1280.7115   588.67255],0,0.055413645
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.3577  511.9838 1260.0442  670.6398],1,0.054235525
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.3577  511.9838 1260.0442  670.6398],0,0.053101577
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 633.428    489.70413 1295.6003   689.23175],1,0.052646663
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.99164  487.93213 1288.6688   614.4978 ],0,0.6925598
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[469.17947 589.6764  838.16504 702.7585 ],0,0.60309494
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 868.99164  487.93213 1288.6688   614.4978 ],1,0.44274285
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[477.77054 590.61945 843.19086 704.6923 ],1,0.41150633
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[625.99927 591.8585  832.99774 687.0711 ],0,0.23075345
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 700.64417  475.97946 1297.484    656.5766 ],0,0.14769657
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[511.4676  561.3597  989.95593 714.0405 ],0,0.112588875
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[511.4676  561.3597  989.95593 714.0405 ],1,0.09921785
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 975.3234  487.2898 1210.2583  567.5187],0,0.08613356
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 919.0824   480.52765 1167.6707   592.37036],0,0.073431335
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[653.7971  584.6746  834.1559  683.05273],1,0.06744972
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1041.3534   480.91135 1247.8767   591.34155],0,0.06741951
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1088.251    530.78955 1312.8186   628.46313],0,0.06233674
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[564.09106 614.98096 872.0535  731.63763],0,0.059798047
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 828.11084  413.14377 1280.7115   588.67255],0,0.055413645
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.3577  511.9838 1260.0442  670.6398],1,0.054235525
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.3577  511.9838 1260.0442  670.6398],0,0.053101577
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 633.428    489.70413 1295.6003   689.23175],1,0.052646663
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[636.29626 624.9435  748.51044 663.06323],0,0.77243114
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.02545 644.43054 947.7821  670.5429 ],0,0.43040267
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[636.29626 624.9435  748.51044 663.06323],1,0.19902833
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[639.4219  639.026   743.72455 675.6286 ],0,0.1215032
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[841.8591  645.46747 946.0558  672.9097 ],1,0.095202014
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[629.88354 649.9703  713.3302  677.1013 ],0,0.06571314
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[845.8559  646.3285  967.4892  686.58075],0,0.057239655
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[623.14453 635.10425 706.87006 666.0566 ],0,0.05707992
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[634.68274 640.19855 740.0848  676.64905],1,0.051740415
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[525.9174  547.2221  994.1442  799.94775],0,0.13857412
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 535.5609   454.17886 1004.37036  801.3739 ],1,0.13054496
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 528.6288   668.57556 1009.50037  804.2853 ],0,0.08736494
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 537.52637  689.6005  1006.0132   803.37195],1,0.062133845
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[ 467.22812  452.89133 1081.7601   840.2095 ],0,0.05023725
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0037.jpg,[587.7201  497.54803 673.3637  630.1624 ],1,0.05078629
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 464.9469  749.2891 1146.2122  900.275 ],0,0.290278
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0051.jpg,[ 625.4779   744.9395  1132.2069   852.73206],0,0.098325804
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 584.7202   476.11252 1055.529    866.9253 ],1,0.8567528
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       720.0173   702.20416 1338.3251 ],1,0.20961295
