image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[849.8126  676.3308  955.74817 707.14795],1,0.20069873
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[840.4713 669.0229 989.6847 727.1392],0,0.097440936
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[655.13324 648.3793  797.8706  708.53595],0,0.09041714
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[849.05035 649.2775  952.6857  698.2414 ],0,0.08280672
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[850.47736 688.1585  953.9299  723.42   ],1,0.08277708
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[850.47736 688.1585  953.9299  723.42   ],0,0.08193661
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[672.89496 679.47504 760.0697  713.99493],0,0.07875777
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[662.5523 661.8847 768.3009 714.9806],1,0.0785803
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[833.293   669.00934 980.54285 727.62054],1,0.075507015
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[670.7385  636.41284 780.00446 688.05743],0,0.0667082
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[754.8611  641.08154 983.8154  725.75574],0,0.058683425
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[848.7281  697.67566 946.86224 738.4854 ],1,0.0538018
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[678.003   642.4558  788.25684 702.09393],1,0.053337723
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[822.6283  680.15936 931.10834 717.3484 ],0,0.050616913
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[403.14688 655.1373  597.5083  719.5243 ],0,0.38244477
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[747.59204 701.7786  950.26544 757.2704 ],0,0.3425559
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[401.5853  654.7685  596.64087 720.1379 ],1,0.3158736
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.6287  700.6386  951.82935 758.5012 ],1,0.26448452
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[754.36475 708.2223  878.395   749.2085 ],0,0.20825061
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[755.3329  713.25214 887.6141  753.1903 ],1,0.10502626
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.9843  712.50024 829.50684 753.0345 ],0,0.0783768
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[774.377   696.6722  911.8574  735.95795],0,0.077503525
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[799.50073 709.5033  923.26324 741.7206 ],0,0.07064778
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.0666  708.54407 960.2665  805.6551 ],1,0.06963712
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[753.77185 728.92975 865.6828  762.57196],1,0.065321095
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.8756  726.96545 849.7081  762.45886],0,0.06527964
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[410.90726 676.3073  544.51636 718.33356],1,0.06345081
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[405.40598 657.04846 529.6959  706.50385],0,0.059047893
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.98724 698.44183 844.4475  742.5213 ],0,0.057914834
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[438.1962  686.0746  527.23645 718.98975],0,0.056320943
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[717.0906  708.2851  920.3694  782.38495],0,0.05516607
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[782.87585 734.547   873.82715 762.06976],0,0.053719625
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[396.15256 671.8636  590.24036 754.5838 ],1,0.053043764
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[751.40076 733.9512  917.6935  804.21405],0,0.052313183
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[726.4728  641.60626 957.97784 752.6421 ],0,0.052022856
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[776.4569 687.6097 910.0917 749.1176],1,0.05150125
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[434.16898 688.96124 604.2603  754.47345],0,0.051481344
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[402.85464 674.647   508.00345 717.6372 ],0,0.05137183
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[408.9673 698.0407 510.2491 728.0633],1,0.050908256
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[385.70242 600.13873 587.0156  699.0494 ],0,0.050437406
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[ 634.6088   615.2882  1015.99133  787.08563],0,0.050114267
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[403.14688 655.1373  597.5083  719.5243 ],0,0.38244477
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[747.59204 701.7786  950.26544 757.2704 ],0,0.3425559
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[401.5853  654.7685  596.64087 720.1379 ],1,0.3158736
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.6287  700.6386  951.82935 758.5012 ],1,0.26448452
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[754.36475 708.2223  878.395   749.2085 ],0,0.20825061
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[755.3329  713.25214 887.6141  753.1903 ],1,0.10502626
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.9843  712.50024 829.50684 753.0345 ],0,0.0783768
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[774.377   696.6722  911.8574  735.95795],0,0.077503525
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[799.50073 709.5033  923.26324 741.7206 ],0,0.07064778
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[742.0666  708.54407 960.2665  805.6551 ],1,0.06963712
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[753.77185 728.92975 865.6828  762.57196],1,0.065321095
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[750.8756  726.96545 849.7081  762.45886],0,0.06527964
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[410.90726 676.3073  544.51636 718.33356],1,0.06345081
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[405.40598 657.04846 529.6959  706.50385],0,0.059047893
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.98724 698.44183 844.4475  742.5213 ],0,0.057914834
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[438.1962  686.0746  527.23645 718.98975],0,0.056320943
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[717.0906  708.2851  920.3694  782.38495],0,0.05516607
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[782.87585 734.547   873.82715 762.06976],0,0.053719625
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[396.15256 671.8636  590.24036 754.5838 ],1,0.053043764
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[751.40076 733.9512  917.6935  804.21405],0,0.052313183
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[726.4728  641.60626 957.97784 752.6421 ],0,0.052022856
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[776.4569 687.6097 910.0917 749.1176],1,0.05150125
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[434.16898 688.96124 604.2603  754.47345],0,0.051481344
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[402.85464 674.647   508.00345 717.6372 ],0,0.05137183
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[408.9673 698.0407 510.2491 728.0633],1,0.050908256
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[385.70242 600.13873 587.0156  699.0494 ],0,0.050437406
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[ 634.6088   615.2882  1015.99133  787.08563],0,0.050114267
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[708.5189  545.00995 943.2843  627.529  ],0,0.423154
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[709.85175 546.4752  940.36707 625.9573 ],1,0.41261035
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.21387 511.0049  921.0314  598.5475 ],0,0.09103073
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 636.7757   520.78455 1005.5263   674.5532 ],0,0.086529605
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[779.3985  538.4696  959.77826 598.2312 ],0,0.084343344
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[712.8362  565.66785 889.977   620.221  ],0,0.07372891
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[711.9427  584.66034 915.5182  658.485  ],1,0.07029947
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[ 665.7965   536.8194  1036.6193   705.67804],1,0.06585611
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[786.74896 557.8377  920.9123  603.0831 ],0,0.06525873
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[712.7971  573.21967 806.87445 616.9744 ],0,0.060162544
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[733.82056 600.6024  908.8248  655.9827 ],0,0.059513155
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[719.18585 560.7309  844.1602  600.4957 ],0,0.053946603
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[716.9661 582.7776 839.502  624.8236],0,0.05166507
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[714.7528  595.534   800.1801  633.06226],1,0.05056481
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[705.8452  581.10547 778.3591  624.514  ],0,0.05009011
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 925.3471  296.213  1202.6752  576.2196],1,0.42090246
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 82.073845 375.84662  274.0409   572.8891  ],1,0.25917232
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 28.335583 363.5274   296.25723  599.6217  ],0,0.15452234
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 935.4764   333.7887  1201.4899   577.26874],0,0.14939275
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 713.1297   266.70804 1396.4766   687.9492 ],0,0.11806408
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[  0.      378.67273 315.71494 635.63873],1,0.08218679
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 68.47861 415.13016 230.25208 547.5893 ],0,0.07953109
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[131.69225 447.64383 261.248   532.6152 ],0,0.07571343
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 884.27167  400.68704 1225.882    618.70917],1,0.06602759
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 713.1297   266.70804 1396.4766   687.9492 ],1,0.06419323
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 76.49758 367.15594 242.74925 502.03326],0,0.063210286
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[124.11566 418.45288 266.12    508.53427],0,0.062813066
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[  0.      441.95087 366.44174 681.0159 ],0,0.06241142
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[125.570915 429.5736   313.37122  575.6129  ],1,0.061540786
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[1011.4186   409.1317  1261.6565   569.13354],0,0.059786115
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 901.71686  357.37912 1314.4034   629.7569 ],0,0.059517745
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[101.71115 410.59003 291.0141  576.26465],0,0.05685327
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[116.023964 492.07602  245.64102  576.67267 ],0,0.05617306
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[102.45658 364.5824  268.79782 493.69925],1,0.05611315
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 977.69257  471.1499  1245.7467   601.7924 ],0,0.055926498
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.41223 584.0861  936.1289  651.3658 ],0,0.454357
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.73773 588.0744  928.4012  646.89703],1,0.2859157
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[698.8524 601.0668 824.76   637.6837],0,0.14434311
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[695.64166 602.9495  859.7668  650.84436],1,0.108859494
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[711.8727  565.5593  911.8409  625.78735],0,0.092888944
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[702.23956 587.93964 844.66003 628.6995 ],0,0.085967235
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.7076  607.6833  908.94183 677.50305],1,0.07731437
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[718.61115 596.0605  886.32184 638.8778 ],0,0.07601107
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[707.7657  558.83716 947.7114  670.88916],1,0.07541224
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[613.2797 529.1891 978.6288 683.2371],0,0.07332349
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.73505 525.47095 927.0991  634.82153],0,0.07240876
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[694.2171 608.25   921.7313 676.6668],0,0.07210872
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[750.9567  588.2875  904.23364 628.6796 ],0,0.0698958
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[693.75256 623.2997  811.56396 657.9058 ],0,0.0650383
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[686.7913 608.6149 777.0379 644.8123],0,0.06232134
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[711.2309  614.51294 810.03723 645.5414 ],0,0.058875423
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[675.995  602.8128 865.9069 657.3191],0,0.056630794
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[693.75256 623.2997  811.56396 657.9058 ],1,0.055462755
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[668.64545 596.8634  978.47644 733.61584],0,0.052675743
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[693.70953 608.23596 797.342   646.9917 ],1,0.05088261
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[803.49774 596.7007  934.83124 635.43054],0,0.05085442
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 326.34442  445.88632 1789.2239   961.9574 ],1,0.79305184
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 328.967    452.4522  1772.2485   943.73596],0,0.38545802
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 351.83557  672.9279  1569.2905  1131.7102 ],1,0.19739899
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 120.02837  389.42947 2019.9396  1219.0485 ],1,0.1893644
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 787.6761   505.02792 1774.8953   872.145  ],1,0.15119785
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 357.66638  505.01187 1253.0343   906.48724],1,0.13641427
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[   0.       361.87277 1885.5824  1227.9308 ],0,0.12549274
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 345.55768  502.54596 1205.4229   911.5326 ],0,0.092286296
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 412.9195  322.9885 1588.1785  741.1679],0,0.09086652
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 706.4032   343.1103  1527.6975   630.53125],1,0.08386496
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 933.51917  532.09576 1915.75     906.33875],0,0.07858984
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 314.8313   715.40234 1770.2483  1379.7483 ],0,0.07761996
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 147.40297  581.4066  1439.848   1154.8923 ],0,0.07561367
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 372.1011   157.55371 1973.3402   774.66223],1,0.07218058
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[351.5161 667.8048 927.5939 925.5233],1,0.069360696
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 396.85953  633.9812  1543.1296   988.4717 ],0,0.06894868
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 834.11505  427.7989  1264.0598   583.35925],0,0.06818411
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 267.26492  756.15546 1057.3295  1104.416  ],0,0.06695186
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 769.5126  758.8181 1712.956  1106.61  ],0,0.065447375
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 546.55963  566.45874 1919.5679  1114.9099 ],0,0.06478863
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[   0.           3.4515946 2045.4525     936.8952   ],0,0.06420936
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 464.30524  446.08313 1370.6461   771.5363 ],1,0.063527174
