image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[670.8761  663.8507  747.39435 704.0404 ],0,0.1023192
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[846.01044 676.36505 958.47864 708.0696 ],1,0.07550748
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[650.29047 660.6328  768.7681  714.68665],0,0.06889974
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[857.39594 683.8518  944.23724 726.16895],0,0.06247755
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[837.23456 675.3131  909.5772  705.74304],0,0.05248065
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[733.93774 702.35815 920.73413 757.8289 ],0,0.7742468
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[396.90308 657.00964 599.3123  719.13995],0,0.54699725
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.53827 708.00354 870.26843 750.1659 ],0,0.45334005
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.7997  713.57623 842.14624 764.9081 ],0,0.0795961
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.9976 714.5784 820.6753 751.3541],0,0.063514516
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[733.93774 702.35815 920.73413 757.8289 ],0,0.7742468
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[396.90308 657.00964 599.3123  719.13995],0,0.54699725
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[748.53827 708.00354 870.26843 750.1659 ],0,0.45334005
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[728.7997  713.57623 842.14624 764.9081 ],0,0.0795961
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[743.9976 714.5784 820.6753 751.3541],0,0.063514516
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[703.49493 547.04724 947.1871  624.8305 ],0,0.854907
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[702.2761  566.99426 829.6456  620.2139 ],0,0.17221232
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[688.13324 573.4847  785.3619  613.496  ],0,0.09429848
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[706.95154 582.0844  788.84845 624.89124],0,0.07775022
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[664.57306 576.3929  747.7651  609.31085],0,0.05870135
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[715.6004  572.09503 907.84973 634.5307 ],0,0.050257236
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 922.683    295.12277 1204.1016   580.08093],1,0.5978222
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 76.2957  364.44882 260.60452 590.8398 ],1,0.2918671
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[685.0686 587.4858 944.3645 646.2993],0,0.65594786
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[690.75104 603.15594 778.9074  634.54834],0,0.14280394
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[691.57623 596.54297 834.58044 638.7365 ],0,0.09260973
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 309.00177  458.8115  1807.2144   969.68866],1,0.9638833
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 233.24542  461.97916 1741.6527   946.84955],0,0.11833285
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 282.87225  447.47043 1171.6293  1261.091  ],1,0.093534485
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 331.68997  421.45145 1387.5684   833.9553 ],1,0.057476074
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 403.16507  166.76534 1945.076    822.2589 ],1,0.056623917
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.31555 201.11674 648.61273 247.57275],1,0.5489523
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.76538 238.80211 352.27582 267.99014],0,0.37352818
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31038 101.58497 211.17017 116.6017 ],1,0.13970892
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.67578 121.99404 313.0424  141.08932],1,0.12721372
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.32346   42.393456 482.86526   55.43214 ],0,0.12168155
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.32346   42.393456 482.86526   55.43214 ],1,0.112990715
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.0968  139.67314 380.09445 152.51433],1,0.0982309
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.34583 100.53793 416.4779  115.5923 ],1,0.09170939
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.20905 200.10754 646.1908  247.01248],0,0.0877382
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.724   121.98303 313.17993 141.36436],0,0.08351872
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.67734  100.995865 418.93658  116.33084 ],0,0.078005545
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.17151 101.39341 211.6891  116.60975],0,0.055072993
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.31555 201.11674 648.61273 247.57275],1,0.5489523
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.76538 238.80211 352.27582 267.99014],0,0.37352818
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.31038 101.58497 211.17017 116.6017 ],1,0.13970892
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.67578 121.99404 313.0424  141.08932],1,0.12721372
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.32346   42.393456 482.86526   55.43214 ],0,0.12168155
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.32346   42.393456 482.86526   55.43214 ],1,0.112990715
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[363.0968  139.67314 380.09445 152.51433],1,0.0982309
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[390.34583 100.53793 416.4779  115.5923 ],1,0.09170939
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[560.20905 200.10754 646.1908  247.01248],0,0.0877382
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.724   121.98303 313.17993 141.36436],0,0.08351872
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.67734  100.995865 418.93658  116.33084 ],0,0.078005545
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.17151 101.39341 211.6891  116.60975],0,0.055072993
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 761.57196  625.75793 1686.8113   961.2991 ],1,0.41120532
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 783.3773   624.5327  1187.106    792.97485],1,0.09614887
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[703.9108  568.35626 837.2146  632.8174 ],0,0.9398474
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.8722 567.5204 842.0459 633.1774],1,0.14324185
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[712.2259  599.89233 796.88416 633.3856 ],0,0.120077014
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[721.1924  581.54767 820.96124 623.75336],0,0.10148688
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[734.78503 594.72437 823.87445 633.601  ],0,0.06718079
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1190.9758  110.9258 1916.5277  763.2165],1,0.9139574
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1235.8312   415.71936 1900.0494   714.58905],1,0.08218903
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[510.87662 589.8006  845.79517 702.0884 ],0,0.80000657
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.2594   487.1981  1262.5005   601.51544],0,0.7655429
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 867.956   489.066  1289.1536  615.4789],1,0.45892006
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[486.81995 590.4004  840.9484  704.2925 ],1,0.29919162
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[666.5461  598.04346 865.91223 709.8694 ],0,0.083272606
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1036.7139   483.26404 1245.9987   593.0934 ],0,0.07066383
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.42957  511.0156  1261.3821   672.073  ],0,0.06289244
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 768.98596  476.6449  1295.178    652.1102 ],0,0.062868334
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[653.2834  588.10974 835.62335 689.3023 ],1,0.05962522
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1200.1261  605.7002 1309.6007  644.8691],0,0.057233837
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 888.61414  514.08655 1131.8832   591.9334 ],0,0.053173248
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[510.87662 589.8006  845.79517 702.0884 ],0,0.80000657
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.2594   487.1981  1262.5005   601.51544],0,0.7655429
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 867.956   489.066  1289.1536  615.4789],1,0.45892006
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[486.81995 590.4004  840.9484  704.2925 ],1,0.29919162
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[666.5461  598.04346 865.91223 709.8694 ],0,0.083272606
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1036.7139   483.26404 1245.9987   593.0934 ],0,0.07066383
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 937.42957  511.0156  1261.3821   672.073  ],0,0.06289244
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 768.98596  476.6449  1295.178    652.1102 ],0,0.062868334
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[653.2834  588.10974 835.62335 689.3023 ],1,0.05962522
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1200.1261  605.7002 1309.6007  644.8691],0,0.057233837
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 888.61414  514.08655 1131.8832   591.9334 ],0,0.053173248
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.2266  625.973   748.15283 663.2404 ],0,0.93970674
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[842.6115  643.7779  951.2738  670.91425],0,0.566032
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.2266  625.973   748.15283 663.2404 ],1,0.19034043
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[850.2393  648.0448  935.1711  688.63605],0,0.05327116
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[647.51184 633.5724  731.8903  676.54626],0,0.053011354
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[531.80994 456.25418 977.1402  801.1352 ],1,0.1960794
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 592.7977   493.49417 1065.5355   883.1915 ],1,0.96626806
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       724.8981   703.33105 1338.3251 ],1,0.22959043
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1472.0227   235.57576 2046.8501  1220.9456 ],1,0.10771647
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1348.7441  161.8849 2046.8501 1319.0796],0,0.08071338
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 652.34094  474.37354 1140.6664   904.82654],0,0.06099647
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[221.1633  621.17145 788.3096  860.93677],1,0.99363023
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[175.99379 794.468   279.49863 838.10785],0,0.31886342
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[225.72151 628.63055 779.6353  870.2877 ],0,0.19379216
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[281.00626 608.4326  663.722   977.0215 ],1,0.06640056
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[226.90788 617.0946  679.6063  771.3219 ],1,0.05384741
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[528.5941  611.14276 734.29333 858.4802 ],1,0.051978458
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       157.52966 1301.7692   651.4894 ],1,0.8487271
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[429.657   181.44714 659.91156 248.6066 ],0,0.6007907
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1263.854   742.2673 1726.56   1130.4009],1,0.31156313
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  27.866982  146.97176  1143.2113    594.3753  ],0,0.27468395
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 241.21274  344.89438 1234.5934   693.8537 ],1,0.19030255
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1231.5818   741.55664 1726.56    1139.7882 ],0,0.17621408
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[100.617035 129.89435  936.1129   417.89172 ],0,0.1312604
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.82026 147.80762 918.5333  508.0469 ],1,0.106359385
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1395.0421  638.9269 1726.56   1086.1322],0,0.10319178
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1364.0854   636.1517  1726.56    1020.76483],1,0.10111022
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[125.840965 448.84473  267.80838  517.36957 ],0,0.08494002
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[126.66309 165.8656  676.31976 316.86716],0,0.0819456
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1244.2098  894.0067 1621.3462 1075.424 ],0,0.07606123
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 226.28189  361.74512 1150.9171   680.3902 ],0,0.07248576
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 127.09108    32.972366 1066.529     918.62213 ],1,0.0658159
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1182.4448 1051.9888 1378.7378 1150.56  ],0,0.056361195
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.      440.4713 1303.4371 1075.3177],1,0.053169876
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[128.37303 134.90573 763.82874 348.9305 ],1,0.050889056
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[297.11456 175.72803 663.0868  271.57782],0,0.050859436
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       157.52966 1301.7692   651.4894 ],1,0.8487271
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[429.657   181.44714 659.91156 248.6066 ],0,0.6007907
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1263.854   742.2673 1726.56   1130.4009],1,0.31156313
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  27.866982  146.97176  1143.2113    594.3753  ],0,0.27468395
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 241.21274  344.89438 1234.5934   693.8537 ],1,0.19030255
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1231.5818   741.55664 1726.56    1139.7882 ],0,0.17621408
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[100.617035 129.89435  936.1129   417.89172 ],0,0.1312604
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.82026 147.80762 918.5333  508.0469 ],1,0.106359385
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1395.0421  638.9269 1726.56   1086.1322],0,0.10319178
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1364.0854   636.1517  1726.56    1020.76483],1,0.10111022
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[125.840965 448.84473  267.80838  517.36957 ],0,0.08494002
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[126.66309 165.8656  676.31976 316.86716],0,0.0819456
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1244.2098  894.0067 1621.3462 1075.424 ],0,0.07606123
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 226.28189  361.74512 1150.9171   680.3902 ],0,0.07248576
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 127.09108    32.972366 1066.529     918.62213 ],1,0.0658159
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1182.4448 1051.9888 1378.7378 1150.56  ],0,0.056361195
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.      440.4713 1303.4371 1075.3177],1,0.053169876
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[128.37303 134.90573 763.82874 348.9305 ],1,0.050889056
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[297.11456 175.72803 663.0868  271.57782],0,0.050859436
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 72.12514 147.64409 407.27393 302.54794],1,0.21920021
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 65.41646  87.26948 902.2122  500.69986],1,0.15529715
../darknet/build/darknet/x64/data/obj/103129295_2909941969053835_211613038503728080_n.jpg,[ 66.65633 135.34958 445.70517 457.3025 ],1,0.06320547
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1064.1825     0.      1599.       860.74005],1,0.16197008
../darknet/build/darknet/x64/data/obj/IMG-20200709-WA0000.jpg,[1069.7457     0.      1599.       849.10565],0,0.12110097
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1088.1655   284.5781  1557.5784   752.53705],1,0.9868111
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1086.0953   277.17114 1579.2129   747.25543],0,0.125229
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1175.36    318.1504 1568.5844  599.1085],1,0.09473838
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1085.6924   282.98444 1478.7854   551.9471 ],1,0.05419725
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[ 497.08328  394.75726 1000.45715  558.3131 ],0,0.97041816
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[ 498.2634   395.919   1000.87177  553.47363],1,0.11663411
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 983.5352 1128.073  3789.3994 2108.8262],1,0.9034973
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1046.0192 1284.7052 2643.5332 2056.5098],0,0.072038375
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1004.2123 1114.6554 3740.5967 2102.3767],0,0.05879006
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[ 964.8419 1157.1649 2549.0059 2601.406 ],1,0.052116092
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 654.7716  884.3759 3621.0273 1990.8972],1,0.98329365
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 583.4867   876.51685 3631.5503  1969.4938 ],0,0.15512624
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 691.70526  915.65393 2640.1936  1628.6047 ],1,0.10273418
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 547.2917 2010.2452 1946.5172 2323.6597],0,0.8138756
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 937.61505 2024.3226  1713.7738  2246.256  ],0,0.28475282
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 573.7037 2049.783  1390.8855 2300.7341],0,0.0858008
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 542.5336 2019.0283 1865.454  2322.897 ],1,0.06475675
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  24.000015 1308.9968   3391.79     2440.4963  ],0,0.925977
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  74.39029 1306.312   3364.3525  2409.8025 ],1,0.3014904
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1375.4581 1302.7352 3385.7288 2210.0938],1,0.15895313
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[1375.4581 1302.7352 3385.7288 2210.0938],0,0.118100226
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 971.42957 1188.4044  3143.8245  1962.7638 ],0,0.098026924
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[ 567.36786 1224.252   2500.919   2188.3064 ],0,0.07858613
