image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[662.807   663.3728  772.9459  714.22217],1,0.07598579
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.99945 682.348   752.00757 714.33984],0,0.0729425
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[866.5302  666.23456 964.8657  698.8248 ],0,0.069071114
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[835.3936  674.49194 919.2124  706.21716],0,0.054348763
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[843.62714 647.9691  962.2907  704.85736],0,0.05262871
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.64197 654.45624 766.98615 692.7602 ],0,0.78584516
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.513   672.91547 963.1295  711.0498 ],0,0.7278461
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[665.20245 655.7095  766.75726 692.28986],1,0.3050907
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[845.54065 675.457   958.25665 707.8002 ],1,0.21196525
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[657.4157  662.09375 768.9264  714.1382 ],0,0.14513576
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[816.1868  661.5753  990.87384 736.98486],0,0.12726182
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[834.58014 670.3232  973.6244  723.9582 ],1,0.08099355
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[848.4159 687.8696 956.4167 723.9003],0,0.076633915
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[662.807   663.3728  772.9459  714.22217],1,0.07598579
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[664.99945 682.348   752.00757 714.33984],0,0.0729425
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[866.5302  666.23456 964.8657  698.8248 ],0,0.069071114
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[835.3936  674.49194 919.2124  706.21716],0,0.054348763
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0006.jpg,[843.62714 647.9691  962.2907  704.85736],0,0.05262871
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.87933 701.48114 919.2574  757.20935],0,0.8065542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.40915 655.39655 597.51105 718.8807 ],0,0.44582132
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.26215 711.5505  859.0773  753.3367 ],0,0.18280987
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.7898 701.3837 925.2525 757.7759],1,0.12645586
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[768.2943  709.59644 882.4129  741.5378 ],0,0.103187144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.6741  655.82666 596.7655  718.99664],1,0.09073929
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.8379  727.99365 827.2714  761.6302 ],0,0.070093274
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.85077 690.8333  944.2676  786.9965 ],0,0.067578144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[762.9558  713.0451  893.45935 769.50665],0,0.064300604
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[779.9319  720.6614  889.74115 752.5944 ],0,0.05250737
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[739.87933 701.48114 919.2574  757.20935],0,0.8065542
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[399.40915 655.39655 597.51105 718.8807 ],0,0.44582132
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.26215 711.5505  859.0773  753.3367 ],0,0.18280987
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[737.7898 701.3837 925.2525 757.7759],1,0.12645586
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[768.2943  709.59644 882.4129  741.5378 ],0,0.103187144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[398.6741  655.82666 596.7655  718.99664],1,0.09073929
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[749.8379  727.99365 827.2714  761.6302 ],0,0.070093274
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[745.85077 690.8333  944.2676  786.9965 ],0,0.067578144
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[762.9558  713.0451  893.45935 769.50665],0,0.064300604
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0035.jpg,[779.9319  720.6614  889.74115 752.5944 ],0,0.05250737
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[705.9635  546.5187  944.90515 624.85834],0,0.79927844
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[706.2039  545.7781  944.58496 625.046  ],1,0.18652728
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[710.6623 561.3389 853.9483 621.836 ],0,0.12615016
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[716.25745 571.50903 911.2213  635.84076],0,0.121600926
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[706.4523  576.40173 812.6212  626.69727],0,0.08919537
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[774.45197 551.7098  935.491   603.67267],0,0.073304206
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[713.4222  585.3245  781.66864 624.3287 ],0,0.056034178
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[714.68884 599.7394  784.437   632.50934],0,0.05424473
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0049.jpg,[699.1445  572.313   785.2171  613.96014],0,0.053171817
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 923.50824  297.63605 1199.9956   576.9699 ],1,0.24976787
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0041.jpg,[ 63.698513 365.54318  276.20193  585.4427  ],1,0.22699617
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[692.7611  588.72986 928.72614 644.54895],0,0.6572678
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[695.62665 599.1188  830.0962  637.3805 ],0,0.20498958
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[706.2672  572.72736 953.00775 676.49176],0,0.1145068
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[689.0991  591.8282  936.24243 651.1049 ],1,0.087603316
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[693.9646  604.8946  775.47845 633.85266],0,0.078013524
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[688.91235 614.8755  847.5986  658.1895 ],0,0.062574275
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[719.2567  565.1724  918.4432  628.42523],0,0.06163233
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0014.jpg,[702.53406 614.0588  786.1428  643.6357 ],0,0.052548114
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 327.4224   459.70877 1786.6998   937.3821 ],1,0.8545499
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 252.96066  453.02136 1737.0823   926.6102 ],0,0.21123861
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 381.279    179.58899 1961.0168   809.726  ],1,0.08996357
../darknet/build/darknet/x64/data/obj/58460334_2637456916326754_2504379779436773376_o.jpg,[ 377.6434   400.63785 1192.5658   829.9313 ],1,0.087489754
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.86707 201.61748 652.46204 246.3927 ],1,0.34758472
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.378   238.94798 352.36926 267.7676 ],0,0.22670592
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.2456    42.593502 482.7671    55.713783],1,0.13647911
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.9292  202.10532 645.17615 244.95885],0,0.12125458
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.07626   42.80284  483.38464   55.118534],0,0.11820801
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.28983 122.05517 313.1458  141.40433],0,0.093252026
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.85858  122.072266 313.04938  141.05852 ],1,0.08726214
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.9539  100.34294 417.90094 116.31635],1,0.074688256
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.30763 101.49247 211.32195 116.69803],1,0.07267006
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.4594  100.29307 419.54272 116.77065],0,0.059666365
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[418.857   256.8885  494.88416 279.3348 ],0,0.057793185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.90714 139.37799 379.9175  152.4218 ],1,0.055821694
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[558.86707 201.61748 652.46204 246.3927 ],1,0.34758472
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[254.378   238.94798 352.36926 267.7676 ],0,0.22670592
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.2456    42.593502 482.7671    55.713783],1,0.13647911
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[559.9292  202.10532 645.17615 244.95885],0,0.12125458
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[453.07626   42.80284  483.38464   55.118534],0,0.11820801
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.28983 122.05517 313.1458  141.40433],0,0.093252026
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[278.85858  122.072266 313.04938  141.05852 ],1,0.08726214
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.9539  100.34294 417.90094 116.31635],1,0.074688256
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[190.30763 101.49247 211.32195 116.69803],1,0.07267006
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[389.4594  100.29307 419.54272 116.77065],0,0.059666365
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[418.857   256.8885  494.88416 279.3348 ],0,0.057793185
../darknet/build/darknet/x64/data/obj/107753673_10158896654144073_1570110335365435167_n.jpg,[362.90714 139.37799 379.9175  152.4218 ],1,0.055821694
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.7743  625.5332 1674.4625  951.3114],1,0.24838267
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 764.7743  625.5332 1674.4625  951.3114],0,0.09925126
../darknet/build/darknet/x64/data/obj/66277214_2816895768382867_7231369026763489280_o.jpg,[ 781.95526  626.4305  1188.2601   785.835  ],1,0.06310041
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[704.4199  568.43555 838.63574 632.41864],0,0.5865806
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[720.75183 582.1908  822.1231  623.1407 ],0,0.22056004
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[705.6889  567.75995 835.7602  633.10565],1,0.21337849
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[727.14685 595.7182  817.56354 633.7081 ],0,0.1765329
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[723.7052  617.07214 804.4651  643.98486],0,0.087104805
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[703.71466 600.2624  783.2588  633.11383],0,0.05527394
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1129.9193   117.11663 1913.6903   798.4447 ],1,0.6014451
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1238.8479  375.2532 1885.1394  740.8578],1,0.15350446
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1115.7274  481.6367 1823.3241  826.2737],1,0.09056713
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 862.233   485.5861 1312.3046  623.8551],0,0.5716098
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 866.3499  485.6018 1306.3381  621.6592],1,0.57055116
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[555.739   590.0829  839.6515  698.88824],0,0.37261465
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[474.4027  589.73083 841.77136 704.9329 ],1,0.24328452
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.2052   490.52307 1187.3601   587.7927 ],0,0.16921355
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[505.05374 563.3699  979.09753 715.27594],0,0.102050796
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[645.1947 590.7746 835.9923 691.4716],1,0.06703744
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1019.1067   488.43008 1225.8871   574.5619 ],0,0.06664448
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 934.27325  511.46777 1264.8573   674.4583 ],1,0.06409972
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 559.7746   538.96466 1100.9047   710.6083 ],1,0.057139203
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.2147  584.8529  880.63525 716.051  ],0,0.053184785
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 986.83545  511.06284 1208.4729   597.4676 ],0,0.05171277
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 862.233   485.5861 1312.3046  623.8551],0,0.5716098
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 866.3499  485.6018 1306.3381  621.6592],1,0.57055116
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[555.739   590.0829  839.6515  698.88824],0,0.37261465
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[474.4027  589.73083 841.77136 704.9329 ],1,0.24328452
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 877.2052   490.52307 1187.3601   587.7927 ],0,0.16921355
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[505.05374 563.3699  979.09753 715.27594],0,0.102050796
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[645.1947 590.7746 835.9923 691.4716],1,0.06703744
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[1019.1067   488.43008 1225.8871   574.5619 ],0,0.06664448
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 934.27325  511.46777 1264.8573   674.4583 ],1,0.06409972
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 559.7746   538.96466 1100.9047   710.6083 ],1,0.057139203
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[656.2147  584.8529  880.63525 716.051  ],0,0.053184785
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 986.83545  511.06284 1208.4729   597.4676 ],0,0.05171277
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.83124 625.76025 746.9874  663.2535 ],0,0.76902837
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.53174 643.42053 950.0157  670.4105 ],0,0.5596288
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[637.83124 625.76025 746.9874  663.2535 ],1,0.33454856
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[842.8231  645.3963  946.7404  673.56824],1,0.13260733
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[640.03766 638.8381  743.42303 675.2507 ],0,0.11909998
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[846.1967  646.4244  966.3904  686.65894],0,0.10417734
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[635.41406 639.99963 738.982   676.15546],1,0.07416066
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[854.6552 630.778  949.734  664.0403],0,0.067954086
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[630.4153  650.29456 713.58984 676.6836 ],0,0.0632166
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[665.4791  649.50806 750.9311  674.75214],0,0.06305256
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[624.2791  635.4655  708.60144 666.4505 ],0,0.051516883
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[530.9684  517.0858  989.08594 797.77386],0,0.07388164
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0047.jpg,[532.09576 455.01978 997.2592  803.7127 ],1,0.06627147
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 583.6502   475.83344 1056.6936   868.15576],1,0.78430516
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.      718.6019  695.3567 1338.3251],1,0.22832504
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 616.8484   477.41095 1047.1968   818.4867 ],0,0.10577152
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1441.0234   206.86603 2046.8501  1253.7532 ],1,0.10235701
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[1321.5481   156.94249 2046.8501  1325.3187 ],0,0.0971353
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[   0.       688.14264  720.341   1327.2596 ],0,0.088948
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 436.6828  490.0738 1157.1555  984.5356],1,0.06808349
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 436.6828  490.0738 1157.1555  984.5356],0,0.060834
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 726.8669  555.7421 1052.8785  762.3078],1,0.057434484
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[219.35475 623.38007 789.1337  856.95715],1,0.97157097
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[225.61447 624.4689  777.7275  867.5416 ],0,0.2534605
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[181.55759 794.4244  280.79474 836.7591 ],0,0.22820342
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[226.20038 615.392   693.13727 766.37213],1,0.06120558
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[167.24585 788.7161  325.1664  849.3698 ],0,0.052146148
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[180.42624 813.73694 272.37946 851.36835],0,0.0520482
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   1.6467559  170.02011   1211.3717     644.2286   ],1,0.7163975
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[430.38724 182.21423 657.54095 247.74081],0,0.38242856
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.       105.99298 1301.3865   667.7396 ],0,0.27589452
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1259.0233  738.6379 1726.56   1126.4288],1,0.25902915
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 91.34797 176.81764 811.52106 441.97455],1,0.18599993
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 31.685736 161.55232  905.9631   535.63403 ],0,0.15265971
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1232.0924   721.01215 1726.56    1142.3799 ],0,0.14081232
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 18.384445 384.2608   526.9426   638.074   ],1,0.13463758
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 167.964    345.2449  1158.4943   679.07275],0,0.12981418
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  9.251831 369.8614   519.82416  635.9573  ],0,0.10754589
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[117.67542 174.76506 666.9952  310.30988],0,0.10285777
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 75.94416 167.7087  668.7283  319.21667],1,0.09438875
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[305.6361  183.35237 659.33575 288.56088],0,0.092164695
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1253.6337  861.5156 1674.0637 1078.8564],0,0.08664422
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   3.4298577  219.04276   1593.7458     910.4286   ],1,0.08086401
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 19.1989  115.73027 764.5433  409.82693],0,0.0715963
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 212.85509  347.59662 1190.0906   690.83344],1,0.07065401
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1396.7712   639.01154 1726.56    1060.7458 ],1,0.07056643
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[  18.307465  293.15305  1368.3344    824.3695  ],0,0.064946696
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[ 20.077808 424.04297  946.207    723.0494  ],1,0.062151574
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[1385.9197  772.9282 1720.7382 1062.6907],0,0.059974752
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[305.6361  183.35237 659.33575 288.56088],1,0.058911923
