image,bounds,score,label
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0005.jpg,[703.8304  568.5921  837.4997  632.44366],0,0.96954465
../darknet/build/darknet/x64/data/obj/21273651_1630478263691296_6173816560476463869_o.jpg,[1302.3854   110.47858 1902.5004   739.3304 ],1,0.9330147
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 882.9386  487.2272 1262.3234  601.2468],0,0.9312464
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[605.3665  590.45404 838.00006 697.9361 ],0,0.8732187
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 876.457    487.91733 1298.2047   616.08856],1,0.52195436
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 882.9386  487.2272 1262.3234  601.2468],0,0.9312464
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[605.3665  590.45404 838.00006 697.9361 ],0,0.8732187
../darknet/build/darknet/x64/data/obj/99426044_3815699845169116_2016741489140301824_o.jpg,[ 876.457    487.91733 1298.2047   616.08856],1,0.52195436
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0011.jpg,[638.5814 625.2761 747.6105 663.2144],0,0.96294373
../darknet/build/darknet/x64/data/obj/22712470_10155616946156488_6458015603788421649_o.jpg,[ 592.31305  487.58792 1065.708    883.0101 ],1,0.98223543
../darknet/build/darknet/x64/data/obj/71100678_3035251603213948_5235695876923457536_o.jpg,[221.59207 621.8358  786.12146 860.2407 ],1,0.9986203
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.      170.398  1211.7499  655.2874],1,0.85972524
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[428.3739  180.13164 660.6156  249.8158 ],0,0.766577
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[   0.      170.398  1211.7499  655.2874],1,0.85972524
../darknet/build/darknet/x64/data/obj/50802628_10156731120161488_3629435463212728320_o.jpg,[428.3739  180.13164 660.6156  249.8158 ],0,0.766577
../darknet/build/darknet/x64/data/obj/39442406_2128432723895845_4925007632177037312_o.jpg,[1084.6417   284.41916 1556.5566   753.052  ],1,0.996049
../darknet/build/darknet/x64/data/obj/IMG-20200708-WA0055.jpg,[499.25174 395.12567 997.4026  552.7272 ],0,0.9710373
../darknet/build/darknet/x64/data/obj/DSC_0370.JPG,[1001.60333 1139.5863  3719.652   2072.3337 ],1,0.95455116
../darknet/build/darknet/x64/data/obj/DSC_0249.JPG,[ 666.09314  869.346   3580.455   1972.9038 ],1,0.99637634
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 559.8138 2005.6461 1919.9158 2319.9097],0,0.74440056
../darknet/build/darknet/x64/data/obj/DSC_0358.JPG,[ 897.7452 2023.9719 1706.2029 2255.7124],0,0.5248127
../darknet/build/darknet/x64/data/obj/DSC_0383.JPG,[  33.48913 1284.3221  3404.7173  2428.0564 ],0,0.95147276
../darknet/build/darknet/x64/data/obj/DSCN3464.JPG,[1407.8351 1102.4581 3492.931  1822.6761],1,0.90104264
../darknet/build/darknet/x64/data/obj/P1010896.JPG,[ 967.0983 1333.422  1846.3171 1634.5144],0,0.97725755
../darknet/build/darknet/x64/data/obj/P1010716.JPG,[1657.1663 2208.2617 2088.822  2462.1785],0,0.71769255
../darknet/build/darknet/x64/data/obj/P1010715.JPG,[2471.5051 1512.0798 3265.927  1787.8949],0,0.7077195
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[ 695.87823 1459.1333  2133.3923  1869.14   ],0,0.9095114
../darknet/build/darknet/x64/data/obj/P1010899.JPG,[1002.2851 1457.8131 1857.0278 1789.9786],0,0.44771305
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1323.878  1007.9729 3067.8835 1827.1803],0,0.9225753
../darknet/build/darknet/x64/data/obj/DSCN3463.JPG,[1723.1943 1031.2615 3045.7844 1533.1609],0,0.78352386
../darknet/build/darknet/x64/data/obj/DSC_0354.JPG,[1803.6514   793.289   2286.226    965.75854],0,0.99196315
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[1387.8336 1712.8733 2898.4993 2070.047 ],0,0.85721254
../darknet/build/darknet/x64/data/obj/DSCN3560.JPG,[2145.0376 1723.3145 2838.0125 1965.4263],0,0.8050456
../darknet/build/darknet/x64/data/obj/DSCN3550.JPG,[1944.6476 1815.3131 3013.4058 2296.8901],1,0.9878626
../darknet/build/darknet/x64/data/obj/DSCN3378.JPG,[1545.5532 1286.8048 2598.9448 1796.9999],1,0.7407461
